DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2894965;1;5;2;4;2;68;2;02;1135,67057088626
2894966;1;1;1; ; ; ; ;02;572,130026264532
2894966;1;2;1; ; ; ; ;02;572,130026264532
2894966;1;3;1; ; ; ; ;02;572,130026264532
2894966;1;4;2;6; ; ; ;02;572,130026264532
2894966;1;5;1; ; ; ; ;02;572,130026264532
2894966;1;6;1; ; ; ; ;02;572,130026264532
2894967;1;1;2;6; ; ; ;02;446,685774642157
2894967;1;2;1; ; ; ; ;02;446,685774642157
2894968;1;1;1; ; ; ; ;02;356,792575133435
2894968;1;2;2;6; ; ; ;02;356,792575133435
2894968;1;3;1; ; ; ; ;02;356,792575133435
2894969;1;1;2;6; ; ; ;02;248,513438363521
2894969;1;2;2;6; ; ; ;02;248,513438363521
2894969;1;3;1; ; ; ; ;02;248,513438363521
2894969;1;4;1; ; ; ; ;02;248,513438363521
2894969;1;5;2;4;2;05;2;02;248,513438363521
2894969;1;6;2;3;2;05;2;02;248,513438363521
2894970;1;1;2;6; ; ; ;02;626,665782814234
2894970;1;2;2;6; ; ; ;02;626,665782814234
2894970;1;3;1; ; ; ; ;02;626,665782814234
2894970;1;4;2;6; ; ; ;02;626,665782814234
2894971;1;1;2;6; ; ; ;02;601,986435801614
2894971;1;2;2;6; ; ; ;02;601,986435801614
2894971;1;3;2;6; ; ; ;02;601,986435801614
2894972;1;1;2;6; ; ; ;02;596,449629517445
2894972;1;2;2;6; ; ; ;02;596,449629517445
2894972;1;3;2;6; ; ; ;02;596,449629517445
2894972;1;4;2;6; ; ; ;02;596,449629517445
2894972;1;5;2;1;2;68;1;02;596,449629517445
2894973;1;1;2;6; ; ; ;02;528,69091595218
2894973;1;2;1; ; ; ; ;02;528,69091595218
2894974;1;1;2;1;1; ; ;02;400,596230577284
2894974;1;2;2;1;1; ; ;02;400,596230577284
2894974;1;4;2;1;2;68;1;02;400,596230577284
2894974;1;5;2;6; ; ; ;02;400,596230577284
2894975;1;1;2;3;2;20;1;02;430,086737562728
2894975;1;2;2;3;2;68;2;02;430,086737562728
2894975;1;3;1; ; ; ; ;02;430,086737562728
2894975;1;4;2;1;2;68;1;02;430,086737562728
2894975;1;5;2;1;2;68;1;02;430,086737562728
2894975;1;7;2;6; ; ; ;02;430,086737562728
2894975;1;8;2;6; ; ; ;02;430,086737562728
2894976;1;1;2;6; ; ; ;02;406,133036861453
2894976;1;2;1; ; ; ; ;02;406,133036861453
2894977;1;1;2;6; ; ; ;02;367,160767864431
2894977;1;2;2;6; ; ; ;02;367,160767864431
2894977;1;3;1; ; ; ; ;02;367,160767864431
2894977;1;5;2;6; ; ; ;02;367,160767864431
2894977;2;1;2;1;2;13;1;02;367,160767864431
2894978;1;1;2;6; ; ; ;02;499,53418386263
2894979;1;1;2;6; ; ; ;02;342,948043157065
2894979;1;2;2;6; ; ; ;02;342,948043157065
2894979;1;3;1; ; ; ; ;02;342,948043157065
2894981;1;1;2;2;2;73;1;02;481,260239795415
2894982;1;1;2;5;2;68;1;02;398,410378953586
2894982;1;2;2;6; ; ; ;02;398,410378953586
2894982;1;3;2;6; ; ; ;02;398,410378953586
2894982;1;4;2;6; ; ; ;02;398,410378953586
2894982;1;5;1; ; ; ; ;02;398,410378953586
2894983;1;1;2;6; ; ; ;02;336,199046441599
2894983;1;2;2;6; ; ; ;02;336,199046441599
2894983;1;3;2;6; ; ; ;02;336,199046441599
2894983;1;4;1; ; ; ; ;02;336,199046441599
2894983;1;5;1; ; ; ; ;02;336,199046441599
2894983;1;6;2;6; ; ; ;02;336,199046441599
2894983;1;7;2;6; ; ; ;02;336,199046441599
2894983;1;8;1; ; ; ; ;02;336,199046441599
2894984;1;1;2;3;2;68;1;02;605,072897808319
2894984;1;2;2;3;2;68;1;02;605,072897808319
2894984;2;1;2;6; ; ; ;02;605,072897808319
2894984;2;2;2;6; ; ; ;02;605,072897808319
2894984;2;3;2;6; ; ; ;02;605,072897808319
2894984;2;4;2;6; ; ; ;02;605,072897808319
2894985;1;1;2;6; ; ; ;02;584,581088395635
2894985;1;2;2;6; ; ; ;02;584,581088395635
2894985;1;3;2;6; ; ; ;02;584,581088395635
2894985;1;4;1; ; ; ; ;02;584,581088395635
2894985;1;5;1; ; ; ; ;02;584,581088395635
2894985;1;6;1; ; ; ; ;02;584,581088395635
2894986;1;1;1; ; ; ; ;02;465,456701611908
2894986;1;2;2;6; ; ; ;02;465,456701611908
2894986;1;3;1; ; ; ; ;02;465,456701611908
2894987;1;1;2;4;2;68;1;02;453,514492382334
2894987;1;2;2;4;2;68;2;02;453,514492382334
2894987;1;3;2;1;2;68;1;02;453,514492382334
2894987;2;1;2;3;2;68;1;02;453,514492382334
2894988;1;1;2;6; ; ; ;02;558,959476614016
2894988;1;2;2;6; ; ; ;02;558,959476614016
2894989;1;1;2;6; ; ; ;02;476,109615772187
2894989;1;2;2;6; ; ; ;02;476,109615772187
2894989;1;3;2;6; ; ; ;02;476,109615772187
2894989;1;4;1; ; ; ; ;02;476,109615772187
2894989;1;5;2;6; ; ; ;02;476,109615772187
2894989;2;1;2;6; ; ; ;02;476,109615772187
2894990;1;1;1; ; ; ; ;02;508,068318313953
2894990;1;2;1; ; ; ; ;02;508,068318313953
2894990;1;3;1; ; ; ; ;02;508,068318313953
2894990;1;4;1; ; ; ; ;02;508,068318313953
2894990;1;5;1; ; ; ; ;02;508,068318313953
2894990;1;6;1; ; ; ; ;02;508,068318313953
2894990;2;1;2;6; ; ; ;02;508,068318313953
2894990;2;2;2;4;2;54;1;02;508,068318313953
2894990;2;3;2;4;2;54;1;02;508,068318313953
2894990;2;4;2;4;2;54;1;02;508,068318313953
2894990;3;1;1; ; ; ; ;02;508,068318313953
2894990;3;2;1; ; ; ; ;02;508,068318313953
2894990;3;3;1; ; ; ; ;02;508,068318313953
2894990;3;4;1; ; ; ; ;02;508,068318313953
2894990;3;5;1; ; ; ; ;02;508,068318313953
2894990;4;1;1; ; ; ; ;02;508,068318313953
2894990;4;2;1; ; ; ; ;02;508,068318313953
2894990;4;3;1; ; ; ; ;02;508,068318313953
2894991;1;1;2;6; ; ; ;02;481,018274026286
2894991;1;2;2;6; ; ; ;02;481,018274026286
2894991;1;3;1; ; ; ; ;02;481,018274026286
2894991;1;5;1; ; ; ; ;02;481,018274026286
2894991;1;6;2;6; ; ; ;02;481,018274026286
2894991;1;7;1; ; ; ; ;02;481,018274026286
2894992;1;1;2;1;2;68;1;02;516,748706722607
2894992;1;2;2;1;2;68;1;02;516,748706722607
2894992;1;3;2;1;2;68;1;02;516,748706722607
2894993;1;1;2;6; ; ; ;02;759,876576065241
2894993;1;2;2;6; ; ; ;02;759,876576065241
2894993;1;3;2;6; ; ; ;02;759,876576065241
2894993;1;4;2;6; ; ; ;02;759,876576065241
2894993;1;5;2;6; ; ; ;02;759,876576065241
2894993;1;6;2;6; ; ; ;02;759,876576065241
2894994;1;1;2;6; ; ; ;02;564,179382879372
2894994;1;2;2;6; ; ; ;02;564,179382879372
2894994;1;3;1; ; ; ; ;02;564,179382879372
2894994;1;4;1; ; ; ; ;02;564,179382879372
2894996;1;1;2;6; ; ; ;02;541,97044175046
2894996;1;2;1; ; ; ; ;02;541,97044175046
2894996;1;3;1; ; ; ; ;02;541,97044175046
2894996;1;4;1; ; ; ; ;02;541,97044175046
2894996;1;5;1; ; ; ; ;02;541,97044175046
2894997;1;1;2;6; ; ; ;02;679,685672620216
2894997;1;2;2;6; ; ; ;02;679,685672620216
2894997;2;1;1; ; ; ; ;02;679,685672620216
2894997;2;2;1; ; ; ; ;02;679,685672620216
2894998;1;1;2;6; ; ; ;02;453,693225021264
2894998;1;2;1; ; ; ; ;02;453,693225021264
2894998;1;3;1; ; ; ; ;02;453,693225021264
2894999;1;1;2;6; ; ; ;02;469,318030565841
2894999;1;2;1; ; ; ; ;02;469,318030565841
2895000;1;1;2;6; ; ; ;02;595,58103285621
2895000;1;2;2;6; ; ; ;02;595,58103285621
2895001;1;1;1; ; ; ; ;02;516,686230682321
2895001;1;2;2;6; ; ; ;02;516,686230682321
2895001;1;3;1; ; ; ; ;02;516,686230682321
2895001;1;4;1; ; ; ; ;02;516,686230682321
2895001;1;5;1; ; ; ; ;02;516,686230682321
2895001;2;1;2;6; ; ; ;02;516,686230682321
2895001;2;2;2;6; ; ; ;02;516,686230682321
2895001;2;3;1; ; ; ; ;02;516,686230682321
2895001;3;1;2;6; ; ; ;02;516,686230682321
2895001;3;2;2;6; ; ; ;02;516,686230682321
2895001;3;3;1; ; ; ; ;02;516,686230682321
2895002;1;1;2;1;2;68;1;02;473,556886403878
2895002;1;2;2;1;2;68;1;02;473,556886403878
2895002;1;3;2;1;2;68;1;02;473,556886403878
2895002;1;4;2;1;2;68;1;02;473,556886403878
2895002;1;5;2;1;2;68;1;02;473,556886403878
2895002;1;6;2;1;2;68;1;02;473,556886403878
2895003;1;1;2;6; ; ; ;02;494,071045686225
2895003;1;2;2;6; ; ; ;02;494,071045686225
2895003;1;3;2;5;2;68;1;02;494,071045686225
2895004;1;1;2;6; ; ; ;02;390,508231316875
2895004;1;2;2;6; ; ; ;02;390,508231316875
2895004;1;3;1; ; ; ; ;02;390,508231316875
2895005;1;1;2;6; ; ; ;02;381,110096078773
2895005;1;2;2;5;2;68;1;02;381,110096078773
2895005;1;3;1; ; ; ; ;02;381,110096078773
2895005;1;4;2;6; ; ; ;02;381,110096078773
2895005;1;5;2;6; ; ; ;02;381,110096078773
2895005;1;6;1; ; ; ; ;02;381,110096078773
2895006;1;1;1; ; ; ; ;02;528,534710197888
2895006;1;2;2;6; ; ; ;02;528,534710197888
2895006;1;3;1; ; ; ; ;02;528,534710197888
2895007;1;1;2;6; ; ; ;02;345,492117148536
2895007;1;2;1; ; ; ; ;02;345,492117148536
2895007;1;3;1; ; ; ; ;02;345,492117148536
2895007;2;1;1; ; ; ; ;02;345,492117148536
2895007;3;1;2;5;2;20;1;02;345,492117148536
2895007;4;1;2;2;2;68;1;02;345,492117148536
2895008;1;1;2;6; ; ; ;02;1755,1470944531
2895008;1;2;2;6; ; ; ;02;1755,1470944531
2895009;1;1;1; ; ; ; ;02;600,020441581707
2895009;1;3;2;6; ; ; ;02;600,020441581707
2895009;1;4;1; ; ; ; ;02;600,020441581707
2895012;1;1;1; ; ; ; ;02;908,135983977133
2895012;1;2;1; ; ; ; ;02;908,135983977133
2895013;1;1;2;6; ; ; ;02;990,754590767348
2895013;1;2;1; ; ; ; ;02;990,754590767348
2895014;1;1;2;6; ; ; ;02;893,152387750291
2895014;1;2;2;6; ; ; ;02;893,152387750291
2895014;1;3;1; ; ; ; ;02;893,152387750291
2895014;1;4;1; ; ; ; ;02;893,152387750291
2895015;1;1;1; ; ; ; ;02;831,373779873724
2895015;1;2;2;3;2;19;1;02;831,373779873724
2895015;1;3;1; ; ; ; ;02;831,373779873724
2895016;1;1;1; ; ; ; ;02;943,07954264461
2895016;1;2;1; ; ; ; ;02;943,07954264461
2895016;1;4;1; ; ; ; ;02;943,07954264461
2895018;1;1;1; ; ; ; ;02;895,28209959272
2895018;1;2;1; ; ; ; ;02;895,28209959272
2895018;1;3;1; ; ; ; ;02;895,28209959272
2895018;1;4;1; ; ; ; ;02;895,28209959272
2895020;1;1;2;6; ; ; ;02;1079,6520441413
2895020;1;2;2;6; ; ; ;02;1079,6520441413
2895020;1;3;1; ; ; ; ;02;1079,6520441413
2895020;1;4;1; ; ; ; ;02;1079,6520441413
2895021;1;1;1; ; ; ; ;02;826,934865699268
2895021;1;2;1; ; ; ; ;02;826,934865699268
2895021;1;3;2;1;1; ; ;02;826,934865699268
2895021;1;4;1; ; ; ; ;02;826,934865699268
2895021;1;5;1; ; ; ; ;02;826,934865699268
2895023;1;1;2;6; ; ; ;02;826,28375954338
2895023;1;2;2;6; ; ; ;02;826,28375954338
2895023;1;3;1; ; ; ; ;02;826,28375954338
2895023;1;4;1; ; ; ; ;02;826,28375954338
2895023;1;5;2;6; ; ; ;02;826,28375954338
2895026;1;1;1; ; ; ; ;02;2448,02793179974
2895026;1;2;1; ; ; ; ;02;2448,02793179974
2895026;1;3;1; ; ; ; ;02;2448,02793179974
2895026;1;4;1; ; ; ; ;02;2448,02793179974
2895026;1;5;1; ; ; ; ;02;2448,02793179974
2895027;1;1;1; ; ; ; ;02;2320,16017994614
2895027;1;2;2;6; ; ; ;02;2320,16017994614
2895027;1;3;1; ; ; ; ;02;2320,16017994614
2895028;1;1;1; ; ; ; ;02;1011,96117171894
2895028;1;2;1; ; ; ; ;02;1011,96117171894
2895028;1;3;1; ; ; ; ;02;1011,96117171894
2895028;1;4;1; ; ; ; ;02;1011,96117171894
2895029;1;1;2;6; ; ; ;02;913,173467365116
2895029;1;2;1; ; ; ; ;02;913,173467365116
2895029;1;3;1; ; ; ; ;02;913,173467365116
2895030;1;1;2;6; ; ; ;02;1051,19043810872
2895030;1;2;2;6; ; ; ;02;1051,19043810872
2895030;1;3;1; ; ; ; ;02;1051,19043810872
2895032;1;1;1; ; ; ; ;02;1062,47788695601
2895032;1;2;1; ; ; ; ;02;1062,47788695601
2895032;1;3;1; ; ; ; ;02;1062,47788695601
2895032;1;4;1; ; ; ; ;02;1062,47788695601
2895033;1;1;1; ; ; ; ;02;1142,13618525832
2895033;1;2;2;5;2;76;1;02;1142,13618525832
2895033;1;3;1; ; ; ; ;02;1142,13618525832
2895033;1;4;1; ; ; ; ;02;1142,13618525832
2895033;1;5;2;6; ; ; ;02;1142,13618525832
2895033;1;6;2;6; ; ; ;02;1142,13618525832
2895033;2;1;2;6; ; ; ;02;1142,13618525832
2895034;1;1;2;4;1; ; ;02;871,916197844623
2895034;1;2;2;4;1; ; ;02;871,916197844623
2895034;1;3;2;3;1; ; ;02;871,916197844623
2895034;1;4;2;4;1; ; ;02;871,916197844623
2895034;2;1;2;6; ; ; ;02;871,916197844623
2895035;1;1;2;2;1; ; ;02;842,635672513217
2895035;1;2;2;1;2;05;2;02;842,635672513217
2895035;1;4;2;1;2;05;2;02;842,635672513217
2895037;1;1;1; ; ; ; ;02;877,573547226551
2895037;2;1;1; ; ; ; ;02;877,573547226551
2895038;1;1;1; ; ; ; ;02;990,754590767348
2895038;1;2;1; ; ; ; ;02;990,754590767348
2895039;1;1;2;2;2;11;1;02;875,388670222246
2895039;1;2;2;2;2;11;1;02;875,388670222246
2895039;1;3;2;2;2;11;1;02;875,388670222246
2895039;1;4;2;1;2;11;1;02;875,388670222246
2895040;1;1;2;4;2;19;2;02;910,32654493558
2895040;1;2;1; ; ; ; ;02;910,32654493558
2895040;1;3;1; ; ; ; ;02;910,32654493558
2895044;1;1;1; ; ; ; ;02;1517,41919619205
2895044;1;2;1; ; ; ; ;02;1517,41919619205
2895044;1;3;1; ; ; ; ;02;1517,41919619205
2895044;1;4;1; ; ; ; ;02;1517,41919619205
2895045;1;1;2;4;2;19;2;02;1036,9247491661
2895045;1;2;2;6; ; ; ;02;1036,9247491661
2895045;1;3;2;1;2;19;2;02;1036,9247491661
2895045;1;4;2;4;2;19;2;02;1036,9247491661
2895045;1;5;2;4;2;19;2;02;1036,9247491661
2895046;1;1;1; ; ; ; ;02;574,339653547441
2895046;1;2;2;6; ; ; ;02;574,339653547441
2895046;1;3;2;6; ; ; ;02;574,339653547441
2895046;1;4;1; ; ; ; ;02;574,339653547441
2895047;1;1;1; ; ; ; ;02;753,645133973482
2895047;1;2;1; ; ; ; ;02;753,645133973482
2895047;1;3;1; ; ; ; ;02;753,645133973482
2895047;1;4;1; ; ; ; ;02;753,645133973482
2895047;1;5;1; ; ; ; ;02;753,645133973482
2895047;1;6;1; ; ; ; ;02;753,645133973482
2895049;1;1;2;6; ; ; ;02;771,563482480438
2895051;1;1;2;6; ; ; ;02;778,72735279422
2895051;1;2;2;6; ; ; ;02;778,72735279422
2895051;1;3;2;6; ; ; ;02;778,72735279422
2895052;1;1;2;6; ; ; ;02;1302,31562480584
2895052;1;2;1; ; ; ; ;02;1302,31562480584
2895052;1;3;1; ; ; ; ;02;1302,31562480584
2895052;1;4;1; ; ; ; ;02;1302,31562480584
2895053;1;1;1; ; ; ; ;02;1265,94263222118
2895053;1;2;1; ; ; ; ;02;1265,94263222118
2895053;1;3;1; ; ; ; ;02;1265,94263222118
2895053;1;4;1; ; ; ; ;02;1265,94263222118
2895053;1;5;1; ; ; ; ;02;1265,94263222118
2895053;2;1;2;6; ; ; ;02;1265,94263222118
2895055;1;1;2;6; ; ; ;02;692,558180476221
2895055;1;2;2;6; ; ; ;02;692,558180476221
2895055;1;3;2;6; ; ; ;02;692,558180476221
2895055;1;4;1; ; ; ; ;02;692,558180476221
2895055;1;5;2;6; ; ; ;02;692,558180476221
2895056;1;1;1; ; ; ; ;02;1220,51593731445
2895056;1;2;1; ; ; ; ;02;1220,51593731445
2895056;1;3;2;6; ; ; ;02;1220,51593731445
2895056;1;4;2;6; ; ; ;02;1220,51593731445
2895057;1;1;1; ; ; ; ;02;733,746020648866
2895057;1;2;2;6; ; ; ;02;733,746020648866
2895057;1;3;1; ; ; ; ;02;733,746020648866
2895057;1;4;1; ; ; ; ;02;733,746020648866
2895058;1;1;2;6; ; ; ;02;763,747081484009
2895058;1;2;2;6; ; ; ;02;763,747081484009
2895058;1;3;1; ; ; ; ;02;763,747081484009
2895058;1;4;2;6; ; ; ;02;763,747081484009
2895058;1;5;2;6; ; ; ;02;763,747081484009
2895059;1;1;1; ; ; ; ;02;885,362967488421
2895059;1;2;1; ; ; ; ;02;885,362967488421
2895059;1;3;1; ; ; ; ;02;885,362967488421
2895060;1;1;2;6; ; ; ;02;990,754590767348
2895060;1;2;2;6; ; ; ;02;990,754590767348
2895061;1;1;1; ; ; ; ;02;1278,91443014952
2895061;1;2;1; ; ; ; ;02;1278,91443014952
2895061;2;1;1; ; ; ; ;02;1278,91443014952
2895061;2;2;1; ; ; ; ;02;1278,91443014952
2895061;2;3;1; ; ; ; ;02;1278,91443014952
2895062;1;1;1; ; ; ; ;02;844,227664258137
2895063;1;1;2;6; ; ; ;02;1002,04203961464
2895063;1;2;1; ; ; ; ;02;1002,04203961464
2895063;1;3;1; ; ; ; ;02;1002,04203961464
2895063;1;4;1; ; ; ; ;02;1002,04203961464
2895064;1;1;1; ; ; ; ;02;1046,89904643228
2895064;1;2;2;6; ; ; ;02;1046,89904643228
2895064;1;3;2;6; ; ; ;02;1046,89904643228
2895065;1;1;2;6; ; ; ;02;841,832991113044
2895065;1;2;1; ; ; ; ;02;841,832991113044
2895065;1;3;1; ; ; ; ;02;841,832991113044
2895065;1;4;1; ; ; ; ;02;841,832991113044
2895065;1;5;1; ; ; ; ;02;841,832991113044
2895065;1;6;1; ; ; ; ;02;841,832991113044
2895065;1;7;1; ; ; ; ;02;841,832991113044
2895065;1;8;1; ; ; ; ;02;841,832991113044
2895065;1;9;1; ; ; ; ;02;841,832991113044
2895065;1;10;1; ; ; ; ;02;841,832991113044
2895065;1;11;1; ; ; ; ;02;841,832991113044
2895066;1;1;2;6; ; ; ;02;990,754590767348
2895066;1;2;2;6; ; ; ;02;990,754590767348
2895067;1;1;2;6; ; ; ;02;1051,19043810872
2895067;1;2;2;6; ; ; ;02;1051,19043810872
2895067;1;3;1; ; ; ; ;02;1051,19043810872
2895068;1;1;1; ; ; ; ;02;885,362967488421
2895068;1;2;1; ; ; ; ;02;885,362967488421
2895068;1;3;1; ; ; ; ;02;885,362967488421
2895069;1;1;2;6; ; ; ;02;773,538563343956
2895069;1;2;1; ; ; ; ;02;773,538563343956
2895069;1;3;1; ; ; ; ;02;773,538563343956
2895069;1;4;1; ; ; ; ;02;773,538563343956
2895069;2;1;1; ; ; ; ;02;773,538563343956
2895069;2;2;1; ; ; ; ;02;773,538563343956
2895070;1;1;2;6; ; ; ;02;767,047292399912
2895070;1;2;1; ; ; ; ;02;767,047292399912
2895070;1;3;1; ; ; ; ;02;767,047292399912
2895070;1;4;1; ; ; ; ;02;767,047292399912
2895070;1;5;1; ; ; ; ;02;767,047292399912
2895070;1;6;2;6; ; ; ;02;767,047292399912
2895070;1;7;1; ; ; ; ;02;767,047292399912
2895070;2;1;2;6; ; ; ;02;767,047292399912
2895070;3;1;1; ; ; ; ;02;767,047292399912
2895070;4;1;2;1;1; ; ;02;767,047292399912
2895070;5;1;2;6; ; ; ;02;767,047292399912
2895071;1;1;1; ; ; ; ;02;1211,16008151546
2895071;1;2;2;6; ; ; ;02;1211,16008151546
2895071;1;3;1; ; ; ; ;02;1211,16008151546
2895071;1;4;1; ; ; ; ;02;1211,16008151546
2895071;1;5;1; ; ; ; ;02;1211,16008151546
2895071;1;6;2;6; ; ; ;02;1211,16008151546
2895072;1;1;2;6; ; ; ;02;950,863278952337
2895073;1;1;1; ; ; ; ;02;743,847968159392
2895073;1;2;1; ; ; ; ;02;743,847968159392
2895074;1;1;1; ; ; ; ;02;950,863278952337
2895076;1;1;2;6; ; ; ;02;903,07151985459
2895076;1;2;2;6; ; ; ;02;903,07151985459
2895076;1;3;1; ; ; ; ;02;903,07151985459
2895076;1;4;2;3;2;19;1;02;903,07151985459
2895076;1;5;2;3;2;19;1;02;903,07151985459
2895077;1;1;2;3;2;76;1;02;893,152387750291
2895077;1;2;2;3;2;76;1;02;893,152387750291
2895077;1;3;2;3;2;76;1;02;893,152387750291
2895078;1;1;2;6; ; ; ;02;741,535440910735
2895078;1;2;2;6; ; ; ;02;741,535440910735
2895078;1;3;2;6; ; ; ;02;741,535440910735
2895078;1;5;1; ; ; ; ;02;741,535440910735
2895079;1;1;2;6; ; ; ;02;791,996990985933
2895079;1;2;2;6; ; ; ;02;791,996990985933
2895079;1;3;2;6; ; ; ;02;791,996990985933
2895079;1;4;2;6; ; ; ;02;791,996990985933
2895079;1;5;2;6; ; ; ;02;791,996990985933
2895079;1;6;2;6; ; ; ;02;791,996990985933
2895079;1;7;2;6; ; ; ;02;791,996990985933
2895079;1;8;2;6; ; ; ;02;791,996990985933
2895081;1;1;1; ; ; ; ;02;834,846252251347
2895081;1;2;1; ; ; ; ;02;834,846252251347
2895081;1;3;1; ; ; ; ;02;834,846252251347
2895083;1;1;1; ; ; ; ;02;817,137699885178
2895084;1;1;2;6; ; ; ;02;918,11596519745
2895084;1;2;2;6; ; ; ;02;918,11596519745
2895084;1;3;1; ; ; ; ;02;918,11596519745
2895085;1;1;1; ; ; ; ;02;877,573547226551
2895085;1;2;1; ; ; ; ;02;877,573547226551
2895087;1;1;2;6; ; ; ;02;844,227664258137
2895089;1;1;2;6; ; ; ;02;1211,13452530766
2895089;1;2;2;6; ; ; ;02;1211,13452530766
2895089;1;3;2;2;2;76;1;02;1211,13452530766
2895089;1;4;1; ; ; ; ;02;1211,13452530766
2895089;1;5;1; ; ; ; ;02;1211,13452530766
2895089;1;6;2;5;2;18;1;02;1211,13452530766
2895090;1;1;1; ; ; ; ;02;766,499018357895
2895090;1;2;2;6; ; ; ;02;766,499018357895
2895090;1;3;1; ; ; ; ;02;766,499018357895
2895090;1;4;1; ; ; ; ;02;766,499018357895
2895090;1;5;1; ; ; ; ;02;766,499018357895
2895091;1;1;2;6; ; ; ;02;943,07954264461
2895091;1;2;1; ; ; ; ;02;943,07954264461
2895091;1;3;1; ; ; ; ;02;943,07954264461
2895092;1;1;2;6; ; ; ;02;679,756833034169
2895092;1;2;1; ; ; ; ;02;679,756833034169
2895092;1;3;2;6; ; ; ;02;679,756833034169
2895092;1;4;1; ; ; ; ;02;679,756833034169
2895093;1;1;2;6; ; ; ;02;1044,69124143968
2895093;1;2;2;6; ; ; ;02;1044,69124143968
2895093;2;1;1; ; ; ; ;02;1044,69124143968
2895093;3;1;2;6; ; ; ;02;1044,69124143968
2895093;3;2;1; ; ; ; ;02;1044,69124143968
2895094;1;1;2;6; ; ; ;02;918,11596519745
2895094;1;2;1; ; ; ; ;02;918,11596519745
2895094;1;3;1; ; ; ; ;02;918,11596519745
2895095;1;1;1; ; ; ; ;02;1193,42597294149
2895095;1;2;2;6; ; ; ;02;1193,42597294149
2895095;1;3;1; ; ; ; ;02;1193,42597294149
2895095;1;4;1; ; ; ; ;02;1193,42597294149
2895096;1;1;2;6; ; ; ;02;932,326488978195
2895096;1;2;2;6; ; ; ;02;932,326488978195
2895096;1;3;2;6; ; ; ;02;932,326488978195
2895096;1;4;2;6; ; ; ;02;932,326488978195
2895096;1;5;1; ; ; ; ;02;932,326488978195
2895097;1;1;2;6; ; ; ;02;779,14310660152
2895097;1;2;2;6; ; ; ;02;779,14310660152
2895097;1;3;2;6; ; ; ;02;779,14310660152
2895097;1;4;2;6; ; ; ;02;779,14310660152
2895097;1;5;2;6; ; ; ;02;779,14310660152
2895097;1;7;2;6; ; ; ;02;779,14310660152
2895097;1;8;2;6; ; ; ;02;779,14310660152
2895097;1;9;1; ; ; ; ;02;779,14310660152
2895098;1;1;2;6; ; ; ;02;1256,7669636089
2895098;1;2;2;6; ; ; ;02;1256,7669636089
2895098;1;3;1; ; ; ; ;02;1256,7669636089
2895098;1;4;1; ; ; ; ;02;1256,7669636089
2895098;1;5;1; ; ; ; ;02;1256,7669636089
2895099;1;1;1; ; ; ; ;02;831,999329821811
2895099;1;2;2;6; ; ; ;02;831,999329821811
2895099;1;3;1; ; ; ; ;02;831,999329821811
2895100;1;1;1; ; ; ; ;02;1051,19043810872
2895100;1;2;1; ; ; ; ;02;1051,19043810872
2895100;1;3;1; ; ; ; ;02;1051,19043810872
2895101;1;1;2;6; ; ; ;02;877,573547226551
2895101;1;2;1; ; ; ; ;02;877,573547226551
2895102;1;1;2;6; ; ; ;02;770,937932532351
2895102;1;2;1; ; ; ; ;02;770,937932532351
2895103;1;1;2;6; ; ; ;02;904,66351159951
2895103;1;2;1; ; ; ; ;02;904,66351159951
2895105;1;1;2;6; ; ; ;02;844,227664258137
2895106;1;1;1; ; ; ; ;02;950,863278952337
2895109;1;1;2;6; ; ; ;02;824,927120147048
2895110;1;1;2;6; ; ; ;02;770,937932532351
2895110;1;2;2;6; ; ; ;02;770,937932532351
2895114;1;1;2;6; ; ; ;02;697,648200806565
2895114;2;1;2;6; ; ; ;02;697,648200806565
2895114;2;2;1; ; ; ; ;02;697,648200806565
2895115;1;1;2;6; ; ; ;02;819,862656024505
2895115;1;2;1; ; ; ; ;02;819,862656024505
2895115;1;3;2;6; ; ; ;02;819,862656024505
2895115;1;4;1; ; ; ; ;02;819,862656024505
2895115;1;5;1; ; ; ; ;02;819,862656024505
2895116;1;1;2;6; ; ; ;02;1079,6520441413
2895116;1;2;2;6; ; ; ;02;1079,6520441413
2895116;1;4;2;1;2;76;2;02;1079,6520441413
2895117;1;1;2;6; ; ; ;02;574,339653547441
2895117;1;2;1; ; ; ; ;02;574,339653547441
2895117;1;3;1; ; ; ; ;02;574,339653547441
2895117;1;4;1; ; ; ; ;02;574,339653547441
2895118;1;1;1; ; ; ; ;02;1046,89904643228
2895118;1;2;2;6; ; ; ;02;1046,89904643228
2895118;1;3;1; ; ; ; ;02;1046,89904643228
2895119;1;1;1; ; ; ; ;02;798,027896905309
2895119;1;2;1; ; ; ; ;02;798,027896905309
2895120;1;1;2;1;2;68;1;02;1192,60666831783
2895120;1;2;2;1;2;11;1;02;1192,60666831783
2895120;1;3;2;1;2;68;1;02;1192,60666831783
2895120;1;4;2;1;2;11;1;02;1192,60666831783
2895120;1;5;2;1;2;11;1;02;1192,60666831783
2895121;1;1;2;6; ; ; ;02;958,570553317771
2895121;1;2;2;6; ; ; ;02;958,570553317771
2895121;1;3;1; ; ; ; ;02;958,570553317771
2895121;1;4;1; ; ; ; ;02;958,570553317771
2895121;1;5;2;6; ; ; ;02;958,570553317771
2895121;1;6;1; ; ; ; ;02;958,570553317771
