DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2955718;1;3;1; ; ; ; ;05;2554,88550124163
2955719;1;1;1; ; ; ; ;05;3102,52490526877
2955719;1;2;1; ; ; ; ;05;3102,52490526877
2955719;1;3;1; ; ; ; ;05;3102,52490526877
2955719;1;4;1; ; ; ; ;05;3102,52490526877
2955719;1;5;1; ; ; ; ;05;3102,52490526877
2955720;1;1;2;6; ; ; ;05;2166,83232122088
2955721;1;1;1; ; ; ; ;05;2364,82816297777
2955721;1;2;1; ; ; ; ;05;2364,82816297777
2955721;1;3;1; ; ; ; ;05;2364,82816297777
2955722;1;1;1; ; ; ; ;05;3055,86400085918
2955722;1;2;1; ; ; ; ;05;3055,86400085918
2955722;1;3;1; ; ; ; ;05;3055,86400085918
2955722;1;4;1; ; ; ; ;05;3055,86400085918
2955723;1;1;2;6; ; ; ;05;2773,58501245915
2955723;1;2;1; ; ; ; ;05;2773,58501245915
2955724;1;1;1; ; ; ; ;05;2536,40113735361
2955724;1;2;2;6; ; ; ;05;2536,40113735361
2955724;1;3;1; ; ; ; ;05;2536,40113735361
2955724;1;4;1; ; ; ; ;05;2536,40113735361
2955724;1;5;1; ; ; ; ;05;2536,40113735361
2955724;1;6;1; ; ; ; ;05;2536,40113735361
2955725;1;1;2;6; ; ; ;05;1983,66675452256
2955725;1;2;2;6; ; ; ;05;1983,66675452256
2955725;1;3;1; ; ; ; ;05;1983,66675452256
2955726;1;1;2;6; ; ; ;05;1924,84957681095
2955726;1;2;2;6; ; ; ;05;1924,84957681095
2955726;1;3;1; ; ; ; ;05;1924,84957681095
2955727;1;1;1; ; ; ; ;05;2820,24591686874
2955727;1;2;1; ; ; ; ;05;2820,24591686874
2955727;1;3;1; ; ; ; ;05;2820,24591686874
2955728;1;1;1; ; ; ; ;05;2239,56067341311
2955728;1;2;2;6; ; ; ;05;2239,56067341311
2955728;1;3;1; ; ; ; ;05;2239,56067341311
2955728;1;4;1; ; ; ; ;05;2239,56067341311
2955731;1;1;2;6; ; ; ;05;1996,69539825873
2955731;1;2;2;6; ; ; ;05;1996,69539825873
2955732;1;1;2;6; ; ; ;05;2773,58501245915
2955732;1;2;1; ; ; ; ;05;2773,58501245915
2955733;1;1;2;4;2;27;2;05;2233,41364093219
2955733;1;2;2;3;2;27;2;05;2233,41364093219
2955734;1;1;2;6; ; ; ;05;2166,83232122088
2955735;1;1;2;6; ; ; ;05;2049,50333514926
2955735;1;2;1; ; ; ; ;05;2049,50333514926
2955735;1;3;1; ; ; ; ;05;2049,50333514926
2955735;1;4;1; ; ; ; ;05;2049,50333514926
2955735;1;5;1; ; ; ; ;05;2049,50333514926
2955736;1;1;1; ; ; ; ;05;2050,11706637561
2955736;1;2;1; ; ; ; ;05;2050,11706637561
2955736;1;3;1; ; ; ; ;05;2050,11706637561
2955737;1;1;2;6; ; ; ;05;2380,44169219525
2955737;1;2;1; ; ; ; ;05;2380,44169219525
2955737;1;4;2;6; ; ; ;05;2380,44169219525
2955738;1;1;1; ; ; ; ;05;1898,78696758908
2955738;1;2;1; ; ; ; ;05;1898,78696758908
2955738;1;3;1; ; ; ; ;05;1898,78696758908
2955738;1;4;1; ; ; ; ;05;1898,78696758908
2955738;1;5;1; ; ; ; ;05;1898,78696758908
2955738;1;6;2;6; ; ; ;05;1898,78696758908
2955739;1;1;1; ; ; ; ;05;2393,47033593143
2955739;1;2;2;6; ; ; ;05;2393,47033593143
2955739;1;3;1; ; ; ; ;05;2393,47033593143
2955740;1;1;1; ; ; ; ;05;2210,91850045946
2955740;1;2;1; ; ; ; ;05;2210,91850045946
2955740;1;3;1; ; ; ; ;05;2210,91850045946
2955740;1;4;1; ; ; ; ;05;2210,91850045946
2955741;1;1;1; ; ; ; ;05;2797,75077639601
2955741;1;2;1; ; ; ; ;05;2797,75077639601
2955741;1;3;1; ; ; ; ;05;2797,75077639601
2955741;1;4;1; ; ; ; ;05;2797,75077639601
2955742;1;1;2;6; ; ; ;05;2020,8611621956
2955742;1;2;2;6; ; ; ;05;2020,8611621956
2955742;1;3;1; ; ; ; ;05;2020,8611621956
2955742;1;4;1; ; ; ; ;05;2020,8611621956
2955745;1;1;1; ; ; ; ;05;2440,13124034102
2955745;1;2;1; ; ; ; ;05;2440,13124034102
2955745;1;3;1; ; ; ; ;05;2440,13124034102
2955745;1;4;1; ; ; ; ;05;2440,13124034102
2955745;1;5;1; ; ; ; ;05;2440,13124034102
2955746;1;1;2;6; ; ; ;05;2209,70812894277
2955746;1;2;2;6; ; ; ;05;2209,70812894277
2955746;1;3;2;6; ; ; ;05;2209,70812894277
2955746;1;4;2;6; ; ; ;05;2209,70812894277
2955746;1;5;2;6; ; ; ;05;2209,70812894277
2955746;1;6;2;6; ; ; ;05;2209,70812894277
2955746;1;7;1; ; ; ; ;05;2209,70812894277
2955746;1;8;2;6; ; ; ;05;2209,70812894277
2955747;1;1;1; ; ; ; ;05;2336,18599002411
2955747;1;2;2;6; ; ; ;05;2336,18599002411
2955747;1;3;1; ; ; ; ;05;2336,18599002411
2955747;1;4;1; ; ; ; ;05;2336,18599002411
2955748;1;1;2;6; ; ; ;05;2327,63375530473
2955748;2;1;1; ; ; ; ;05;2327,63375530473
2955749;1;1;1; ; ; ; ;05;2050,11706637561
2955749;1;2;1; ; ; ; ;05;2050,11706637561
2955749;1;3;1; ; ; ; ;05;2050,11706637561
2955750;1;1;1; ; ; ; ;05;1971,51048122055
2955750;1;2;1; ; ; ; ;05;1971,51048122055
2955750;1;3;1; ; ; ; ;05;1971,51048122055
2955751;1;1;1; ; ; ; ;05;2649,23662347242
2955751;1;2;1; ; ; ; ;05;2649,23662347242
2955751;1;3;1; ; ; ; ;05;2649,23662347242
2955751;1;4;1; ; ; ; ;05;2649,23662347242
2955752;1;1;1; ; ; ; ;05;2207,12856521099
2955752;1;2;1; ; ; ; ;05;2207,12856521099
2955752;1;3;1; ; ; ; ;05;2207,12856521099
2955752;1;4;1; ; ; ; ;05;2207,12856521099
2955752;1;5;2;6; ; ; ;05;2207,12856521099
2955753;1;1;2;5;2;05;2;05;2204,02672889392
2955753;1;2;2;5;2;05;2;05;2204,02672889392
2955753;1;3;2;5;2;05;2;05;2204,02672889392
2955754;1;1;2;6; ; ; ;05;1686,13286990113
2955754;1;2;2;6; ; ; ;05;1686,13286990113
2955754;1;3;1; ; ; ; ;05;1686,13286990113
2955754;1;5;1; ; ; ; ;05;1686,13286990113
2955754;1;6;1; ; ; ; ;05;1686,13286990113
2955754;1;7;1; ; ; ; ;05;1686,13286990113
2955755;1;1;1; ; ; ; ;05;1788,34491452222
2955755;1;2;2;6; ; ; ;05;1788,34491452222
2955755;1;3;1; ; ; ; ;05;1788,34491452222
2955755;1;4;1; ; ; ; ;05;1788,34491452222
2955755;1;5;1; ; ; ; ;05;1788,34491452222
2955755;1;6;1; ; ; ; ;05;1788,34491452222
2955756;1;1;2;1;2;25;2;05;2233,41364093219
2955756;1;2;2;1;2;25;2;05;2233,41364093219
2955757;1;1;1; ; ; ; ;05;2047,24623170507
2955757;1;2;1; ; ; ; ;05;2047,24623170507
2955757;1;3;1; ; ; ; ;05;2047,24623170507
2955757;1;4;1; ; ; ; ;05;2047,24623170507
2955757;1;5;1; ; ; ; ;05;2047,24623170507
2955757;1;6;1; ; ; ; ;05;2047,24623170507
2955758;1;1;2;6; ; ; ;05;2711,89700007701
2955758;1;2;1; ; ; ; ;05;2711,89700007701
2955758;1;3;1; ; ; ; ;05;2711,89700007701
2955758;1;4;1; ; ; ; ;05;2711,89700007701
2955758;1;5;1; ; ; ; ;05;2711,89700007701
2955759;1;1;2;6; ; ; ;05;2327,63375530473
2955759;1;2;1; ; ; ; ;05;2327,63375530473
2955760;1;1;2;2;2;73;2;05;1770,21597023261
2955760;1;2;2;2;2;73;2;05;1770,21597023261
2955760;1;3;2;2;2;73;1;05;1770,21597023261
2955760;1;4;2;2;2;73;2;05;1770,21597023261
2955760;1;5;2;2;2;73;2;05;1770,21597023261
2955760;1;6;2;2;2;73;2;05;1770,21597023261
2955760;1;7;2;2;2;73;2;05;1770,21597023261
2955760;1;8;2;2;2;73;2;05;1770,21597023261
2955761;1;1;1; ; ; ; ;05;2630,18857860488
2955761;1;2;1; ; ; ; ;05;2630,18857860488
2955761;1;3;1; ; ; ; ;05;2630,18857860488
2955761;1;4;1; ; ; ; ;05;2630,18857860488
2955764;1;1;2;6; ; ; ;05;1992,21898924194
2955764;1;2;1; ; ; ; ;05;1992,21898924194
2955764;1;3;1; ; ; ; ;05;1992,21898924194
2955764;1;4;1; ; ; ; ;05;1992,21898924194
2955764;1;5;1; ; ; ; ;05;1992,21898924194
2955765;1;1;2;2;2;41;1;05;1924,84957681095
2955765;1;2;2;2;2;41;1;05;1924,84957681095
2955765;1;3;2;2;2;41;1;05;1924,84957681095
2955766;1;1;2;6; ; ; ;05;2487,40587597697
2955766;1;2;1; ; ; ; ;05;2487,40587597697
2955766;1;4;2;1;2;27;2;05;2487,40587597697
2955767;1;1;1; ; ; ; ;05;2125,42014373886
2955767;1;4;1; ; ; ; ;05;2125,42014373886
2955768;1;1;1; ; ; ; ;05;3098,14854877537
2955768;1;2;1; ; ; ; ;05;3098,14854877537
2955769;1;1;1; ; ; ; ;05;3063,11119202312
2955769;1;2;1; ; ; ; ;05;3063,11119202312
2955769;1;3;1; ; ; ; ;05;3063,11119202312
2955769;1;4;1; ; ; ; ;05;3063,11119202312
2955770;1;1;1; ; ; ; ;05;2612,7835783753
2955771;1;1;2;5;2;20;1;05;2280,07454534178
2955771;1;2;2;5;2;73;2;05;2280,07454534178
2955772;1;1;2;6; ; ; ;05;2554,88550124163
2955772;1;2;1; ; ; ; ;05;2554,88550124163
2955772;1;3;1; ; ; ; ;05;2554,88550124163
2955773;1;1;2;6; ; ; ;05;2601,54640565122
2955773;1;2;2;6; ; ; ;05;2601,54640565122
2955773;1;3;1; ; ; ; ;05;2601,54640565122
2955774;1;1;1; ; ; ; ;05;2630,18857860488
2955774;1;2;1; ; ; ; ;05;2630,18857860488
2955774;1;3;1; ; ; ; ;05;2630,18857860488
2955775;1;1;2;6; ; ; ;05;2102,31127203978
2955775;1;2;1; ; ; ; ;05;2102,31127203978
2955775;1;3;1; ; ; ; ;05;2102,31127203978
2955775;1;4;1; ; ; ; ;05;2102,31127203978
2955775;1;5;1; ; ; ; ;05;2102,31127203978
2955775;1;6;1; ; ; ; ;05;2102,31127203978
2955776;1;1;1; ; ; ; ;05;2268,81657759313
2955776;1;2;1; ; ; ; ;05;2268,81657759313
2955777;1;1;1; ; ; ; ;05;2429,61801167697
2955777;1;2;2;6; ; ; ;05;2429,61801167697
2955777;1;3;1; ; ; ; ;05;2429,61801167697
2955778;1;1;1; ; ; ; ;05;2820,24591686874
2955778;1;2;1; ; ; ; ;05;2820,24591686874
2955779;1;1;1; ; ; ; ;05;2594,29921448728
2955779;1;2;1; ; ; ; ;05;2594,29921448728
2955779;1;3;1; ; ; ; ;05;2594,29921448728
2955779;1;4;1; ; ; ; ;05;2594,29921448728
2955780;1;1;1; ; ; ; ;05;2612,7835783753
2955781;1;1;1; ; ; ; ;05;2583,52767419529
2955781;1;2;1; ; ; ; ;05;2583,52767419529
2955781;1;3;1; ; ; ; ;05;2583,52767419529
2955782;1;1;1; ; ; ; ;05;2239,56067341311
2955782;1;2;1; ; ; ; ;05;2239,56067341311
2955782;1;3;1; ; ; ; ;05;2239,56067341311
2955782;1;4;1; ; ; ; ;05;2239,56067341311
2955783;1;1;2;6; ; ; ;05;2594,66479439597
2955783;1;2;1; ; ; ; ;05;2594,66479439597
2955783;1;3;1; ; ; ; ;05;2594,66479439597
2955783;1;4;1; ; ; ; ;05;2594,66479439597
2955783;1;5;1; ; ; ; ;05;2594,66479439597
2955784;1;1;2;6; ; ; ;05;2380,44169219525
2955784;1;2;1; ; ; ; ;05;2380,44169219525
2955784;1;3;1; ; ; ; ;05;2380,44169219525
2955785;1;1;2;6; ; ; ;05;2210,91850045946
2955785;1;2;2;6; ; ; ;05;2210,91850045946
2955785;1;3;1; ; ; ; ;05;2210,91850045946
2955785;1;4;1; ; ; ; ;05;2210,91850045946
2955786;1;1;2;6; ; ; ;05;2488,43518938858
2955786;1;2;2;1;2;68;1;05;2488,43518938858
2955786;2;1;2;1;2;73;1;05;2488,43518938858
2955787;1;1;2;6; ; ; ;05;2038,87989365153
2955787;1;2;2;6; ; ; ;05;2038,87989365153
2955787;1;3;1; ; ; ; ;05;2038,87989365153
2955787;1;4;1; ; ; ; ;05;2038,87989365153
2955787;1;5;1; ; ; ; ;05;2038,87989365153
2955788;1;1;2;6; ; ; ;05;2394,08406715778
2955788;1;2;1; ; ; ; ;05;2394,08406715778
2955789;1;1;2;6; ; ; ;05;2866,90682127833
2955789;1;2;1; ; ; ; ;05;2866,90682127833
2955789;1;3;1; ; ; ; ;05;2866,90682127833
2955790;1;1;2;6; ; ; ;05;2773,58501245915
2955790;1;2;1; ; ; ; ;05;2773,58501245915
2955792;1;1;2;6; ; ; ;05;2175,38455594026
2955792;1;2;1; ; ; ; ;05;2175,38455594026
2955792;1;3;2;2;2;15;1;05;2175,38455594026
2955793;1;1;2;6; ; ; ;05;2409,69759637526
2955793;1;2;2;6; ; ; ;05;2409,69759637526
2955794;1;1;2;6; ; ; ;05;2429,61801167697
2955794;1;2;2;6; ; ; ;05;2429,61801167697
2955794;1;3;1; ; ; ; ;05;2429,61801167697
2955795;1;1;2;6; ; ; ;05;2612,7835783753
2955796;1;1;1; ; ; ; ;05;2558,3427571571
2955796;1;2;1; ; ; ; ;05;2558,3427571571
2955796;2;1;2;6; ; ; ;05;2558,3427571571
2955796;2;2;1; ; ; ; ;05;2558,3427571571
2955797;1;1;1; ; ; ; ;05;2393,47033593143
2955797;1;2;2;6; ; ; ;05;2393,47033593143
2955797;1;3;1; ; ; ; ;05;2393,47033593143
2955798;1;1;2;6; ; ; ;05;3501,8152580136
2955798;1;2;1; ; ; ; ;05;3501,8152580136
2955798;1;3;2;3;2;15;1;05;3501,8152580136
2955798;1;4;1; ; ; ; ;05;3501,8152580136
2955799;1;1;2;6; ; ; ;05;2433,49778040343
2955799;1;2;2;6; ; ; ;05;2433,49778040343
2955799;1;3;1; ; ; ; ;05;2433,49778040343
2955800;1;1;2;6; ; ; ;05;2078,75923932927
2955800;1;2;1; ; ; ; ;05;2078,75923932927
2955801;1;1;2;6; ; ; ;05;2190,99808515774
2955801;1;2;2;6; ; ; ;05;2190,99808515774
2955801;1;3;2;6; ; ; ;05;2190,99808515774
2955802;1;1;1; ; ; ; ;05;2612,7835783753
2955803;1;1;1; ; ; ; ;05;2879,44903755785
2955803;1;2;1; ; ; ; ;05;2879,44903755785
2955803;1;3;1; ; ; ; ;05;2879,44903755785
2955804;1;1;1; ; ; ; ;05;2919,22833071219
2955804;1;2;1; ; ; ; ;05;2919,22833071219
2955804;1;3;1; ; ; ; ;05;2919,22833071219
2955804;1;4;1; ; ; ; ;05;2919,22833071219
2955804;2;1;2;2;2;44;1;05;2919,22833071219
2955805;1;1;1; ; ; ; ;05;1612,10431271422
2955805;1;2;1; ; ; ; ;05;1612,10431271422
2955805;1;3;2;1;2;13;1;05;1612,10431271422
2955805;1;4;1; ; ; ; ;05;1612,10431271422
2955805;1;5;1; ; ; ; ;05;1612,10431271422
2955805;1;7;2;4;2;70;2;05;1612,10431271422
2955806;1;1;1; ; ; ; ;05;2108,93424408721
2955806;1;2;2;2;1; ; ;05;2108,93424408721
2955806;1;3;1; ; ; ; ;05;2108,93424408721
2955807;1;1;1; ; ; ; ;05;2204,02672889392
2955807;1;2;1; ; ; ; ;05;2204,02672889392
2955807;1;3;2;6; ; ; ;05;2204,02672889392
2955808;1;1;2;6; ; ; ;05;2166,83232122088
2955809;1;1;1; ; ; ; ;05;2268,81657759313
2955809;1;2;1; ; ; ; ;05;2268,81657759313
2955810;1;1;2;1;2;15;1;05;2025,95130243875
2955811;1;1;1; ; ; ; ;05;2166,83232122088
2955812;1;1;1; ; ; ; ;05;2654,35434254174
2955812;1;2;1; ; ; ; ;05;2654,35434254174
2955812;1;3;1; ; ; ; ;05;2654,35434254174
2955812;1;4;1; ; ; ; ;05;2654,35434254174
2955812;2;1;1; ; ; ; ;05;2654,35434254174
2955812;2;2;1; ; ; ; ;05;2654,35434254174
2955813;1;1;1; ; ; ; ;05;2166,83232122088
2955814;1;1;1; ; ; ; ;05;2035,42263773606
2955814;1;2;2;1;2;70;1;05;2035,42263773606
2955814;1;3;2;3;2;50;1;05;2035,42263773606
2955814;1;4;2;2;2;23;1;05;2035,42263773606
2955814;1;5;2;1;2;23;2;05;2035,42263773606
2955815;1;1;2;6; ; ; ;05;2636,94934231216
2955815;1;2;1; ; ; ; ;05;2636,94934231216
2955815;1;3;1; ; ; ; ;05;2636,94934231216
2955816;1;1;1; ; ; ; ;05;1882,56502889476
2955816;1;2;1; ; ; ; ;05;1882,56502889476
2955816;1;3;1; ; ; ; ;05;1882,56502889476
2955816;1;4;1; ; ; ; ;05;1882,56502889476
2955816;1;5;1; ; ; ; ;05;1882,56502889476
2955817;1;1;2;6; ; ; ;05;329,54569418035
2955817;1;2;1; ; ; ; ;05;329,54569418035
2955818;1;1;1; ; ; ; ;05;294,158331813176
2955818;1;2;1; ; ; ; ;05;294,158331813176
2955818;1;3;1; ; ; ; ;05;294,158331813176
2955818;1;4;1; ; ; ; ;05;294,158331813176
2955819;1;1;1; ; ; ; ;05;334,413871991069
2955819;1;2;1; ; ; ; ;05;334,413871991069
2955819;1;3;1; ; ; ; ;05;334,413871991069
2955819;1;4;1; ; ; ; ;05;334,413871991069
2955819;1;5;1; ; ; ; ;05;334,413871991069
2955820;1;1;2;6; ; ; ;05;342,095806576153
2955820;1;2;1; ; ; ; ;05;342,095806576153
2955822;1;1;2;6; ; ; ;05;396,90567171951
2955822;1;2;1; ; ; ; ;05;396,90567171951
2955822;1;3;1; ; ; ; ;05;396,90567171951
2955822;1;4;1; ; ; ; ;05;396,90567171951
2955823;1;1;1; ; ; ; ;05;377,849062296151
2955823;1;2;1; ; ; ; ;05;377,849062296151
2955823;1;3;1; ; ; ; ;05;377,849062296151
2955823;1;4;1; ; ; ; ;05;377,849062296151
2955823;1;5;2;6; ; ; ;05;377,849062296151
2955824;1;1;1; ; ; ; ;05;266,542618792281
2955824;1;2;1; ; ; ; ;05;266,542618792281
2955824;1;3;1; ; ; ; ;05;266,542618792281
2955824;1;4;1; ; ; ; ;05;266,542618792281
2955825;1;1;2;6; ; ; ;05;412,630349129185
2955825;1;2;1; ; ; ; ;05;412,630349129185
2955825;1;3;1; ; ; ; ;05;412,630349129185
2955825;1;4;1; ; ; ; ;05;412,630349129185
2955825;1;5;1; ; ; ; ;05;412,630349129185
2955825;1;6;1; ; ; ; ;05;412,630349129185
2955825;1;7;1; ; ; ; ;05;412,630349129185
2955826;1;1;1; ; ; ; ;05;338,750493360264
2955826;1;2;1; ; ; ; ;05;338,750493360264
2955826;1;3;1; ; ; ; ;05;338,750493360264
2955826;1;4;1; ; ; ; ;05;338,750493360264
2955827;1;1;1; ; ; ; ;05;354,880661811332
2955827;1;2;1; ; ; ; ;05;354,880661811332
2955827;1;3;1; ; ; ; ;05;354,880661811332
2955827;1;4;1; ; ; ; ;05;354,880661811332
2955828;1;1;1; ; ; ; ;05;391,777030945579
2955828;1;2;1; ; ; ; ;05;391,777030945579
2955828;1;3;1; ; ; ; ;05;391,777030945579
2955828;1;4;1; ; ; ; ;05;391,777030945579
2955829;1;1;2;6; ; ; ;05;333,62314833051
2955829;1;2;2;6; ; ; ;05;333,62314833051
2955829;1;3;1; ; ; ; ;05;333,62314833051
2955829;1;4;2;6; ; ; ;05;333,62314833051
2955829;1;5;1; ; ; ; ;05;333,62314833051
2955830;1;1;1; ; ; ; ;05;473,398880835355
2955830;1;2;1; ; ; ; ;05;473,398880835355
2955830;1;3;1; ; ; ; ;05;473,398880835355
2955830;1;4;1; ; ; ; ;05;473,398880835355
2955830;1;5;1; ; ; ; ;05;473,398880835355
2955830;1;6;1; ; ; ; ;05;473,398880835355
2955831;1;1;2;6; ; ; ;05;302,388277928308
2955831;1;2;2;6; ; ; ;05;302,388277928308
2955831;1;3;2;6; ; ; ;05;302,388277928308
2955831;1;4;1; ; ; ; ;05;302,388277928308
2955831;1;5;1; ; ; ; ;05;302,388277928308
2955831;1;6;1; ; ; ; ;05;302,388277928308
2955831;1;7;1; ; ; ; ;05;302,388277928308
2955832;1;1;1; ; ; ; ;05;287,474482564159
2955832;1;2;2;6; ; ; ;05;287,474482564159
2955832;1;3;1; ; ; ; ;05;287,474482564159
2955833;1;1;2;6; ; ; ;05;359,630673985543
2955833;1;2;1; ; ; ; ;05;359,630673985543
2955833;1;3;1; ; ; ; ;05;359,630673985543
2955833;1;4;1; ; ; ; ;05;359,630673985543
2955833;1;5;1; ; ; ; ;05;359,630673985543
2955833;1;6;1; ; ; ; ;05;359,630673985543
2955833;1;7;1; ; ; ; ;05;359,630673985543
2955833;1;8;1; ; ; ; ;05;359,630673985543
2955833;1;9;1; ; ; ; ;05;359,630673985543
2955834;1;1;1; ; ; ; ;05;342,814566308218
2955834;1;2;1; ; ; ; ;05;342,814566308218
2955834;1;3;1; ; ; ; ;05;342,814566308218
2955834;1;4;1; ; ; ; ;05;342,814566308218
2955835;1;1;2;6; ; ; ;05;283,476850009471
2955835;1;2;1; ; ; ; ;05;283,476850009471
2955835;1;3;1; ; ; ; ;05;283,476850009471
2955835;1;5;2;6; ; ; ;05;283,476850009471
2955836;1;1;2;6; ; ; ;05;314,625121633439
2955836;1;2;1; ; ; ; ;05;314,625121633439
2955836;1;3;1; ; ; ; ;05;314,625121633439
2955837;1;1;1; ; ; ; ;05;321,21014451229
2955837;1;2;1; ; ; ; ;05;321,21014451229
2955837;1;3;1; ; ; ; ;05;321,21014451229
2955837;1;4;1; ; ; ; ;05;321,21014451229
2955838;1;1;1; ; ; ; ;05;355,977573517566
2955840;1;1;1; ; ; ; ;05;335,464581989288
2955840;1;2;1; ; ; ; ;05;335,464581989288
2955841;1;1;1; ; ; ; ;05;438,318183139408
2955841;1;2;1; ; ; ; ;05;438,318183139408
2955841;1;3;1; ; ; ; ;05;438,318183139408
2955841;1;4;1; ; ; ; ;05;438,318183139408
2955842;1;1;1; ; ; ; ;05;334,315045620902
2955842;1;2;1; ; ; ; ;05;334,315045620902
2955842;1;3;1; ; ; ; ;05;334,315045620902
2955842;1;4;1; ; ; ; ;05;334,315045620902
2955842;1;5;1; ; ; ; ;05;334,315045620902
2955843;1;1;1; ; ; ; ;05;328,21403963474
2955843;1;2;1; ; ; ; ;05;328,21403963474
2955843;1;3;1; ; ; ; ;05;328,21403963474
2955843;1;4;1; ; ; ; ;05;328,21403963474
2955844;1;1;1; ; ; ; ;05;372,302845022798
2955844;1;2;1; ; ; ; ;05;372,302845022798
2955844;1;3;1; ; ; ; ;05;372,302845022798
2955844;1;4;1; ; ; ; ;05;372,302845022798
2955844;1;5;1; ; ; ; ;05;372,302845022798
2955844;1;6;1; ; ; ; ;05;372,302845022798
2955844;1;7;1; ; ; ; ;05;372,302845022798
2955845;1;1;1; ; ; ; ;05;269,515261472586
2955845;1;2;1; ; ; ; ;05;269,515261472586
2955846;1;1;2;6; ; ; ;05;396,965254629729
2955846;1;2;2;6; ; ; ;05;396,965254629729
2955846;1;3;2;6; ; ; ;05;396,965254629729
2955846;1;4;1; ; ; ; ;05;396,965254629729
2955846;1;5;1; ; ; ; ;05;396,965254629729
2955846;1;6;2;6; ; ; ;05;396,965254629729
2955846;1;7;2;6; ; ; ;05;396,965254629729
2955847;1;1;1; ; ; ; ;05;221,478960339442
2955847;1;2;1; ; ; ; ;05;221,478960339442
2955847;1;3;1; ; ; ; ;05;221,478960339442
2955848;1;1;1; ; ; ; ;05;369,801234358243
2955848;1;2;1; ; ; ; ;05;369,801234358243
2955848;1;3;1; ; ; ; ;05;369,801234358243
2955849;1;1;1; ; ; ; ;05;336,229543429368
2955849;1;2;1; ; ; ; ;05;336,229543429368
2955849;1;3;1; ; ; ; ;05;336,229543429368
2955850;1;1;1; ; ; ; ;05;335,045709745689
2955850;1;2;1; ; ; ; ;05;335,045709745689
2955850;1;3;1; ; ; ; ;05;335,045709745689
2955851;1;1;2;6; ; ; ;05;290,400923536449
2955852;1;1;1; ; ; ; ;05;342,468477111738
2955852;1;2;1; ; ; ; ;05;342,468477111738
2955853;1;1;1; ; ; ; ;05;268,744818593922
2955853;1;2;1; ; ; ; ;05;268,744818593922
2955853;1;3;1; ; ; ; ;05;268,744818593922
2955853;1;5;1; ; ; ; ;05;268,744818593922
2955853;1;6;2;6; ; ; ;05;268,744818593922
2955854;1;1;1; ; ; ; ;05;331,296201232583
2955854;1;2;1; ; ; ; ;05;331,296201232583
2955854;1;3;1; ; ; ; ;05;331,296201232583
2955854;1;4;1; ; ; ; ;05;331,296201232583
2955854;1;5;1; ; ; ; ;05;331,296201232583
2955854;1;6;1; ; ; ; ;05;331,296201232583
2955854;1;7;1; ; ; ; ;05;331,296201232583
2955855;1;1;2;6; ; ; ;05;297,084772785466
2955855;1;2;2;3;2;05;1;05;297,084772785466
2955856;1;1;1; ; ; ; ;05;348,91557229438
2955856;1;2;1; ; ; ; ;05;348,91557229438
2955856;1;3;1; ; ; ; ;05;348,91557229438
2955856;1;4;1; ; ; ; ;05;348,91557229438
2955857;1;1;1; ; ; ; ;05;308,486167931508
2955857;1;2;1; ; ; ; ;05;308,486167931508
2955857;1;3;1; ; ; ; ;05;308,486167931508
2955857;1;4;1; ; ; ; ;05;308,486167931508
2955857;1;5;1; ; ; ; ;05;308,486167931508
2955858;1;1;1; ; ; ; ;05;345,567143095529
2955858;1;2;1; ; ; ; ;05;345,567143095529
2955858;1;3;1; ; ; ; ;05;345,567143095529
2955859;1;1;1; ; ; ; ;05;335,091911453703
2955859;1;2;1; ; ; ; ;05;335,091911453703
2955860;1;1;1; ; ; ; ;05;411,100707351594
2955860;1;2;1; ; ; ; ;05;411,100707351594
2955860;1;3;1; ; ; ; ;05;411,100707351594
2955860;1;4;1; ; ; ; ;05;411,100707351594
2955860;1;5;1; ; ; ; ;05;411,100707351594
2955860;1;6;2;6; ; ; ;05;411,100707351594
2955860;1;7;1; ; ; ; ;05;411,100707351594
2955861;1;1;1; ; ; ; ;05;339,305282073073
2955861;1;2;1; ; ; ; ;05;339,305282073073
2955861;1;3;1; ; ; ; ;05;339,305282073073
2955861;1;4;1; ; ; ; ;05;339,305282073073
2955861;1;5;1; ; ; ; ;05;339,305282073073
2955862;1;1;1; ; ; ; ;05;327,264948790438
2955862;1;2;1; ; ; ; ;05;327,264948790438
2955862;1;3;1; ; ; ; ;05;327,264948790438
2955862;1;4;1; ; ; ; ;05;327,264948790438
2955862;1;5;1; ; ; ; ;05;327,264948790438
2955863;1;1;1; ; ; ; ;05;246,122030680032
2955863;1;2;1; ; ; ; ;05;246,122030680032
2955863;1;3;1; ; ; ; ;05;246,122030680032
2955863;1;4;1; ; ; ; ;05;246,122030680032
2955863;1;5;1; ; ; ; ;05;246,122030680032
2955865;1;1;2;6; ; ; ;05;354,461789567733
2955865;1;2;2;5;2;23;1;05;354,461789567733
2955865;1;3;2;5;2;23;1;05;354,461789567733
2955865;1;4;2;5;2;23;1;05;354,461789567733
2955866;1;1;1; ; ; ; ;05;414,492222275498
2955866;1;2;1; ; ; ; ;05;414,492222275498
2955866;1;3;1; ; ; ; ;05;414,492222275498
2955866;1;4;1; ; ; ; ;05;414,492222275498
2955867;1;1;2;6; ; ; ;05;349,099701698603
2955867;1;2;2;6; ; ; ;05;349,099701698603
2955867;1;3;1; ; ; ; ;05;349,099701698603
