DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2935457;1;3;1; ; ; ; ;04;700,412445165105
2935458;1;1;2;6; ; ; ;04;1219,93377047719
2935458;1;2;1; ; ; ; ;04;1219,93377047719
2935458;1;3;1; ; ; ; ;04;1219,93377047719
2935459;1;1;2;6; ; ; ;04;1216,63751688261
2935459;1;2;1; ; ; ; ;04;1216,63751688261
2935459;1;3;1; ; ; ; ;04;1216,63751688261
2935459;1;4;1; ; ; ; ;04;1216,63751688261
2935459;1;5;2;6; ; ; ;04;1216,63751688261
2935460;1;1;2;3;2;05;1;04;1219,93377047719
2935460;1;2;1; ; ; ; ;04;1219,93377047719
2935461;1;1;2;2;2;05;1;04;1051,74655462328
2935461;1;2;2;2;2;05;1;04;1051,74655462328
2935462;1;1;2;5;2;23;2;04;1033,36423835013
2935462;1;2;2;6; ; ; ;04;1033,36423835013
2935462;1;3;2;6; ; ; ;04;1033,36423835013
2935463;1;1;1; ; ; ; ;04;1195,08639404445
2935464;1;1;1; ; ; ; ;04;783,295792885835
2935464;1;2;1; ; ; ; ;04;783,295792885835
2935464;1;4;1; ; ; ; ;04;783,295792885835
2935464;1;6;1; ; ; ; ;04;783,295792885835
2935464;1;7;1; ; ; ; ;04;783,295792885835
2935465;1;1;2;6; ; ; ;04;1106,30671789826
2935465;1;3;2;3;2;81;1;04;1106,30671789826
2935466;1;1;1; ; ; ; ;04;1069,72225485673
2935466;1;2;2;6; ; ; ;04;1069,72225485673
2935466;1;3;1; ; ; ; ;04;1069,72225485673
2935466;1;4;2;6; ; ; ;04;1069,72225485673
2935467;1;1;2;6; ; ; ;04;1191,79014044987
2935467;1;2;2;6; ; ; ;04;1191,79014044987
2935467;1;3;2;6; ; ; ;04;1191,79014044987
2935468;1;1;2;6; ; ; ;04;1422,86270744193
2935468;1;2;2;6; ; ; ;04;1422,86270744193
2935468;1;3;2;6; ; ; ;04;1422,86270744193
2935468;1;4;2;6; ; ; ;04;1422,86270744193
2935468;1;5;2;6; ; ; ;04;1422,86270744193
2935470;1;1;2;6; ; ; ;04;1274,49393375217
2935470;1;2;2;6; ; ; ;04;1274,49393375217
2935470;1;4;2;6; ; ; ;04;1274,49393375217
2935471;1;1;1; ; ; ; ;04;1079,37356030532
2935471;1;2;1; ; ; ; ;04;1079,37356030532
2935471;1;3;1; ; ; ; ;04;1079,37356030532
2935472;1;1;1; ; ; ; ;04;1242,57042074621
2935472;1;2;1; ; ; ; ;04;1242,57042074621
2935472;1;3;1; ; ; ; ;04;1242,57042074621
2935472;1;4;1; ; ; ; ;04;1242,57042074621
2935472;1;5;1; ; ; ; ;04;1242,57042074621
2935472;1;6;1; ; ; ; ;04;1242,57042074621
2935472;1;7;1; ; ; ; ;04;1242,57042074621
2935473;1;1;2;3;2;27;1;04;1095,22033241944
2935473;1;2;2;3;2;27;1;04;1095,22033241944
2935473;1;3;2;3;2;27;1;04;1095,22033241944
2935473;1;4;2;2;2;27;1;04;1095,22033241944
2935474;1;1;2;6; ; ; ;04;1301,98686264952
2935474;1;2;2;6; ; ; ;04;1301,98686264952
2935474;1;3;2;6; ; ; ;04;1301,98686264952
2935474;1;4;2;6; ; ; ;04;1301,98686264952
2935474;1;5;2;6; ; ; ;04;1301,98686264952
2935474;1;6;2;6; ; ; ;04;1301,98686264952
2935475;1;1;1; ; ; ; ;04;1069,8399550188
2935475;1;2;2;6; ; ; ;04;1069,8399550188
2935476;1;1;2;6; ; ; ;04;758,981417420999
2935476;1;2;1; ; ; ; ;04;758,981417420999
2935476;1;3;1; ; ; ; ;04;758,981417420999
2935476;1;4;2;3;2;05;2;04;758,981417420999
2935476;1;5;1; ; ; ; ;04;758,981417420999
2935477;1;1;2;6; ; ; ;04;1045,40787939189
2935477;1;2;1; ; ; ; ;04;1045,40787939189
2935478;1;1;2;6; ; ; ;04;1162,07735360763
2935478;1;2;2;6; ; ; ;04;1162,07735360763
2935478;1;3;1; ; ; ; ;04;1162,07735360763
2935478;1;4;2;1;2;05;2;04;1162,07735360763
2935479;1;1;2;5;2;05;1;04;1015,16209158175
2935479;1;2;2;5;2;05;1;04;1015,16209158175
2935479;1;3;2;4;2;05;1;04;1015,16209158175
2935480;1;1;2;6; ; ; ;04;1100,08574282894
2935481;1;1;2;6; ; ; ;04;1073,01850845131
2935481;1;2;2;6; ; ; ;04;1073,01850845131
2935482;1;1;2;1;2;11;2;04;1195,08639404445
2935483;1;1;2;6; ; ; ;04;1277,13948621678
2935483;1;2;2;6; ; ; ;04;1277,13948621678
2935483;1;3;2;6; ; ; ;04;1277,13948621678
2935483;1;4;2;1;2;05;1;04;1277,13948621678
2935485;1;1;2;6; ; ; ;04;913,516210701888
2935485;1;2;2;6; ; ; ;04;913,516210701888
2935486;1;1;2;6; ; ; ;04;1042,22932595938
2935486;1;2;1; ; ; ; ;04;1042,22932595938
2935487;1;1;2;3;2;05;1;04;876,507493065324
2935487;1;2;2;3;2;05;1;04;876,507493065324
2935487;1;3;2;3;2;05;2;04;876,507493065324
2935487;1;4;2;3;2;05;2;04;876,507493065324
2935488;1;1;2;2;2;05;1;04;1201,1896689517
2935488;1;2;2;2;2;05;1;04;1201,1896689517
2935488;1;3;2;2;1; ; ;04;1201,1896689517
2935488;1;4;2;2;2;05;1;04;1201,1896689517
2935489;1;1;1; ; ; ; ;04;1219,93377047719
2935489;1;2;1; ; ; ; ;04;1219,93377047719
2935490;1;1;1; ; ; ; ;04;1015,27979174381
2935492;1;1;1; ; ; ; ;04;1073,01850845131
2935492;1;2;2;6; ; ; ;04;1073,01850845131
2935493;1;1;2;6; ; ; ;04;1011,98353814923
2935493;1;2;2;6; ; ; ;04;1011,98353814923
2935493;1;3;2;4;2;05;1;04;1011,98353814923
2935494;1;1;1; ; ; ; ;04;1195,08639404445
2935495;1;1;1; ; ; ; ;04;1272,33161310468
2935495;1;2;1; ; ; ; ;04;1272,33161310468
2935495;1;3;1; ; ; ; ;04;1272,33161310468
2935495;1;4;1; ; ; ; ;04;1272,33161310468
2935495;1;5;1; ; ; ; ;04;1272,33161310468
2935498;1;1;2;6; ; ; ;04;1270,12333951892
2935498;1;2;2;6; ; ; ;04;1270,12333951892
2935498;1;3;2;6; ; ; ;04;1270,12333951892
2935498;1;4;1; ; ; ; ;04;1270,12333951892
2935499;1;1;2;6; ; ; ;04;1015,27979174381
2935500;1;1;2;6; ; ; ;04;689,93796093827
2935500;1;2;2;6; ; ; ;04;689,93796093827
2935500;1;3;2;6; ; ; ;04;689,93796093827
2935500;1;4;2;6; ; ; ;04;689,93796093827
2935500;1;5;2;6; ; ; ;04;689,93796093827
2935501;1;1;1; ; ; ; ;04;1246,35030372485
2935501;1;2;1; ; ; ; ;04;1246,35030372485
2935501;1;3;1; ; ; ; ;04;1246,35030372485
2935501;1;4;1; ; ; ; ;04;1246,35030372485
2935502;1;1;2;6; ; ; ;04;1096,78948923436
2935502;1;2;2;6; ; ; ;04;1096,78948923436
2935502;1;3;2;6; ; ; ;04;1096,78948923436
2935503;1;1;1; ; ; ; ;04;1219,93377047719
2935503;1;2;1; ; ; ; ;04;1219,93377047719
2935503;1;3;1; ; ; ; ;04;1219,93377047719
2935504;1;1;1; ; ; ; ;04;960,177673711734
2935504;1;2;1; ; ; ; ;04;960,177673711734
2935505;1;1;1; ; ; ; ;04;1104,22093673806
2935505;1;2;1; ; ; ; ;04;1104,22093673806
2935505;1;3;1; ; ; ; ;04;1104,22093673806
2935505;1;4;1; ; ; ; ;04;1104,22093673806
2935505;1;5;1; ; ; ; ;04;1104,22093673806
2935506;1;1;2;1;2;20;1;04;1005,22060832282
2935506;1;2;2;2;2;20;1;04;1005,22060832282
2935506;1;3;2;3;2;20;1;04;1005,22060832282
2935506;1;4;2;2;2;20;1;04;1005,22060832282
2935507;1;1;1; ; ; ; ;04;1069,8399550188
2935507;1;2;2;6; ; ; ;04;1069,8399550188
2935508;1;1;2;6; ; ; ;04;1171,59458227153
2935508;1;2;2;6; ; ; ;04;1171,59458227153
2935508;1;3;1; ; ; ; ;04;1171,59458227153
2935509;1;1;2;6; ; ; ;04;816,837834290563
2935509;1;2;1; ; ; ; ;04;816,837834290563
2935509;1;3;1; ; ; ; ;04;816,837834290563
2935509;1;4;1; ; ; ; ;04;816,837834290563
2935510;1;1;2;6; ; ; ;04;669,09026170527
2935510;1;2;2;6; ; ; ;04;669,09026170527
2935510;1;3;1; ; ; ; ;04;669,09026170527
2935510;1;4;2;3;2;05;1;04;669,09026170527
2935511;1;1;2;6; ; ; ;04;1120,81574189988
2935511;1;2;1; ; ; ; ;04;1120,81574189988
2935511;1;3;1; ; ; ; ;04;1120,81574189988
2935511;1;4;1; ; ; ; ;04;1120,81574189988
2935512;1;1;1; ; ; ; ;04;1190,22098363495
2935512;1;2;1; ; ; ; ;04;1190,22098363495
2935512;1;3;1; ; ; ; ;04;1190,22098363495
2935512;1;4;1; ; ; ; ;04;1190,22098363495
2935513;1;1;1; ; ; ; ;04;197,337123155623
2935513;1;2;2;6; ; ; ;04;197,337123155623
2935513;1;3;1; ; ; ; ;04;197,337123155623
2935513;1;4;1; ; ; ; ;04;197,337123155623
2935514;1;1;1; ; ; ; ;04;170,500037943608
2935515;1;1;1; ; ; ; ;04;131,492751344726
2935515;1;2;1; ; ; ; ;04;131,492751344726
2935515;1;3;1; ; ; ; ;04;131,492751344726
2935515;2;1;1; ; ; ; ;04;131,492751344726
2935515;3;1;2;2;2;85;1;04;131,492751344726
2935516;1;1;1; ; ; ; ;04;155,461066375457
2935516;1;2;1; ; ; ; ;04;155,461066375457
2935516;1;3;1; ; ; ; ;04;155,461066375457
2935516;1;4;1; ; ; ; ;04;155,461066375457
2935516;1;5;1; ; ; ; ;04;155,461066375457
2935516;1;6;1; ; ; ; ;04;155,461066375457
2935517;1;1;1; ; ; ; ;04;165,497168290684
2935517;1;2;1; ; ; ; ;04;165,497168290684
2935517;1;3;1; ; ; ; ;04;165,497168290684
2935517;1;4;1; ; ; ; ;04;165,497168290684
2935518;1;1;1; ; ; ; ;04;160,197964149655
2935518;1;2;1; ; ; ; ;04;160,197964149655
2935519;1;1;1; ; ; ; ;04;172,45079434883
2935519;1;2;1; ; ; ; ;04;172,45079434883
2935519;1;3;1; ; ; ; ;04;172,45079434883
2935520;1;1;1; ; ; ; ;04;199,85234790689
2935520;1;2;1; ; ; ; ;04;199,85234790689
2935520;1;3;1; ; ; ; ;04;199,85234790689
2935520;1;4;1; ; ; ; ;04;199,85234790689
2935523;1;1;2;6; ; ; ;04;150,880047596753
2935523;1;2;2;6; ; ; ;04;150,880047596753
2935523;1;3;2;6; ; ; ;04;150,880047596753
2935523;1;5;2;3;2;11;1;04;150,880047596753
2935524;1;1;2;6; ; ; ;04;168,705308635948
2935524;1;2;2;6; ; ; ;04;168,705308635948
2935524;1;3;1; ; ; ; ;04;168,705308635948
2935526;1;1;1; ; ; ; ;04;185,199330578663
2935526;1;2;1; ; ; ; ;04;185,199330578663
2935527;1;1;2;6; ; ; ;04;145,4986715146
2935528;1;1;2;6; ; ; ;04;202,886018762541
2935528;1;2;2;6; ; ; ;04;202,886018762541
2935528;1;3;1; ; ; ; ;04;202,886018762541
2935528;1;5;1; ; ; ; ;04;202,886018762541
2935528;1;6;2;6; ; ; ;04;202,886018762541
2935528;1;7;2;6; ; ; ;04;202,886018762541
2935529;1;1;2;6; ; ; ;04;179,476054637928
2935529;1;2;2;6; ; ; ;04;179,476054637928
2935529;2;1;2;6; ; ; ;04;179,476054637928
2935529;2;2;1; ; ; ; ;04;179,476054637928
2935531;1;1;1; ; ; ; ;04;197,901591501668
2935531;1;2;1; ; ; ; ;04;197,901591501668
2935532;1;1;2;3;2;63;1;04;144,467579967368
2935533;1;1;2;6; ; ; ;04;159,700037193511
2935533;1;2;2;6; ; ; ;04;159,700037193511
2935533;1;3;2;6; ; ; ;04;159,700037193511
2935533;1;4;2;6; ; ; ;04;159,700037193511
2935533;1;5;2;6; ; ; ;04;159,700037193511
2935534;1;1;1; ; ; ; ;04;170,45376263678
2935534;1;2;2;1;2;50;1;04;170,45376263678
2935536;1;1;2;6; ; ; ;04;187,688799171342
2935536;1;2;2;6; ; ; ;04;187,688799171342
2935536;1;3;2;6; ; ; ;04;187,688799171342
2935536;1;4;2;6; ; ; ;04;187,688799171342
2935536;1;5;2;6; ; ; ;04;187,688799171342
2935536;1;6;2;6; ; ; ;04;187,688799171342
2935536;1;7;2;6; ; ; ;04;187,688799171342
2935536;1;8;2;6; ; ; ;04;187,688799171342
2935537;1;1;2;1;2;11;1;04;126,514213901185
2935537;1;2;2;1;2;11;1;04;126,514213901185
2935537;1;4;2;1;2;18;2;04;126,514213901185
2935537;1;5;2;1;2;25;1;04;126,514213901185
2935537;1;6;2;1;2;25;1;04;126,514213901185
2935537;1;7;2;1;2;25;1;04;126,514213901185
2935537;1;9;2;1;2;11;1;04;126,514213901185
2935537;1;10;2;3;2;68;1;04;126,514213901185
2935538;1;1;2;1;2;50;1;04;176,69198609237
2935540;1;1;2;6; ; ; ;04;182,553526809753
2935540;1;2;2;6; ; ; ;04;182,553526809753
2935540;1;3;1; ; ; ; ;04;182,553526809753
2935541;1;1;2;6; ; ; ;04;155,956772406115
2935541;1;2;2;6; ; ; ;04;155,956772406115
2935541;1;3;2;6; ; ; ;04;155,956772406115
2935541;1;4;2;6; ; ; ;04;155,956772406115
2935542;1;1;1; ; ; ; ;04;159,166872602424
2935542;1;2;1; ; ; ; ;04;159,166872602424
2935543;1;1;2;6; ; ; ;04;187,917882333195
2935543;1;2;1; ; ; ; ;04;187,917882333195
2935543;1;3;2;6; ; ; ;04;187,917882333195
2935544;1;1;2;6; ; ; ;04;167,374069539468
2935544;1;2;2;6; ; ; ;04;167,374069539468
2935544;1;3;1; ; ; ; ;04;167,374069539468
2935545;1;1;2;5;2;11;1;04;161,42822511127
2935545;1;2;2;5;2;11;1;04;161,42822511127
2935546;1;1;2;6; ; ; ;04;162,553437898013
2935546;1;2;1; ; ; ; ;04;162,553437898013
2935546;1;3;1; ; ; ; ;04;162,553437898013
2935546;1;4;1; ; ; ; ;04;162,553437898013
2935546;1;5;1; ; ; ; ;04;162,553437898013
2935547;1;1;2;6; ; ; ;04;138,139279888776
2935547;1;2;1; ; ; ; ;04;138,139279888776
2935547;1;3;2;1;2;11;1;04;138,139279888776
2935547;1;4;1; ; ; ; ;04;138,139279888776
2935547;1;5;2;1;2;11;1;04;138,139279888776
2935547;1;6;1; ; ; ; ;04;138,139279888776
2935547;2;1;1; ; ; ; ;04;138,139279888776
2935547;2;2;1; ; ; ; ;04;138,139279888776
2935548;1;1;2;6; ; ; ;04;181,407569558953
2935548;1;2;2;6; ; ; ;04;181,407569558953
2935548;1;3;1; ; ; ; ;04;181,407569558953
2935549;1;1;2;6; ; ; ;04;165,028413319806
2935549;1;2;1; ; ; ; ;04;165,028413319806
2935549;1;3;1; ; ; ; ;04;165,028413319806
2935549;2;1;1; ; ; ; ;04;165,028413319806
2935550;1;1;2;6; ; ; ;04;210,093427907311
2935550;1;2;2;6; ; ; ;04;210,093427907311
2935550;1;3;2;6; ; ; ;04;210,093427907311
2935550;1;4;1; ; ; ; ;04;210,093427907311
2935550;1;5;2;2;2;63;2;04;210,093427907311
2935551;1;1;2;6; ; ; ;04;124,717182521517
2935551;1;2;2;6; ; ; ;04;124,717182521517
2935551;1;3;1; ; ; ; ;04;124,717182521517
2935551;1;4;2;1;2;50;1;04;124,717182521517
2935551;1;5;2;6; ; ; ;04;124,717182521517
2935552;1;1;2;6; ; ; ;04;143,520881286747
2935552;1;2;2;6; ; ; ;04;143,520881286747
2935552;1;3;1; ; ; ; ;04;143,520881286747
2935552;1;4;1; ; ; ; ;04;143,520881286747
2935553;1;1;2;1;2;11;2;04;190,227559155711
2935553;1;2;2;5;2;41;1;04;190,227559155711
2935553;1;3;2;5;2;41;1;04;190,227559155711
2935554;1;1;2;6; ; ; ;04;134,616498823379
2935554;1;3;2;6; ; ; ;04;134,616498823379
2935555;1;1;2;5;2;95;1;04;166,143808577853
2935555;1;2;2;5;2;95;1;04;166,143808577853
2935555;1;4;2;6; ; ; ;04;166,143808577853
2935556;1;1;2;6; ; ; ;04;132,101363227908
2935556;1;2;1; ; ; ; ;04;132,101363227908
2935556;1;3;1; ; ; ; ;04;132,101363227908
2935556;1;4;1; ; ; ; ;04;132,101363227908
2935556;1;5;1; ; ; ; ;04;132,101363227908
2935558;1;1;2;6; ; ; ;04;199,85234790689
2935558;1;2;2;6; ; ; ;04;199,85234790689
2935558;1;3;2;6; ; ; ;04;199,85234790689
2935558;1;4;2;6; ; ; ;04;199,85234790689
2935559;1;1;2;6; ; ; ;04;167,627941781888
2935559;1;2;2;6; ; ; ;04;167,627941781888
2935559;1;3;2;6; ; ; ;04;167,627941781888
2935559;1;4;2;6; ; ; ;04;167,627941781888
2935559;1;5;2;6; ; ; ;04;167,627941781888
2935560;1;1;2;6; ; ; ;04;144,605844744016
2935560;1;2;1; ; ; ; ;04;144,605844744016
2935560;1;3;1; ; ; ; ;04;144,605844744016
2935560;1;5;1; ; ; ; ;04;144,605844744016
2935560;1;7;1; ; ; ; ;04;144,605844744016
2935561;1;1;2;6; ; ; ;04;177,252730533068
2935561;1;2;2;6; ; ; ;04;177,252730533068
2935561;1;3;2;6; ; ; ;04;177,252730533068
2935561;1;4;2;6; ; ; ;04;177,252730533068
2935561;1;5;2;6; ; ; ;04;177,252730533068
2935561;1;6;2;6; ; ; ;04;177,252730533068
2935562;1;1;1; ; ; ; ;04;163,378981516493
2935562;1;2;1; ; ; ; ;04;163,378981516493
2935562;1;3;1; ; ; ; ;04;163,378981516493
2935562;1;4;1; ; ; ; ;04;163,378981516493
2935563;1;1;2;3;2;41;2;04;154,006016000893
2935563;1;2;1; ; ; ; ;04;154,006016000893
2935564;1;1;1; ; ; ; ;04;162,599713204841
2935564;1;2;1; ; ; ; ;04;162,599713204841
2935564;2;1;2;1;2;99;2;04;162,599713204841
2935564;2;2;2;1;2;11;1;04;162,599713204841
2935565;1;1;2;6; ; ; ;04;155,956772406115
2935565;1;2;2;6; ; ; ;04;155,956772406115
2935565;1;3;1; ; ; ; ;04;155,956772406115
2935565;1;4;1; ; ; ; ;04;155,956772406115
2935566;1;1;2;6; ; ; ;04;182,637830520568
2935566;1;2;1; ; ; ; ;04;182,637830520568
2935566;1;3;1; ; ; ; ;04;182,637830520568
2935567;1;1;2;6; ; ; ;04;154,006016000893
2935567;1;2;2;6; ; ; ;04;154,006016000893
2935568;1;1;1; ; ; ; ;04;125,947443483132
2935568;1;2;2;6; ; ; ;04;125,947443483132
2935568;1;3;1; ; ; ; ;04;125,947443483132
2935568;1;4;1; ; ; ; ;04;125,947443483132
2935568;1;5;1; ; ; ; ;04;125,947443483132
2935569;1;1;2;2;2;68;1;04;197,901591501668
2935569;1;2;2;2;2;15;1;04;197,901591501668
2935570;1;1;1; ; ; ; ;04;154,006016000893
2935570;1;2;1; ; ; ; ;04;154,006016000893
2935571;1;1;2;6; ; ; ;04;139,913571194717
2935571;1;2;1; ; ; ; ;04;139,913571194717
2935571;1;5;2;6; ; ; ;04;139,913571194717
2935571;1;6;2;2;2;50;1;04;139,913571194717
2935571;1;7;2;2;2;95;1;04;139,913571194717
2935572;1;1;2;3;2;11;1;04;160,758708590353
2935572;1;2;2;3;2;11;1;04;160,758708590353
2935572;1;3;2;3;2;11;1;04;160,758708590353
2935572;1;4;2;3;2;11;1;04;160,758708590353
2935572;1;5;2;2;2;11;1;04;160,758708590353
2935572;1;6;2;2;2;11;1;04;160,758708590353
2935572;1;7;2;2;2;11;1;04;160,758708590353
2935573;1;1;2;6; ; ; ;04;182,637830520568
2935573;1;2;2;6; ; ; ;04;182,637830520568
2935573;1;3;1; ; ; ; ;04;182,637830520568
2935574;1;1;1; ; ; ; ;04;138,964823507256
2935574;1;2;1; ; ; ; ;04;138,964823507256
2935574;1;4;2;6; ; ; ;04;138,964823507256
2935574;1;5;1; ; ; ; ;04;138,964823507256
2935574;1;6;1; ; ; ; ;04;138,964823507256
2935574;1;7;1; ; ; ; ;04;138,964823507256
2935574;1;8;2;6; ; ; ;04;138,964823507256
2935575;1;1;1; ; ; ; ;04;185,199330578663
2935575;1;2;2;6; ; ; ;04;185,199330578663
2935576;1;1;2;6; ; ; ;04;80,9963467286576
2935576;1;2;2;6; ; ; ;04;80,9963467286576
2935576;1;3;2;6; ; ; ;04;80,9963467286576
2935576;1;4;1; ; ; ; ;04;80,9963467286576
2935576;1;5;1; ; ; ; ;04;80,9963467286576
2935576;2;1;2;6; ; ; ;04;80,9963467286576
2935576;2;2;1; ; ; ; ;04;80,9963467286576
2935576;3;1;2;6; ; ; ;04;80,9963467286576
2935576;3;2;2;6; ; ; ;04;80,9963467286576
2935577;1;1;1; ; ; ; ;04;172,786749376579
2935577;1;2;1; ; ; ; ;04;172,786749376579
2935577;1;3;1; ; ; ; ;04;172,786749376579
2935578;1;1;2;6; ; ; ;04;183,202298866613
2935579;1;1;2;6; ; ; ;04;145,4986715146
2935581;1;1;2;3;2;13;1;04;152,110308558368
2935581;1;2;2;4;2;13;1;04;152,110308558368
2935581;1;3;2;1;2;13;1;04;152,110308558368
2935581;1;4;2;4;2;13;1;04;152,110308558368
2935582;1;1;2;6; ; ; ;04;163,132877795928
2935582;1;2;2;6; ; ; ;04;163,132877795928
2935582;1;3;2;6; ; ; ;04;163,132877795928
2935582;1;4;2;6; ; ; ;04;163,132877795928
2935582;1;5;1; ; ; ; ;04;163,132877795928
2935582;1;6;2;6; ; ; ;04;163,132877795928
2935583;1;1;2;6; ; ; ;04;172,786749376579
2935583;1;2;1; ; ; ; ;04;172,786749376579
2935583;1;4;1; ; ; ; ;04;172,786749376579
2935584;1;1;1; ; ; ; ;04;154,092368718548
2935584;1;2;1; ; ; ; ;04;154,092368718548
2935584;1;3;1; ; ; ; ;04;154,092368718548
2935585;1;1;2;2;2;63;1;04;190,227559155711
2935585;1;2;2;2;2;63;1;04;190,227559155711
2935585;1;3;2;2;2;63;1;04;190,227559155711
2935586;1;1;2;6; ; ; ;04;166,840904948381
2935586;1;2;2;6; ; ; ;04;166,840904948381
2935587;1;1;2;2;2;50;2;04;165,677185376666
2935587;1;2;2;5;2;50;1;04;165,677185376666
2935588;1;1;2;6; ; ; ;04;131,719043737536
2935588;1;2;2;6; ; ; ;04;131,719043737536
2935589;1;1;2;6; ; ; ;04;124,041287486231
2935589;1;2;1; ; ; ; ;04;124,041287486231
2935589;1;3;1; ; ; ; ;04;124,041287486231
2935589;1;4;1; ; ; ; ;04;124,041287486231
2935589;1;5;1; ; ; ; ;04;124,041287486231
2935589;1;6;2;6; ; ; ;04;124,041287486231
2935589;1;7;1; ; ; ; ;04;124,041287486231
2935589;1;8;1; ; ; ; ;04;124,041287486231
2935589;1;9;1; ; ; ; ;04;124,041287486231
2935589;1;10;2;6; ; ; ;04;124,041287486231
2935589;1;11;2;4;2;50;1;04;124,041287486231
2935590;1;1;2;4;1; ; ;04;180,376478011721
2935590;1;2;2;4;2;11;1;04;180,376478011721
2935590;1;3;2;4;1; ; ;04;180,376478011721
2935591;1;1;2;6; ; ; ;04;182,073362174523
2935591;1;2;1; ; ; ; ;04;182,073362174523
2935591;1;3;1; ; ; ; ;04;182,073362174523
2935591;1;4;1; ; ; ; ;04;182,073362174523
2935591;1;5;2;6; ; ; ;04;182,073362174523
2935592;1;1;2;6; ; ; ;04;137,511994058178
2935592;1;2;2;6; ; ; ;04;137,511994058178
2935592;1;3;2;6; ; ; ;04;137,511994058178
2935593;1;1;2;1;2;11;1;04;126,913383647951
2935593;1;2;2;1;2;11;1;04;126,913383647951
2935593;1;3;2;1;2;11;1;04;126,913383647951
2935593;1;4;2;1;2;11;1;04;126,913383647951
2935593;1;5;2;1;2;11;1;04;126,913383647951
2935594;1;1;2;6; ; ; ;04;182,637830520568
2935594;1;2;2;6; ; ; ;04;182,637830520568
2935594;1;3;1; ; ; ; ;04;182,637830520568
2935596;1;1;2;6; ; ; ;04;150,413424395566
2935596;1;2;1; ; ; ; ;04;150,413424395566
2935597;1;1;2;6; ; ; ;04;157,690507920244
2935597;1;2;2;6; ; ; ;04;157,690507920244
2935597;1;3;1; ; ; ; ;04;157,690507920244
2935597;1;4;2;6; ; ; ;04;157,690507920244
2935598;1;1;2;1;2;11;1;04;144,154934856903
2935598;1;2;2;6; ; ; ;04;144,154934856903
2935598;1;3;2;2;2;11;1;04;144,154934856903
2935599;1;1;1; ; ; ; ;04;182,553526809753
2935599;1;2;1; ; ; ; ;04;182,553526809753
2935599;1;3;1; ; ; ; ;04;182,553526809753
2935599;1;4;1; ; ; ; ;04;182,553526809753
2935600;1;1;2;2;2;11;1;04;170,500037943608
2935602;1;1;2;6; ; ; ;04;164,730486696045
2935602;1;2;2;6; ; ; ;04;164,730486696045
2935602;1;3;2;6; ; ; ;04;164,730486696045
2935602;1;4;2;6; ; ; ;04;164,730486696045
2935602;1;5;2;6; ; ; ;04;164,730486696045
2935603;1;1;2;2;2;50;1;04;192,178315560933
2935603;1;2;2;2;2;50;1;04;192,178315560933
2935603;1;4;2;6; ; ; ;04;192,178315560933
2935603;1;5;2;2;2;11;1;04;192,178315560933
2935604;1;1;2;6; ; ; ;04;160,648956799619
2935604;1;2;1; ; ; ; ;04;160,648956799619
2935605;1;1;2;6; ; ; ;04;166,143808577853
2935605;1;2;1; ; ; ; ;04;166,143808577853
2935605;2;1;2;6; ; ; ;04;166,143808577853
2935606;1;1;1; ; ; ; ;04;162,935668232589
2935606;1;2;2;6; ; ; ;04;162,935668232589
2935606;1;3;1; ; ; ; ;04;162,935668232589
2935606;1;4;1; ; ; ; ;04;162,935668232589
2935606;1;5;1; ; ; ; ;04;162,935668232589
2935607;1;1;2;6; ; ; ;04;145,4986715146
2935608;1;1;2;6; ; ; ;04;187,917882333195
2935608;1;2;2;6; ; ; ;04;187,917882333195
2935608;1;3;1; ; ; ; ;04;187,917882333195
2935609;1;1;2;1;2;05;1;04;165,677185376666
2935609;1;2;1; ; ; ; ;04;165,677185376666
2935610;1;1;2;2;2;11;1;04;183,202298866613
2935611;1;1;2;6; ; ; ;04;163,943449862537
2935611;1;2;2;6; ; ; ;04;163,943449862537
2935615;1;1;1; ; ; ; ;04;207,772672558308
2935615;1;2;1; ; ; ; ;04;207,772672558308
2935615;1;3;1; ; ; ; ;04;207,772672558308
2935615;1;4;1; ; ; ; ;04;207,772672558308
2935616;1;1;1; ; ; ; ;04;198,957329099051
2935616;1;2;1; ; ; ; ;04;198,957329099051
2935616;1;3;1; ; ; ; ;04;198,957329099051
2935616;1;4;1; ; ; ; ;04;198,957329099051
2935617;1;1;1; ; ; ; ;04;161,978412020801
2935617;1;2;1; ; ; ; ;04;161,978412020801
2935618;1;1;2;1;2;52;1;04;198,794707611884
2935618;1;2;2;1;2;52;1;04;198,794707611884
2935618;1;3;2;1;2;52;1;04;198,794707611884
2935619;1;1;2;6; ; ; ;04;198,957329099051
2935619;1;2;2;5;2;76;1;04;198,957329099051
2935619;1;3;1; ; ; ; ;04;198,957329099051
2935619;1;4;1; ; ; ; ;04;198,957329099051
2935620;1;1;2;6; ; ; ;04;161,94444765222
2935621;1;1;2;6; ; ; ;04;179,723850849494
2935622;1;1;1; ; ; ; ;04;179,052461169607
2935622;1;2;1; ; ; ; ;04;179,052461169607
2935622;1;3;1; ; ; ; ;04;179,052461169607
2935622;1;5;1; ; ; ; ;04;179,052461169607
2935622;2;1;2;6; ; ; ;04;179,052461169607
2935623;1;1;2;6; ; ; ;04;163,964478547322
2935623;1;2;2;6; ; ; ;04;163,964478547322
2935623;1;3;1; ; ; ; ;04;163,964478547322
