DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3023922;1;2;1; ; ; ; ;08;46,8308650380102
3023922;1;3;1; ; ; ; ;08;46,8308650380102
3023922;1;4;1; ; ; ; ;08;46,8308650380102
3023922;1;5;2;3;2;44;1;08;46,8308650380102
3023923;1;1;1; ; ; ; ;08;72,2765428595172
3023923;1;2;1; ; ; ; ;08;72,2765428595172
3023924;1;1;2;6; ; ; ;08;59,900659384997
3023924;1;2;1; ; ; ; ;08;59,900659384997
3023925;1;1;1; ; ; ; ;08;61,2679782193804
3023925;1;2;1; ; ; ; ;08;61,2679782193804
3023925;1;3;1; ; ; ; ;08;61,2679782193804
3023925;1;4;1; ; ; ; ;08;61,2679782193804
3023926;1;1;1; ; ; ; ;08;50,4997682015979
3023926;1;2;1; ; ; ; ;08;50,4997682015979
3023926;1;3;1; ; ; ; ;08;50,4997682015979
3023926;1;4;1; ; ; ; ;08;50,4997682015979
3023927;1;1;2;1;2;11;1;08;100,92862198808
3023927;1;2;2;1;2;11;1;08;100,92862198808
3023927;1;3;2;1;2;11;1;08;100,92862198808
3023927;1;4;2;1;2;11;1;08;100,92862198808
3023928;1;1;1; ; ; ; ;08;95,6447571871343
3023928;1;2;1; ; ; ; ;08;95,6447571871343
3023928;1;3;1; ; ; ; ;08;95,6447571871343
3023929;1;1;1; ; ; ; ;08;98,7643101956525
3023929;1;2;2;6; ; ; ;08;98,7643101956525
3023930;1;1;1; ; ; ; ;08;60,4502545966478
3023930;1;2;2;6; ; ; ;08;60,4502545966478
3023930;1;3;1; ; ; ; ;08;60,4502545966478
3023931;1;1;1; ; ; ; ;08;86,2100420061404
3023931;1;2;1; ; ; ; ;08;86,2100420061404
3023931;1;3;1; ; ; ; ;08;86,2100420061404
3023932;1;1;2;6; ; ; ;08;143,01313977036
3023933;1;1;2;6; ; ; ;08;142,015786563074
3023933;1;2;1; ; ; ; ;08;142,015786563074
3023933;1;3;1; ; ; ; ;08;142,015786563074
3023935;1;1;2;6; ; ; ;08;125,095400946144
3023935;1;2;1; ; ; ; ;08;125,095400946144
3023935;1;3;1; ; ; ; ;08;125,095400946144
3023935;1;4;1; ; ; ; ;08;125,095400946144
3023935;1;5;1; ; ; ; ;08;125,095400946144
3023935;1;6;2;2;2;23;2;08;125,095400946144
3023935;1;7;2;2;2;23;2;08;125,095400946144
3023936;1;1;2;6; ; ; ;08;118,426537142506
3023936;1;2;2;2;2;05;1;08;118,426537142506
3023936;1;3;2;2;2;05;1;08;118,426537142506
3023936;1;4;1; ; ; ; ;08;118,426537142506
3023937;1;1;1; ; ; ; ;08;135,18726529321
3023937;1;2;1; ; ; ; ;08;135,18726529321
3023937;1;3;1; ; ; ; ;08;135,18726529321
3023937;1;4;1; ; ; ; ;08;135,18726529321
3023937;1;5;1; ; ; ; ;08;135,18726529321
3023937;1;6;1; ; ; ; ;08;135,18726529321
3023938;1;1;2;1;2;23;1;08;143,160931439741
3023938;1;2;2;1;2;23;1;08;143,160931439741
3023938;1;3;2;1;2;23;1;08;143,160931439741
3023938;1;4;1; ; ; ; ;08;143,160931439741
3023939;1;1;1; ; ; ; ;08;150,508831355145
3023939;1;2;1; ; ; ; ;08;150,508831355145
3023939;1;3;1; ; ; ; ;08;150,508831355145
3023939;1;4;1; ; ; ; ;08;150,508831355145
3023940;1;1;2;6; ; ; ;08;1002,45516596637
3023940;1;2;2;6; ; ; ;08;1002,45516596637
3023941;1;1;2;6; ; ; ;08;127,007837943551
3023942;1;1;2;6; ; ; ;08;125,13839203209
3023942;1;2;2;6; ; ; ;08;125,13839203209
3023942;1;3;2;6; ; ; ;08;125,13839203209
3023943;1;1;2;6; ; ; ;08;134,355737858955
3023943;1;2;1; ; ; ; ;08;134,355737858955
3023944;1;1;1; ; ; ; ;08;128,2891626597
3023944;1;2;1; ; ; ; ;08;128,2891626597
3023945;1;1;1; ; ; ; ;08;152,452393641652
3023945;1;2;1; ; ; ; ;08;152,452393641652
3023945;1;3;1; ; ; ; ;08;152,452393641652
3023945;1;4;1; ; ; ; ;08;152,452393641652
3023946;1;1;1; ; ; ; ;08;138,026968754495
3023946;1;2;1; ; ; ; ;08;138,026968754495
3023946;1;3;1; ; ; ; ;08;138,026968754495
3023947;1;1;2;6; ; ; ;08;120,335612825096
3023947;1;2;1; ; ; ; ;08;120,335612825096
3023947;1;3;2;4;2;54;2;08;120,335612825096
3023948;1;1;1; ; ; ; ;08;146,00261963634
3023948;1;2;1; ; ; ; ;08;146,00261963634
3023949;1;1;1; ; ; ; ;08;710,206450450539
3023949;1;2;1; ; ; ; ;08;710,206450450539
3023949;1;3;1; ; ; ; ;08;710,206450450539
3023950;1;1;2;3;2;05;1;08;923,474077206003
3023950;1;2;2;3;2;05;1;08;923,474077206003
3023950;1;3;2;3;2;05;1;08;923,474077206003
3023951;1;1;1; ; ; ; ;08;1037,18875357007
3023951;1;2;1; ; ; ; ;08;1037,18875357007
3023952;1;1;2;6; ; ; ;08;900,589961530269
3023953;1;1;2;6; ; ; ;08;654,684788404037
3023953;1;2;1; ; ; ; ;08;654,684788404037
3023953;1;3;1; ; ; ; ;08;654,684788404037
3023953;1;4;1; ; ; ; ;08;654,684788404037
3023954;1;1;1; ; ; ; ;08;703,64953115541
3023954;1;2;1; ; ; ; ;08;703,64953115541
3023954;1;3;1; ; ; ; ;08;703,64953115541
3023955;1;1;1; ; ; ; ;08;1039,284794803
3023955;1;2;1; ; ; ; ;08;1039,284794803
3023955;1;3;1; ; ; ; ;08;1039,284794803
3023955;1;4;1; ; ; ; ;08;1039,284794803
3023955;1;5;1; ; ; ; ;08;1039,284794803
3023956;1;1;1; ; ; ; ;08;845,124925661435
3023956;1;2;1; ; ; ; ;08;845,124925661435
3023957;1;1;1; ; ; ; ;08;932,702348772196
3023957;1;2;1; ; ; ; ;08;932,702348772196
3023957;1;3;1; ; ; ; ;08;932,702348772196
3023957;1;4;1; ; ; ; ;08;932,702348772196
3023958;1;1;1; ; ; ; ;08;981,723717701237
3023958;1;2;1; ; ; ; ;08;981,723717701237
3023958;1;3;1; ; ; ; ;08;981,723717701237
3023959;1;1;1; ; ; ; ;08;824,393477396299
3023959;1;2;1; ; ; ; ;08;824,393477396299
3023959;1;3;1; ; ; ; ;08;824,393477396299
3023960;1;1;1; ; ; ; ;08;939,259268067325
3023960;1;2;1; ; ; ; ;08;939,259268067325
3023960;1;3;1; ; ; ; ;08;939,259268067325
3023960;1;4;1; ; ; ; ;08;939,259268067325
3023961;1;1;2;1;2;05;1;08;1055,11409430424
3023961;1;2;2;1;2;05;1;08;1055,11409430424
3023961;1;3;2;1;2;05;1;08;1055,11409430424
3023962;1;1;2;1;2;05;1;08;859,255123298747
3023962;1;2;2;1;2;05;1;08;859,255123298747
3023962;1;3;2;1;2;05;1;08;859,255123298747
3023962;1;4;2;1;2;05;1;08;859,255123298747
3023962;1;5;2;1;2;05;1;08;859,255123298747
3023962;1;6;2;1;2;05;1;08;859,255123298747
3023962;1;7;2;1;2;05;1;08;859,255123298747
3023963;1;1;2;5;2;05;1;08;1044,21802344689
3023963;1;2;2;5;2;05;1;08;1044,21802344689
3023963;1;3;2;5;2;05;1;08;1044,21802344689
3023963;1;4;2;5;2;05;1;08;1044,21802344689
3023964;1;1;2;6; ; ; ;08;878,905112194516
3023964;1;2;2;2;2;05;1;08;878,905112194516
3023964;1;3;1; ; ; ; ;08;878,905112194516
3023965;1;1;1; ; ; ; ;08;738,383118759109
3023965;1;2;1; ; ; ; ;08;738,383118759109
3023965;1;3;1; ; ; ; ;08;738,383118759109
3023966;1;1;1; ; ; ; ;08;1016,45730530494
3023966;1;2;2;6; ; ; ;08;1016,45730530494
3023966;1;3;1; ; ; ; ;08;1016,45730530494
3023967;1;1;2;6; ; ; ;08;934,370148063351
3023967;1;2;2;6; ; ; ;08;934,370148063351
3023968;1;1;1; ; ; ; ;08;851,681844956564
3023968;1;2;1; ; ; ; ;08;851,681844956564
3023969;1;1;1; ; ; ; ;08;1037,18875357007
3023969;1;2;1; ; ; ; ;08;1037,18875357007
3023970;1;1;2;6; ; ; ;08;1278,73304646693
3023970;1;2;2;6; ; ; ;08;1278,73304646693
3023970;1;3;1; ; ; ; ;08;1278,73304646693
3023970;1;4;1; ; ; ; ;08;1278,73304646693
3023970;1;5;2;6; ; ; ;08;1278,73304646693
3023971;1;1;2;1;2;05;1;08;1037,18875357007
3023971;1;2;1; ; ; ; ;08;1037,18875357007
3023972;1;1;2;3;2;05;1;08;981,723717701237
3023972;1;2;2;3;2;05;1;08;981,723717701237
3023972;1;3;2;1;2;05;2;08;981,723717701237
3023973;1;1;2;6; ; ; ;08;830,89377051376
3023973;1;2;2;6; ; ; ;08;830,89377051376
3023973;1;3;1; ; ; ; ;08;830,89377051376
3023974;1;1;2;2;2;23;1;08;872,4132932217
3023975;1;1;2;1;2;05;1;08;1057,92020183521
3023976;1;1;1; ; ; ; ;08;865,913000104239
3023978;1;1;2;6; ; ; ;08;738,383118759109
3023978;1;2;2;6; ; ; ;08;738,383118759109
3023978;1;3;2;6; ; ; ;08;738,383118759109
3023979;1;1;2;3;2;47;1;08;900,646587707937
3023980;1;1;2;6; ; ; ;08;865,913000104239
3023981;1;1;2;6; ; ; ;08;1082,8748124462
3023981;1;2;2;6; ; ; ;08;1082,8748124462
3023981;1;3;2;1;2;63;2;08;1082,8748124462
3023981;1;4;1; ; ; ; ;08;1082,8748124462
3023983;1;1;2;6; ; ; ;08;900,646587707937
3023984;1;1;2;6; ; ; ;08;759,171193201913
3023984;1;2;2;2;2;05;1;08;759,171193201913
3023985;1;1;2;3;2;44;1;08;872,4132932217
3023986;1;1;2;1;2;05;1;08;864,673957046842
3023986;1;2;2;1;2;05;1;08;864,673957046842
3023986;1;3;2;1;2;05;1;08;864,673957046842
3023986;1;4;2;1;2;05;1;08;864,673957046842
3023987;1;1;1; ; ; ; ;08;972,841515601476
3023987;1;2;1; ; ; ; ;08;972,841515601476
3023987;1;4;2;6; ; ; ;08;972,841515601476
3023988;1;1;2;6; ; ; ;08;1057,66945735894
3023988;1;2;1; ; ; ; ;08;1057,66945735894
3023988;1;3;1; ; ; ; ;08;1057,66945735894
3023988;1;4;2;6; ; ; ;08;1057,66945735894
3023988;1;5;1; ; ; ; ;08;1057,66945735894
3023988;1;6;1; ; ; ; ;08;1057,66945735894
3023988;1;7;1; ; ; ; ;08;1057,66945735894
3023988;1;8;1; ; ; ; ;08;1057,66945735894
3023989;1;1;2;6; ; ; ;08;1037,18875357007
3023989;1;2;1; ; ; ; ;08;1037,18875357007
3023990;1;1;1; ; ; ; ;08;1055,11409430424
3023990;1;2;2;6; ; ; ;08;1055,11409430424
3023991;1;1;2;6; ; ; ;08;879,858513265133
3023991;1;2;1; ; ; ; ;08;879,858513265133
3023992;1;1;2;6; ; ; ;08;865,913000104239
3023993;1;1;1; ; ; ; ;08;730,937898715675
3023993;1;2;2;4;2;08;1;08;730,937898715675
3023994;1;1;1; ; ; ; ;08;1057,92020183521
3023995;1;1;1; ; ; ; ;08;865,913000104239
3023996;1;1;2;6; ; ; ;08;1155,18299269507
3023996;1;2;1; ; ; ; ;08;1155,18299269507
3023996;1;3;1; ; ; ; ;08;1155,18299269507
3023996;1;4;1; ; ; ; ;08;1155,18299269507
3023996;1;5;1; ; ; ; ;08;1155,18299269507
3023997;1;1;1; ; ; ; ;08;553,153915100524
3023997;1;2;1; ; ; ; ;08;553,153915100524
3023997;1;3;1; ; ; ; ;08;553,153915100524
3023998;1;1;1; ; ; ; ;08;600,144594077353
3023998;1;2;2;6; ; ; ;08;600,144594077353
3023998;1;3;2;6; ; ; ;08;600,144594077353
3023999;1;1;1; ; ; ; ;08;822,421243427994
3023999;1;2;1; ; ; ; ;08;822,421243427994
3023999;1;3;1; ; ; ; ;08;822,421243427994
3023999;1;4;1; ; ; ; ;08;822,421243427994
3023999;1;5;1; ; ; ; ;08;822,421243427994
3024001;1;1;2;6; ; ; ;08;672,691378622886
3024001;1;2;2;6; ; ; ;08;672,691378622886
3024001;1;3;1; ; ; ; ;08;672,691378622886
3024001;1;5;1; ; ; ; ;08;672,691378622886
3024001;1;6;1; ; ; ; ;08;672,691378622886
3024002;1;1;2;6; ; ; ;08;724,005935500176
3024002;1;2;1; ; ; ; ;08;724,005935500176
3024003;1;1;2;6; ; ; ;08;603,88383159911
3024003;1;2;2;6; ; ; ;08;603,88383159911
3024003;1;3;1; ; ; ; ;08;603,88383159911
3024003;1;4;2;2;2;13;1;08;603,88383159911
3024004;1;1;1; ; ; ; ;08;607,404763157194
3024004;1;2;1; ; ; ; ;08;607,404763157194
3024004;1;3;1; ; ; ; ;08;607,404763157194
3024004;1;4;1; ; ; ; ;08;607,404763157194
3024004;1;5;2;6; ; ; ;08;607,404763157194
3024005;1;1;2;6; ; ; ;08;724,005935500176
3024005;1;2;2;6; ; ; ;08;724,005935500176
3024006;1;1;1; ; ; ; ;08;660,215603511084
3024006;1;2;1; ; ; ; ;08;660,215603511084
3024006;1;3;1; ; ; ; ;08;660,215603511084
3024007;1;1;1; ; ; ; ;08;850,56456417135
3024007;1;2;1; ; ; ; ;08;850,56456417135
3024007;1;3;1; ; ; ; ;08;850,56456417135
3024007;1;4;1; ; ; ; ;08;850,56456417135
3024007;1;5;1; ; ; ; ;08;850,56456417135
3024007;1;6;1; ; ; ; ;08;850,56456417135
3024007;1;7;1; ; ; ; ;08;850,56456417135
3024007;1;9;1; ; ; ; ;08;850,56456417135
3024007;1;10;1; ; ; ; ;08;850,56456417135
3024007;1;11;1; ; ; ; ;08;850,56456417135
3024007;1;12;1; ; ; ; ;08;850,56456417135
3024007;1;13;1; ; ; ; ;08;850,56456417135
3024007;1;14;1; ; ; ; ;08;850,56456417135
3024009;1;1;1; ; ; ; ;08;680,954610045587
3024009;1;2;1; ; ; ; ;08;680,954610045587
3024009;1;4;1; ; ; ; ;08;680,954610045587
3024010;1;1;1; ; ; ; ;08;601,348514558452
3024010;1;2;1; ; ; ; ;08;601,348514558452
3024010;1;3;1; ; ; ; ;08;601,348514558452
3024010;1;4;1; ; ; ; ;08;601,348514558452
3024010;1;5;1; ; ; ; ;08;601,348514558452
3024010;1;6;1; ; ; ; ;08;601,348514558452
3024011;1;1;1; ; ; ; ;08;597,995142043824
3024011;1;2;1; ; ; ; ;08;597,995142043824
3024011;1;3;1; ; ; ; ;08;597,995142043824
3024011;1;4;2;2;1; ; ;08;597,995142043824
3024011;1;5;1; ; ; ; ;08;597,995142043824
3024011;1;6;2;2;2;11;1;08;597,995142043824
3024012;1;1;1; ; ; ; ;08;563,509111586999
3024012;1;2;1; ; ; ; ;08;563,509111586999
3024012;1;3;1; ; ; ; ;08;563,509111586999
3024013;1;1;1; ; ; ; ;08;524,048377592703
3024013;1;2;2;6; ; ; ;08;524,048377592703
3024013;1;3;1; ; ; ; ;08;524,048377592703
3024013;1;4;1; ; ; ; ;08;524,048377592703
3024013;1;5;1; ; ; ; ;08;524,048377592703
3024013;1;6;1; ; ; ; ;08;524,048377592703
3024032;1;1;2;6; ; ; ;08;261,801668730339
3024032;1;2;2;6; ; ; ;08;261,801668730339
3024032;1;3;2;6; ; ; ;08;261,801668730339
3024032;1;4;2;6; ; ; ;08;261,801668730339
3024032;1;5;2;1;2;68;1;08;261,801668730339
3024032;1;6;2;6; ; ; ;08;261,801668730339
3024033;1;1;1; ; ; ; ;08;419,002437101806
3024033;1;2;1; ; ; ; ;08;419,002437101806
3024034;1;1;1; ; ; ; ;08;543,631034373006
3024034;1;2;2;6; ; ; ;08;543,631034373006
3024035;1;1;2;6; ; ; ;08;522,598197795645
3024035;1;2;2;5;2;54;1;08;522,598197795645
3024035;1;3;1; ; ; ; ;08;522,598197795645
3024036;1;1;1; ; ; ; ;08;473,59618731271
3024036;1;2;2;5;2;68;2;08;473,59618731271
3024036;1;3;2;4;2;23;2;08;473,59618731271
3024036;1;4;2;1;2;68;1;08;473,59618731271
3024036;1;5;2;1;2;68;1;08;473,59618731271
3024036;1;6;2;2;2;23;2;08;473,59618731271
3024036;1;7;2;1;2;23;1;08;473,59618731271
3024037;1;1;2;6; ; ; ;08;369,080627465878
3024037;1;2;2;6; ; ; ;08;369,080627465878
3024037;1;3;2;6; ; ; ;08;369,080627465878
3024037;1;4;1; ; ; ; ;08;369,080627465878
3024038;1;1;2;6; ; ; ;08;445,678395219699
3024038;1;2;2;6; ; ; ;08;445,678395219699
3024038;1;3;2;6; ; ; ;08;445,678395219699
3024039;1;1;1; ; ; ; ;08;397,65094298518
3024039;1;2;2;6; ; ; ;08;397,65094298518
3024039;2;1;1; ; ; ; ;08;397,65094298518
3024039;2;2;2;1;2;68;1;08;397,65094298518
3024040;1;1;2;6; ; ; ;08;403,664641475343
3024040;1;2;2;6; ; ; ;08;403,664641475343
3024041;1;1;2;6; ; ; ;08;143,600533319699
3024041;1;2;1; ; ; ; ;08;143,600533319699
3024042;1;1;2;6; ; ; ;08;543,631034373006
3024042;1;2;2;4;1; ; ;08;543,631034373006
3024043;1;1;2;1;2;20;1;08;183,294841301128
3024043;1;2;2;1;2;11;1;08;183,294841301128
3024043;1;3;2;1;1; ; ;08;183,294841301128
3024044;1;1;2;6; ; ; ;08;164,016322809158
3024044;1;2;2;6; ; ; ;08;164,016322809158
3024045;1;1;1; ; ; ; ;08;193,506959703592
3024045;1;2;2;6; ; ; ;08;193,506959703592
3024045;1;3;2;6; ; ; ;08;193,506959703592
3024045;1;4;1; ; ; ; ;08;193,506959703592
3024045;1;5;2;6; ; ; ;08;193,506959703592
3024045;1;6;2;6; ; ; ;08;193,506959703592
3024045;1;7;2;6; ; ; ;08;193,506959703592
3024046;1;1;2;6; ; ; ;08;442,588159157407
3024046;1;2;2;6; ; ; ;08;442,588159157407
3024046;1;3;2;2;2;11;1;08;442,588159157407
3024047;1;1;1; ; ; ; ;08;181,363277720046
3024047;1;2;1; ; ; ; ;08;181,363277720046
3024047;1;3;1; ; ; ; ;08;181,363277720046
3024047;1;4;2;6; ; ; ;08;181,363277720046
3024047;1;5;1; ; ; ; ;08;181,363277720046
3024049;1;1;2;6; ; ; ;08;311,652623690975
3024050;1;1;2;6; ; ; ;08;197,552165631867
3024050;1;2;2;6; ; ; ;08;197,552165631867
3024050;1;3;1; ; ; ; ;08;197,552165631867
3024051;1;1;1; ; ; ; ;08;227,605842072316
3024051;1;2;2;4;2;41;1;08;227,605842072316
3024051;1;3;1; ; ; ; ;08;227,605842072316
3024051;1;4;2;4;2;11;1;08;227,605842072316
3024052;1;1;1; ; ; ; ;08;337,272060131697
3024052;1;2;2;3;2;19;1;08;337,272060131697
3024052;1;3;2;3;2;05;2;08;337,272060131697
3024052;1;4;2;6; ; ; ;08;337,272060131697
3024052;1;5;1; ; ; ; ;08;337,272060131697
3024052;1;6;2;6; ; ; ;08;337,272060131697
3024053;1;1;1; ; ; ; ;08;311,652623690975
3024054;1;1;2;1;2;73;1;08;288,216676853498
3024054;1;2;2;1;2;73;1;08;288,216676853498
3024054;1;3;2;1;2;73;1;08;288,216676853498
3024055;1;1;2;6; ; ; ;08;233,06445088249
3024055;1;2;2;6; ; ; ;08;233,06445088249
3024055;1;3;2;6; ; ; ;08;233,06445088249
3024055;1;4;2;6; ; ; ;08;233,06445088249
3024056;1;1;1; ; ; ; ;08;311,652623690975
3024057;1;1;2;6; ; ; ;08;206,932559962077
3024057;1;2;2;6; ; ; ;08;206,932559962077
3024057;1;3;2;6; ; ; ;08;206,932559962077
3024057;1;4;1; ; ; ; ;08;206,932559962077
3024057;1;5;1; ; ; ; ;08;206,932559962077
3024057;1;6;2;2;2;11;1;08;206,932559962077
3024058;1;1;2;6; ; ; ;08;1156,34458202399
3024058;1;2;2;6; ; ; ;08;1156,34458202399
3024058;1;3;1; ; ; ; ;08;1156,34458202399
3024059;1;1;2;6; ; ; ;08;803,424795874789
3024059;1;2;2;6; ; ; ;08;803,424795874789
3024059;1;3;2;3;2;50;1;08;803,424795874789
3024059;1;4;1; ; ; ; ;08;803,424795874789
3024060;1;1;1; ; ; ; ;08;764,907782102114
3024060;1;2;1; ; ; ; ;08;764,907782102114
3024060;1;3;1; ; ; ; ;08;764,907782102114
3024060;1;4;2;6; ; ; ;08;764,907782102114
3024060;1;5;2;6; ; ; ;08;764,907782102114
3024061;1;1;2;6; ; ; ;08;837,786899540633
3024061;1;2;1; ; ; ; ;08;837,786899540633
3024061;1;3;1; ; ; ; ;08;837,786899540633
3024062;1;1;2;6; ; ; ;08;169,837508695178
3024062;1;2;1; ; ; ; ;08;169,837508695178
3024062;1;3;2;1;2;11;1;08;169,837508695178
3024063;1;1;2;6; ; ; ;08;235,12241262254
3024063;1;2;2;6; ; ; ;08;235,12241262254
3024063;1;3;1; ; ; ; ;08;235,12241262254
3024063;1;4;1; ; ; ; ;08;235,12241262254
3024063;1;5;1; ; ; ; ;08;235,12241262254
3024064;1;1;1; ; ; ; ;08;218,118425509212
3024064;1;2;2;6; ; ; ;08;218,118425509212
3024064;1;3;2;6; ; ; ;08;218,118425509212
3024064;1;4;1; ; ; ; ;08;218,118425509212
3024064;2;1;2;6; ; ; ;08;218,118425509212
3024064;2;2;1; ; ; ; ;08;218,118425509212
3024064;2;3;1; ; ; ; ;08;218,118425509212
3024064;3;1;2;5;2;76;1;08;218,118425509212
3024064;3;2;2;5;2;76;1;08;218,118425509212
3024065;1;1;2;6; ; ; ;08;941,017662181058
3024065;1;2;1; ; ; ; ;08;941,017662181058
3024065;1;3;1; ; ; ; ;08;941,017662181058
3024066;1;1;2;6; ; ; ;08;927,381402512726
3024066;1;2;1; ; ; ; ;08;927,381402512726
3024066;1;3;1; ; ; ; ;08;927,381402512726
3024066;1;4;1; ; ; ; ;08;927,381402512726
3024067;1;1;1; ; ; ; ;08;956,446428778963
3024067;1;2;1; ; ; ; ;08;956,446428778963
3024068;1;1;2;6; ; ; ;08;689,040975805811
3024068;1;2;1; ; ; ; ;08;689,040975805811
3024068;1;3;1; ; ; ; ;08;689,040975805811
3024068;1;4;1; ; ; ; ;08;689,040975805811
3024068;1;5;1; ; ; ; ;08;689,040975805811
3024068;1;6;1; ; ; ; ;08;689,040975805811
3024068;1;7;2;6; ; ; ;08;689,040975805811
3024069;1;1;1; ; ; ; ;08;883,533806397695
3024069;1;2;2;6; ; ; ;08;883,533806397695
3024069;1;3;1; ; ; ; ;08;883,533806397695
3024069;1;4;1; ; ; ; ;08;883,533806397695
3024069;1;5;1; ; ; ; ;08;883,533806397695
3024069;1;6;2;6; ; ; ;08;883,533806397695
3024069;1;7;2;6; ; ; ;08;883,533806397695
3024069;1;8;1; ; ; ; ;08;883,533806397695
3024070;1;1;2;6; ; ; ;08;1055,97491087115
3024070;1;2;2;6; ; ; ;08;1055,97491087115
3024070;1;3;1; ; ; ; ;08;1055,97491087115
3024070;1;4;1; ; ; ; ;08;1055,97491087115
3024070;2;1;2;6; ; ; ;08;1055,97491087115
3024072;1;1;2;6; ; ; ;08;992,830253307516
3024073;1;1;2;6; ; ; ;08;842,06160816608
3024073;1;2;1; ; ; ; ;08;842,06160816608
3024073;1;3;1; ; ; ; ;08;842,06160816608
3024073;1;4;1; ; ; ; ;08;842,06160816608
3024073;1;5;1; ; ; ; ;08;842,06160816608
3024073;2;1;1; ; ; ; ;08;842,06160816608
3024073;2;2;1; ; ; ; ;08;842,06160816608
3024073;2;3;1; ; ; ; ;08;842,06160816608
3024073;2;4;1; ; ; ; ;08;842,06160816608
3024074;1;1;2;5;2;11;1;08;722,744888560292
3024074;1;2;2;5;2;11;1;08;722,744888560292
3024074;1;3;1; ; ; ; ;08;722,744888560292
3024075;1;1;1; ; ; ; ;08;855,040677466954
3024075;1;2;1; ; ; ; ;08;855,040677466954
3024077;1;1;2;6; ; ; ;08;203,628243894505
3024077;1;2;1; ; ; ; ;08;203,628243894505
3024078;1;1;2;6; ; ; ;08;82,1555204769785
3024078;1;2;1; ; ; ; ;08;82,1555204769785
3024078;1;3;2;1;2;76;1;08;82,1555204769785
3024078;1;4;2;6; ; ; ;08;82,1555204769785
3024079;1;1;1; ; ; ; ;08;146,161927433961
3024079;1;2;1; ; ; ; ;08;146,161927433961
3024080;1;1;2;6; ; ; ;08;148,773934305187
3024080;1;2;2;6; ; ; ;08;148,773934305187
3024080;1;3;1; ; ; ; ;08;148,773934305187
3024081;1;1;1; ; ; ; ;08;184,338276506132
3024082;1;1;2;6; ; ; ;08;149,660897876599
3024082;1;2;2;6; ; ; ;08;149,660897876599
3024082;1;3;1; ; ; ; ;08;149,660897876599
3024082;1;4;1; ; ; ; ;08;149,660897876599
3024083;1;1;1; ; ; ; ;08;132,151518046978
3024083;1;2;2;6; ; ; ;08;132,151518046978
3024083;1;3;1; ; ; ; ;08;132,151518046978
3024084;1;1;2;6; ; ; ;08;182,93303193161
3024084;1;2;1; ; ; ; ;08;182,93303193161
3024084;1;3;1; ; ; ; ;08;182,93303193161
3024084;1;4;1; ; ; ; ;08;182,93303193161
3024085;1;1;1; ; ; ; ;08;169,372443640257
3024085;1;2;1; ; ; ; ;08;169,372443640257
3024085;1;3;1; ; ; ; ;08;169,372443640257
3024085;1;4;1; ; ; ; ;08;169,372443640257
3024086;1;1;2;6; ; ; ;08;178,67889434849
3024086;1;2;2;6; ; ; ;08;178,67889434849
3024086;1;3;1; ; ; ; ;08;178,67889434849
3024086;1;5;1; ; ; ; ;08;178,67889434849
3024087;1;1;2;3;2;66;1;08;123,550689031721
3024087;1;2;2;3;2;66;1;08;123,550689031721
3024088;1;1;1; ; ; ; ;08;176,112790475105
3024088;1;2;2;6; ; ; ;08;176,112790475105
3024089;1;1;2;6; ; ; ;08;137,191171944731
3024089;1;2;2;6; ; ; ;08;137,191171944731
3024089;1;3;1; ; ; ; ;08;137,191171944731
3024089;1;4;1; ; ; ; ;08;137,191171944731
3024090;1;1;2;6; ; ; ;08;202,343117568408
3024090;1;2;2;6; ; ; ;08;202,343117568408
3024090;1;3;1; ; ; ; ;08;202,343117568408
3024090;1;4;1; ; ; ; ;08;202,343117568408
3024091;1;1;2;6; ; ; ;08;119,477893327037
3024091;1;2;2;6; ; ; ;08;119,477893327037
3024091;1;3;2;6; ; ; ;08;119,477893327037
3024091;1;4;2;6; ; ; ;08;119,477893327037
3024092;1;1;1; ; ; ; ;08;323,669825170154
3024092;1;2;1; ; ; ; ;08;323,669825170154
3024092;1;3;1; ; ; ; ;08;323,669825170154
3024092;1;4;1; ; ; ; ;08;323,669825170154
3024092;1;5;1; ; ; ; ;08;323,669825170154
3024092;1;6;1; ; ; ; ;08;323,669825170154
3024092;1;7;1; ; ; ; ;08;323,669825170154
3024093;1;1;1; ; ; ; ;08;392,493185869973
3024093;1;2;1; ; ; ; ;08;392,493185869973
3024093;1;3;1; ; ; ; ;08;392,493185869973
3024093;1;4;1; ; ; ; ;08;392,493185869973
3024093;2;1;1; ; ; ; ;08;392,493185869973
3024093;2;2;1; ; ; ; ;08;392,493185869973
3024093;2;3;1; ; ; ; ;08;392,493185869973
3024094;1;1;1; ; ; ; ;08;356,686398258976
3024094;1;2;1; ; ; ; ;08;356,686398258976
3024095;1;1;2;6; ; ; ;08;165,118306057138
3024095;1;2;2;6; ; ; ;08;165,118306057138
3024095;1;3;2;3;2;19;2;08;165,118306057138
3024095;1;4;2;4;2;19;1;08;165,118306057138
3024095;1;5;2;2;2;86;1;08;165,118306057138
3024096;1;1;2;6; ; ; ;08;129,483966916815
3024096;1;2;2;6; ; ; ;08;129,483966916815
3024097;1;1;2;6; ; ; ;08;182,93303193161
3024097;1;2;2;6; ; ; ;08;182,93303193161
3024097;1;3;2;6; ; ; ;08;182,93303193161
3024097;1;4;2;6; ; ; ;08;182,93303193161
