DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3032082;1;1;2;6; ; ; ;09;122,427287194461
3032082;1;2;1; ; ; ; ;09;122,427287194461
3032083;1;1;2;1;2;47;1;09;149,655952273889
3032083;1;2;2;1;2;47;2;09;149,655952273889
3032083;1;3;2;1;2;47;2;09;149,655952273889
3032084;1;1;2;6; ; ; ;09;92,7585092555724
3032084;1;2;1; ; ; ; ;09;92,7585092555724
3032084;1;3;2;6; ; ; ;09;92,7585092555724
3032084;1;4;2;6; ; ; ;09;92,7585092555724
3032085;1;1;1; ; ; ; ;09;134,669871522424
3032085;1;2;1; ; ; ; ;09;134,669871522424
3032085;1;3;1; ; ; ; ;09;134,669871522424
3032085;1;4;1; ; ; ; ;09;134,669871522424
3032085;1;5;1; ; ; ; ;09;134,669871522424
3032086;1;1;1; ; ; ; ;09;133,808092166058
3032087;1;1;1; ; ; ; ;09;122,427287194461
3032087;1;2;1; ; ; ; ;09;122,427287194461
3032088;1;1;2;6; ; ; ;09;136,779716874263
3032088;1;2;1; ; ; ; ;09;136,779716874263
3032089;1;1;2;6; ; ; ;09;150,917607818149
3032089;1;2;1; ; ; ; ;09;150,917607818149
3032089;1;4;2;1;2;05;1;09;150,917607818149
3032090;1;1;1; ; ; ; ;09;141,269876862143
3032090;1;2;1; ; ; ; ;09;141,269876862143
3032090;1;3;1; ; ; ; ;09;141,269876862143
3032091;1;1;1; ; ; ; ;09;129,008049999988
3032091;1;2;1; ; ; ; ;09;129,008049999988
3032092;1;1;2;3;2;95;1;09;172,965597077805
3032092;1;2;2;3;2;95;1;09;172,965597077805
3032092;1;3;2;3;2;95;1;09;172,965597077805
3032092;1;4;2;3;2;95;1;09;172,965597077805
3032092;1;5;2;6; ; ; ;09;172,965597077805
3032093;1;1;1; ; ; ; ;09;186,547958168706
3032093;1;2;2;1;2;11;1;09;186,547958168706
3032093;1;3;1; ; ; ; ;09;186,547958168706
3032094;1;1;1; ; ; ; ;09;174,833482120869
3032095;1;1;1; ; ; ; ;09;178,113817594045
3032096;1;1;1; ; ; ; ;09;214,700774369635
3032096;1;2;1; ; ; ; ;09;214,700774369635
3032096;1;3;1; ; ; ; ;09;214,700774369635
3032096;1;4;1; ; ; ; ;09;214,700774369635
3032096;1;5;1; ; ; ; ;09;214,700774369635
3032096;1;6;2;1;2;47;1;09;214,700774369635
3032097;1;1;2;5;2;47;1;09;217,81647115316
3032097;1;2;1; ; ; ; ;09;217,81647115316
3032097;1;3;1; ; ; ; ;09;217,81647115316
3032097;1;4;1; ; ; ; ;09;217,81647115316
3032097;1;5;1; ; ; ; ;09;217,81647115316
3032098;1;1;1; ; ; ; ;09;137,818930684855
3032098;1;2;1; ; ; ; ;09;137,818930684855
3032098;1;3;1; ; ; ; ;09;137,818930684855
3032099;1;1;1; ; ; ; ;09;177,233057604026
3032100;1;1;1; ; ; ; ;09;157,514381977758
3032101;1;1;1; ; ; ; ;09;202,33440136478
3032101;1;2;1; ; ; ; ;09;202,33440136478
3032101;1;3;1; ; ; ; ;09;202,33440136478
3032101;1;4;1; ; ; ; ;09;202,33440136478
3032101;1;5;1; ; ; ; ;09;202,33440136478
3032102;1;1;1; ; ; ; ;09;172,569438036482
3032103;1;1;2;6; ; ; ;09;210,71332863154
3032103;1;2;2;6; ; ; ;09;210,71332863154
3032103;1;3;2;6; ; ; ;09;210,71332863154
3032104;1;1;2;6; ; ; ;09;178,113817594045
3032105;1;1;2;6; ; ; ;09;178,113817594045
3032106;1;1;1; ; ; ; ;09;153,301000473235
3032106;1;2;1; ; ; ; ;09;153,301000473235
3032106;1;3;1; ; ; ; ;09;153,301000473235
3032106;1;4;1; ; ; ; ;09;153,301000473235
3032107;1;1;1; ; ; ; ;09;151,893439506435
3032107;1;2;1; ; ; ; ;09;151,893439506435
3032107;1;3;1; ; ; ; ;09;151,893439506435
3032108;1;1;2;6; ; ; ;09;153,276723600803
3032108;1;2;2;6; ; ; ;09;153,276723600803
3032108;1;3;2;6; ; ; ;09;153,276723600803
3032109;1;1;2;6; ; ; ;09;165,667373478089
3032109;1;2;1; ; ; ; ;09;165,667373478089
3032109;1;3;1; ; ; ; ;09;165,667373478089
3032109;1;5;1; ; ; ; ;09;165,667373478089
3032110;1;1;2;6; ; ; ;09;212,996217560755
3032110;1;2;1; ; ; ; ;09;212,996217560755
3032110;1;3;2;6; ; ; ;09;212,996217560755
3032110;2;1;1; ; ; ; ;09;212,996217560755
3032110;2;2;1; ; ; ; ;09;212,996217560755
3032110;3;1;1; ; ; ; ;09;212,996217560755
3032110;3;2;1; ; ; ; ;09;212,996217560755
3032110;3;3;1; ; ; ; ;09;212,996217560755
3032110;4;1;1; ; ; ; ;09;212,996217560755
3032110;4;2;1; ; ; ; ;09;212,996217560755
3032111;1;1;2;6; ; ; ;09;168,557134495186
3032111;1;2;1; ; ; ; ;09;168,557134495186
3032111;1;4;2;6; ; ; ;09;168,557134495186
3032111;1;5;1; ; ; ; ;09;168,557134495186
3032111;1;7;2;2;1; ; ;09;168,557134495186
3032111;1;8;2;2;1; ; ;09;168,557134495186
3032112;1;1;2;6; ; ; ;09;180,699205203448
3032112;1;2;1; ; ; ; ;09;180,699205203448
3032112;1;3;1; ; ; ; ;09;180,699205203448
3032112;1;4;1; ; ; ; ;09;180,699205203448
3032113;1;1;2;1;2;54;2;09;194,926885435466
3032113;1;2;2;1;2;54;2;09;194,926885435466
3032113;1;4;2;1;2;54;2;09;194,926885435466
3032114;1;1;2;6; ; ; ;09;187,174326842689
3032114;1;2;2;6; ; ; ;09;187,174326842689
3032114;1;3;1; ; ; ; ;09;187,174326842689
3032114;1;4;1; ; ; ; ;09;187,174326842689
3032114;1;5;1; ; ; ; ;09;187,174326842689
3032114;1;6;1; ; ; ; ;09;187,174326842689
3032114;1;7;2;2;2;20;1;09;187,174326842689
3032115;1;1;1; ; ; ; ;09;196,181274991828
3032115;1;2;1; ; ; ; ;09;196,181274991828
3032115;1;3;1; ; ; ; ;09;196,181274991828
3032115;1;4;1; ; ; ; ;09;196,181274991828
3032116;1;1;1; ; ; ; ;09;173,420109007059
3032116;1;2;1; ; ; ; ;09;173,420109007059
3032116;1;3;1; ; ; ; ;09;173,420109007059
3032116;1;4;1; ; ; ; ;09;173,420109007059
3032116;1;5;1; ; ; ; ;09;173,420109007059
3032116;1;6;1; ; ; ; ;09;173,420109007059
3032116;1;7;1; ; ; ; ;09;173,420109007059
3032116;1;8;1; ; ; ; ;09;173,420109007059
3032116;1;9;2;2;2;76;1;09;173,420109007059
3032117;1;1;1; ; ; ; ;09;158,845380030798
3032117;1;2;2;6; ; ; ;09;158,845380030798
3032117;1;3;1; ; ; ; ;09;158,845380030798
3032117;1;4;1; ; ; ; ;09;158,845380030798
3032118;1;1;1; ; ; ; ;09;177,233057604026
3032120;1;1;2;6; ; ; ;09;110,083233877945
3032120;1;2;2;6; ; ; ;09;110,083233877945
3032120;1;3;2;6; ; ; ;09;110,083233877945
3032120;1;4;2;6; ; ; ;09;110,083233877945
3032121;1;1;1; ; ; ; ;09;96,411931829995
3032121;1;2;1; ; ; ; ;09;96,411931829995
3032122;1;1;2;6; ; ; ;09;113,853937821412
3032122;1;2;2;6; ; ; ;09;113,853937821412
3032122;1;3;2;6; ; ; ;09;113,853937821412
3032122;1;4;1; ; ; ; ;09;113,853937821412
3032123;1;1;1; ; ; ; ;09;57,255429317587
3032123;1;2;1; ; ; ; ;09;57,255429317587
3032123;1;3;1; ; ; ; ;09;57,255429317587
3032123;1;4;1; ; ; ; ;09;57,255429317587
3032123;2;1;1; ; ; ; ;09;57,255429317587
3032123;3;1;1; ; ; ; ;09;57,255429317587
3032123;3;2;1; ; ; ; ;09;57,255429317587
3032123;3;3;1; ; ; ; ;09;57,255429317587
3032124;1;1;1; ; ; ; ;09;111,276665988969
3032124;1;2;2;1;2;23;1;09;111,276665988969
3032124;1;3;1; ; ; ; ;09;111,276665988969
3032125;1;1;1; ; ; ; ;09;129,334999641169
3032125;1;2;1; ; ; ; ;09;129,334999641169
3032125;1;3;1; ; ; ; ;09;129,334999641169
3032126;1;1;2;6; ; ; ;09;70,0279434528257
3032126;1;2;1; ; ; ; ;09;70,0279434528257
3032127;1;1;1; ; ; ; ;09;116,885245674621
3032127;1;2;1; ; ; ; ;09;116,885245674621
3032127;1;3;1; ; ; ; ;09;116,885245674621
3032127;1;5;2;6; ; ; ;09;116,885245674621
3032127;1;6;2;6; ; ; ;09;116,885245674621
3032128;1;1;2;6; ; ; ;09;83,3077713241868
3032128;1;2;2;6; ; ; ;09;83,3077713241868
3032128;1;3;1; ; ; ; ;09;83,3077713241868
3032128;1;4;1; ; ; ; ;09;83,3077713241868
3032129;1;1;2;6; ; ; ;09;104,134480466924
3032129;1;2;2;6; ; ; ;09;104,134480466924
3032129;1;3;1; ; ; ; ;09;104,134480466924
3032129;1;4;1; ; ; ; ;09;104,134480466924
3032129;1;5;1; ; ; ; ;09;104,134480466924
3032130;1;1;2;6; ; ; ;09;56,3572500598445
3032130;1;2;2;6; ; ; ;09;56,3572500598445
3032130;1;3;1; ; ; ; ;09;56,3572500598445
3032131;1;1;1; ; ; ; ;09;93,9490128369473
3032131;1;2;1; ; ; ; ;09;93,9490128369473
3032131;1;3;1; ; ; ; ;09;93,9490128369473
3032131;1;4;2;6; ; ; ;09;93,9490128369473
3032131;1;7;1; ; ; ; ;09;93,9490128369473
3032132;1;1;1; ; ; ; ;09;74,3880193341305
3032132;1;2;2;6; ; ; ;09;74,3880193341305
3032132;1;3;1; ; ; ; ;09;74,3880193341305
3032132;1;4;1; ; ; ; ;09;74,3880193341305
3032133;1;1;2;2;2;70;1;09;63,7314534067507
3032133;1;2;1; ; ; ; ;09;63,7314534067507
3032134;1;1;2;6; ; ; ;09;93,4334070705432
3032134;1;2;1; ; ; ; ;09;93,4334070705432
3032135;1;1;2;6; ; ; ;09;62,7501102115962
3032135;1;2;1; ; ; ; ;09;62,7501102115962
3032135;1;3;2;6; ; ; ;09;62,7501102115962
3032135;1;5;1; ; ; ; ;09;62,7501102115962
3032136;1;1;1; ; ; ; ;09;64,9483957329837
3032136;1;2;1; ; ; ; ;09;64,9483957329837
3032136;1;3;1; ; ; ; ;09;64,9483957329837
3032136;1;4;1; ; ; ; ;09;64,9483957329837
3032137;1;1;1; ; ; ; ;09;123,686074905429
3032137;1;2;1; ; ; ; ;09;123,686074905429
3032137;1;3;1; ; ; ; ;09;123,686074905429
3032137;1;4;1; ; ; ; ;09;123,686074905429
3032137;1;5;1; ; ; ; ;09;123,686074905429
3032138;1;1;1; ; ; ; ;09;68,8704564434004
3032138;1;2;1; ; ; ; ;09;68,8704564434004
3032138;1;3;1; ; ; ; ;09;68,8704564434004
3032138;1;4;1; ; ; ; ;09;68,8704564434004
3032139;1;1;1; ; ; ; ;09;49,1526822650673
3032139;1;2;1; ; ; ; ;09;49,1526822650673
3032139;1;3;1; ; ; ; ;09;49,1526822650673
3032140;1;1;2;6; ; ; ;09;152,990854923414
3032140;1;2;1; ; ; ; ;09;152,990854923414
3032140;1;3;2;6; ; ; ;09;152,990854923414
3032140;1;4;2;6; ; ; ;09;152,990854923414
3032140;1;5;1; ; ; ; ;09;152,990854923414
3032141;1;1;2;6; ; ; ;09;305,334077462993
3032141;1;2;1; ; ; ; ;09;305,334077462993
3032143;1;1;1; ; ; ; ;09;324,009556308183
3032143;1;2;1; ; ; ; ;09;324,009556308183
3032143;1;3;2;6; ; ; ;09;324,009556308183
3032143;1;4;1; ; ; ; ;09;324,009556308183
3032144;1;1;1; ; ; ; ;09;215,482534621056
3032146;1;1;2;3;2;73;1;09;372,248981880074
3032146;1;2;2;1;2;11;1;09;372,248981880074
3032146;1;5;1; ; ; ; ;09;372,248981880074
3032146;2;1;2;6; ; ; ;09;372,248981880074
3032147;1;1;2;6; ; ; ;09;175,498520996109
3032147;1;2;1; ; ; ; ;09;175,498520996109
3032147;1;4;1; ; ; ; ;09;175,498520996109
3032148;1;1;2;1;2;44;1;09;264,592208442982
3032148;1;2;2;1;2;44;1;09;264,592208442982
3032149;1;1;2;6; ; ; ;09;226,380963254582
3032149;1;2;2;6; ; ; ;09;226,380963254582
3032149;1;3;1; ; ; ; ;09;226,380963254582
3032149;1;4;1; ; ; ; ;09;226,380963254582
3032151;1;1;2;6; ; ; ;09;215,482534621056
3032152;1;1;1; ; ; ; ;09;313,177845412213
3032152;1;2;2;6; ; ; ;09;313,177845412213
3032152;1;3;1; ; ; ; ;09;313,177845412213
3032152;1;4;1; ; ; ; ;09;313,177845412213
3032152;1;5;1; ; ; ; ;09;313,177845412213
3032152;1;6;1; ; ; ; ;09;313,177845412213
3032153;1;1;2;6; ; ; ;09;284,195598626985
3032153;1;2;2;6; ; ; ;09;284,195598626985
3032153;1;3;2;6; ; ; ;09;284,195598626985
3032153;1;4;1; ; ; ; ;09;284,195598626985
3032154;1;1;2;5;2;73;1;09;456,761029565651
3032154;1;2;1; ; ; ; ;09;456,761029565651
3032154;1;3;1; ; ; ; ;09;456,761029565651
3032155;1;1;2;6; ; ; ;09;293,531361579316
3032155;1;2;2;6; ; ; ;09;293,531361579316
3032156;1;1;2;6; ; ; ;09;115,552727272733
3032156;2;1;1; ; ; ; ;09;115,552727272733
3032156;2;2;1; ; ; ; ;09;115,552727272733
3032157;1;1;2;6; ; ; ;09;272,603498810664
3032157;1;2;2;6; ; ; ;09;272,603498810664
3032157;1;3;1; ; ; ; ;09;272,603498810664
3032158;1;1;1; ; ; ; ;09;119,12553077832
3032158;1;2;1; ; ; ; ;09;119,12553077832
3032159;1;1;2;6; ; ; ;09;276,302281948593
3032159;1;2;2;2;2;73;1;09;276,302281948593
3032160;1;1;2;6; ; ; ;09;235,264182022176
3032160;1;2;1; ; ; ; ;09;235,264182022176
3032160;1;3;2;6; ; ; ;09;235,264182022176
3032161;1;1;2;6; ; ; ;09;275,078139703373
3032161;1;2;2;1;2;11;1;09;275,078139703373
3032161;1;3;2;6; ; ; ;09;275,078139703373
3032162;1;1;2;6; ; ; ;09;183,67986730754
3032162;1;2;2;6; ; ; ;09;183,67986730754
3032163;1;1;2;6; ; ; ;09;234,274279932974
3032163;1;2;2;6; ; ; ;09;234,274279932974
3032163;1;3;1; ; ; ; ;09;234,274279932974
3032163;1;4;1; ; ; ; ;09;234,274279932974
3032164;1;1;2;2;2;05;1;09;263,665977254046
3032165;1;1;1; ; ; ; ;09;306,167666273863
3032165;1;2;1; ; ; ; ;09;306,167666273863
3032165;1;3;1; ; ; ; ;09;306,167666273863
3032165;1;4;1; ; ; ; ;09;306,167666273863
3032166;1;1;2;6; ; ; ;09;264,413951225865
3032166;1;2;2;6; ; ; ;09;264,413951225865
3032167;1;1;2;6; ; ; ;09;1034,98702911059
3032168;1;1;2;6; ; ; ;09;893,667341099429
3032169;1;1;2;6; ; ; ;09;1007,79452588285
3032169;1;2;2;6; ; ; ;09;1007,79452588285
3032169;1;3;2;6; ; ; ;09;1007,79452588285
3032170;1;1;2;6; ; ; ;09;767,874480938718
3032170;1;2;1; ; ; ; ;09;767,874480938718
3032171;1;1;1; ; ; ; ;09;1348,4569107528
3032171;1;2;1; ; ; ; ;09;1348,4569107528
3032171;1;3;1; ; ; ; ;09;1348,4569107528
3032171;1;4;1; ; ; ; ;09;1348,4569107528
3032172;1;1;2;6; ; ; ;09;918,806990043418
3032172;1;2;1; ; ; ; ;09;918,806990043418
3032172;1;3;1; ; ; ; ;09;918,806990043418
3032172;1;4;1; ; ; ; ;09;918,806990043418
3032174;1;1;2;6; ; ; ;09;481,667901596601
3032175;1;1;2;1;2;68;1;09;512,02284245449
3032175;1;2;2;1;2;68;1;09;512,02284245449
3032175;1;3;2;1;2;68;1;09;512,02284245449
3032176;1;1;2;6; ; ; ;09;329,929016411211
3032176;1;2;1; ; ; ; ;09;329,929016411211
3032176;1;3;1; ; ; ; ;09;329,929016411211
3032176;1;4;1; ; ; ; ;09;329,929016411211
3032176;1;5;1; ; ; ; ;09;329,929016411211
3032177;1;1;2;1;2;68;1;09;470,676780005637
3032177;1;2;2;1;2;68;1;09;470,676780005637
3032178;1;1;2;1;2;68;1;09;507,602269344345
3032178;1;2;2;6; ; ; ;09;507,602269344345
3032179;1;1;2;6; ; ; ;09;341,667004587209
3032179;1;2;1; ; ; ; ;09;341,667004587209
3032179;1;3;1; ; ; ; ;09;341,667004587209
3032179;1;5;1; ; ; ; ;09;341,667004587209
3032179;2;1;2;6; ; ; ;09;341,667004587209
3032180;1;1;2;5;2;13;1;09;512,02284245449
3032180;1;2;2;5;2;13;1;09;512,02284245449
3032181;1;1;2;6; ; ; ;09;461,835633785347
3032182;1;1;2;6; ; ; ;09;542,630375952013
3032182;1;2;1; ; ; ; ;09;542,630375952013
3032182;1;3;1; ; ; ; ;09;542,630375952013
3032182;1;4;2;4;2;68;1;09;542,630375952013
3032182;1;5;2;4;2;68;2;09;542,630375952013
3032183;1;1;2;6; ; ; ;09;424,720743770184
3032183;1;2;1; ; ; ; ;09;424,720743770184
3032183;1;3;1; ; ; ; ;09;424,720743770184
3032183;1;4;1; ; ; ; ;09;424,720743770184
3032184;1;1;2;6; ; ; ;09;553,368904903344
3032184;1;2;2;6; ; ; ;09;553,368904903344
3032184;1;3;1; ; ; ; ;09;553,368904903344
3032185;1;1;2;6; ; ; ;09;440,641166506689
3032185;1;2;2;6; ; ; ;09;440,641166506689
3032185;1;3;2;6; ; ; ;09;440,641166506689
3032185;1;4;2;5;2;68;2;09;440,641166506689
3032186;1;1;2;6; ; ; ;09;527,434537155599
3032186;1;2;2;6; ; ; ;09;527,434537155599
3032187;1;1;2;6; ; ; ;09;528,503929228754
3032187;1;2;2;6; ; ; ;09;528,503929228754
3032187;1;3;1; ; ; ; ;09;528,503929228754
3032187;1;4;1; ; ; ; ;09;528,503929228754
3032188;1;1;1; ; ; ; ;09;500,537446918126
3032188;1;2;1; ; ; ; ;09;500,537446918126
3032188;1;3;2;6; ; ; ;09;500,537446918126
3032189;1;1;2;6; ; ; ;09;413,235348233819
3032189;1;2;2;6; ; ; ;09;413,235348233819
3032189;1;3;1; ; ; ; ;09;413,235348233819
3032189;1;4;2;6; ; ; ;09;413,235348233819
3032191;1;1;2;6; ; ; ;09;482,5478929933
3032191;1;2;2;6; ; ; ;09;482,5478929933
3032191;1;3;2;6; ; ; ;09;482,5478929933
3032191;1;4;1; ; ; ; ;09;482,5478929933
3032192;1;1;2;6; ; ; ;09;546,237347757817
3032193;1;1;2;6; ; ; ;09;424,720743770184
3032193;1;2;2;6; ; ; ;09;424,720743770184
3032193;1;3;2;6; ; ; ;09;424,720743770184
3032193;1;4;1; ; ; ; ;09;424,720743770184
3032194;1;1;1; ; ; ; ;09;461,835633785347
3032197;1;1;2;6; ; ; ;09;553,368904903344
3032197;1;2;2;6; ; ; ;09;553,368904903344
3032197;1;3;2;6; ; ; ;09;553,368904903344
3032198;1;1;2;3;2;11;1;09;539,172525331597
3032198;1;2;2;3;2;11;1;09;539,172525331597
3032199;1;1;1; ; ; ; ;09;439,707632222846
3032199;1;2;1; ; ; ; ;09;439,707632222846
3032200;1;1;1; ; ; ; ;09;420,300170660039
3032200;1;2;1; ; ; ; ;09;420,300170660039
3032200;1;3;1; ; ; ; ;09;420,300170660039
3032201;1;1;2;6; ; ; ;09;481,667901596601
3032202;1;1;2;6; ; ; ;09;504,958020028271
3032202;1;2;2;6; ; ; ;09;504,958020028271
3032202;1;3;1; ; ; ; ;09;504,958020028271
3032202;1;4;1; ; ; ; ;09;504,958020028271
3032203;1;1;2;6; ; ; ;09;539,172525331597
3032203;1;2;2;6; ; ; ;09;539,172525331597
3032204;1;1;1; ; ; ; ;09;432,218003548181
3032204;1;2;1; ; ; ; ;09;432,218003548181
3032205;1;1;1; ; ; ; ;09;419,959286198543
3032205;1;4;2;3;2;68;1;09;419,959286198543
3032206;1;1;2;6; ; ; ;09;512,02284245449
3032206;1;2;1; ; ; ; ;09;512,02284245449
3032206;1;3;1; ; ; ; ;09;512,02284245449
3032207;1;1;2;6; ; ; ;09;461,835633785347
3032208;1;1;2;6; ; ; ;09;490,037521667966
3032208;1;2;2;6; ; ; ;09;490,037521667966
3032208;1;3;1; ; ; ; ;09;490,037521667966
3032208;1;4;1; ; ; ; ;09;490,037521667966
3032209;1;1;2;1;2;68;1;09;461,835633785347
3032210;1;1;2;6; ; ; ;09;420,300170660039
3032210;1;2;2;6; ; ; ;09;420,300170660039
3032210;1;3;1; ; ; ; ;09;420,300170660039
3032211;1;1;1; ; ; ; ;09;134,947542872526
3032211;1;2;1; ; ; ; ;09;134,947542872526
3032212;1;1;1; ; ; ; ;09;201,304313556489
3032212;1;2;1; ; ; ; ;09;201,304313556489
3032212;1;3;1; ; ; ; ;09;201,304313556489
3032212;1;4;1; ; ; ; ;09;201,304313556489
3032212;1;5;1; ; ; ; ;09;201,304313556489
3032213;1;1;2;6; ; ; ;09;135,141951125015
3032214;1;1;2;6; ; ; ;09;158,215401575994
3032214;1;2;2;2;2;86;1;09;158,215401575994
3032215;1;1;2;6; ; ; ;09;124,675982846759
3032215;1;2;1; ; ; ; ;09;124,675982846759
3032215;1;3;1; ; ; ; ;09;124,675982846759
3032216;1;1;2;6; ; ; ;09;95,8833050384039
3032216;1;2;2;6; ; ; ;09;95,8833050384039
3032216;1;3;1; ; ; ; ;09;95,8833050384039
3032216;1;4;1; ; ; ; ;09;95,8833050384039
3032216;1;5;1; ; ; ; ;09;95,8833050384039
3032217;1;1;1; ; ; ; ;09;145,891768196057
3032217;1;2;1; ; ; ; ;09;145,891768196057
3032218;1;1;1; ; ; ; ;09;211,565702447897
3032218;1;2;1; ; ; ; ;09;211,565702447897
3032219;1;1;1; ; ; ; ;09;168,526798810268
3032219;1;2;1; ; ; ; ;09;168,526798810268
3032219;1;3;2;5;1; ; ;09;168,526798810268
3032220;1;1;2;2;2;76;1;09;180,038519864324
3032221;1;1;2;6; ; ; ;09;178,230863105509
3032221;1;2;2;6; ; ; ;09;178,230863105509
3032221;1;3;2;2;2;11;1;09;178,230863105509
3032221;1;4;2;6; ; ; ;09;178,230863105509
3032221;1;5;2;6; ; ; ;09;178,230863105509
3032222;1;1;1; ; ; ; ;09;145,064531854311
3032222;1;2;1; ; ; ; ;09;145,064531854311
3032222;1;3;1; ; ; ; ;09;145,064531854311
3032222;1;4;1; ; ; ; ;09;145,064531854311
3032223;1;1;2;6; ; ; ;09;180,038519864324
3032224;1;1;1; ; ; ; ;09;174,773562450018
3032224;1;2;2;6; ; ; ;09;174,773562450018
3032224;1;4;2;3;2;76;2;09;174,773562450018
3032225;1;1;2;6; ; ; ;09;137,243627810975
3032225;1;2;2;6; ; ; ;09;137,243627810975
3032225;1;3;1; ; ; ; ;09;137,243627810975
3032225;1;4;1; ; ; ; ;09;137,243627810975
3032226;1;1;2;6; ; ; ;09;141,996047703797
3032227;1;1;2;6; ; ; ;09;180,142428006871
3032227;1;2;1; ; ; ; ;09;180,142428006871
3032227;1;3;1; ; ; ; ;09;180,142428006871
3032228;1;1;1; ; ; ; ;09;98,3498111271355
3032228;1;2;2;6; ; ; ;09;98,3498111271355
3032228;1;3;1; ; ; ; ;09;98,3498111271355
3032229;1;1;1; ; ; ; ;09;161,672702231486
3032229;1;2;2;6; ; ; ;09;161,672702231486
3032229;1;3;2;6; ; ; ;09;161,672702231486
3032230;1;1;2;6; ; ; ;09;214,692455160579
3032230;1;2;2;6; ; ; ;09;214,692455160579
3032230;1;3;1; ; ; ; ;09;214,692455160579
3032230;1;4;1; ; ; ; ;09;214,692455160579
3032230;2;1;1; ; ; ; ;09;214,692455160579
3032230;2;2;1; ; ; ; ;09;214,692455160579
3032230;3;1;1; ; ; ; ;09;214,692455160579
3032230;3;2;1; ; ; ; ;09;214,692455160579
3032230;3;3;1; ; ; ; ;09;214,692455160579
3032230;3;4;1; ; ; ; ;09;214,692455160579
3032230;3;5;1; ; ; ; ;09;214,692455160579
3032230;4;1;1; ; ; ; ;09;214,692455160579
3032230;4;2;1; ; ; ; ;09;214,692455160579
3032230;4;3;1; ; ; ; ;09;214,692455160579
3032230;5;1;1; ; ; ; ;09;214,692455160579
3032230;5;2;1; ; ; ; ;09;214,692455160579
3032230;5;3;1; ; ; ; ;09;214,692455160579
3032230;5;5;1; ; ; ; ;09;214,692455160579
3032230;5;6;1; ; ; ; ;09;214,692455160579
3032230;6;1;2;6; ; ; ;09;214,692455160579
3032230;6;2;2;6; ; ; ;09;214,692455160579
3032230;6;3;2;6; ; ; ;09;214,692455160579
3032231;1;1;1; ; ; ; ;09;158,215401575994
3032231;1;2;1; ; ; ; ;09;158,215401575994
3032232;1;1;2;6; ; ; ;09;170,126434364079
3032232;1;2;1; ; ; ; ;09;170,126434364079
3032232;1;3;1; ; ; ; ;09;170,126434364079
3032233;1;1;2;6; ; ; ;09;159,365062494342
3032233;1;2;2;6; ; ; ;09;159,365062494342
3032233;1;3;1; ; ; ; ;09;159,365062494342
3032233;1;4;2;6; ; ; ;09;159,365062494342
3032234;1;1;2;1;2;86;2;09;180,041756762571
3032234;1;2;2;1;2;86;2;09;180,041756762571
3032235;1;1;2;6; ; ; ;09;142,099955846344
3032235;1;2;1; ; ; ; ;09;142,099955846344
3032236;1;1;2;6; ; ; ;09;190,453825241146
3032236;1;2;1; ; ; ; ;09;190,453825241146
3032236;1;3;1; ; ; ; ;09;190,453825241146
3032236;1;4;1; ; ; ; ;09;190,453825241146
3032237;1;1;1; ; ; ; ;09;211,669610590444
3032237;1;2;2;6; ; ; ;09;211,669610590444
3032237;1;3;2;6; ; ; ;09;211,669610590444
3032238;1;1;2;1;2;11;1;09;156,770661160856
3032239;1;1;1; ; ; ; ;09;233,700545163869
3032239;1;2;1; ; ; ; ;09;233,700545163869
3032239;1;3;1; ; ; ; ;09;233,700545163869
3032239;1;4;1; ; ; ; ;09;233,700545163869
3032239;1;5;1; ; ; ; ;09;233,700545163869
3032239;1;7;1; ; ; ; ;09;233,700545163869
3032240;1;1;2;1;2;52;1;09;212,715363366244
3032240;1;2;2;1;2;52;1;09;212,715363366244
3032240;1;3;2;1;2;52;1;09;212,715363366244
3032241;1;1;2;1;2;86;2;09;159,261154351794
3032241;1;2;2;1;2;86;2;09;159,261154351794
3032242;1;1;1; ; ; ; ;09;198,300224434706
3032242;1;2;1; ; ; ; ;09;198,300224434706
3032242;1;3;1; ; ; ; ;09;198,300224434706
3032242;1;4;1; ; ; ; ;09;198,300224434706
3032242;1;5;1; ; ; ; ;09;198,300224434706
3032243;1;1;1; ; ; ; ;09;180,142428006871
3032243;1;2;2;6; ; ; ;09;180,142428006871
3032243;1;3;2;6; ; ; ;09;180,142428006871
3032244;1;1;1; ; ; ; ;09;145,453348359289
3032244;1;2;2;6; ; ; ;09;145,453348359289
3032246;1;1;2;1;2;52;2;09;179,948019754383
3032246;1;2;2;1;2;52;2;09;179,948019754383
3032246;1;3;2;1;2;52;2;09;179,948019754383
3032246;1;4;2;1;2;52;2;09;179,948019754383
3032247;1;1;2;6; ; ; ;09;143,246379866445
3032247;1;2;2;6; ; ; ;09;143,246379866445
3032247;1;3;2;6; ; ; ;09;143,246379866445
3032248;1;1;2;4;2;52;2;09;157,920322079204
3032248;1;2;2;4;2;52;2;09;157,920322079204
3032249;1;1;2;2;2;52;2;09;159,261154351794
3032249;1;2;2;4;2;52;2;09;159,261154351794
3032250;1;1;2;6; ; ; ;09;130,48432664974
3032250;1;2;2;6; ; ; ;09;130,48432664974
3032250;1;3;2;6; ; ; ;09;130,48432664974
3032251;1;1;2;2;2;85;1;09;176,486463323206
3032251;1;2;2;2;2;85;1;09;176,486463323206
3032251;1;3;2;2;2;85;1;09;176,486463323206
