DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2915546;1;3;1; ; ; ; ;03;105,353060964392
2915546;1;4;1; ; ; ; ;03;105,353060964392
2915546;1;5;1; ; ; ; ;03;105,353060964392
2915547;1;1;1; ; ; ; ;03;108,096054247149
2915547;1;2;1; ; ; ; ;03;108,096054247149
2915547;1;3;1; ; ; ; ;03;108,096054247149
2915547;1;4;1; ; ; ; ;03;108,096054247149
2915547;1;5;1; ; ; ; ;03;108,096054247149
2915548;1;1;2;6; ; ; ;03;125,219757884496
2915548;1;2;1; ; ; ; ;03;125,219757884496
2915548;1;3;1; ; ; ; ;03;125,219757884496
2915548;1;4;1; ; ; ; ;03;125,219757884496
2915548;1;5;1; ; ; ; ;03;125,219757884496
2915549;1;1;1; ; ; ; ;03;110,137101509561
2915549;1;2;1; ; ; ; ;03;110,137101509561
2915549;1;3;1; ; ; ; ;03;110,137101509561
2915549;1;4;1; ; ; ; ;03;110,137101509561
2915549;1;5;1; ; ; ; ;03;110,137101509561
2915549;1;6;1; ; ; ; ;03;110,137101509561
2915550;1;1;1; ; ; ; ;03;94,4464157360902
2915550;1;2;1; ; ; ; ;03;94,4464157360902
2915550;1;3;1; ; ; ; ;03;94,4464157360902
2915550;1;4;1; ; ; ; ;03;94,4464157360902
2915550;1;5;1; ; ; ; ;03;94,4464157360902
2915550;1;6;1; ; ; ; ;03;94,4464157360902
2915550;1;9;1; ; ; ; ;03;94,4464157360902
2915551;1;1;1; ; ; ; ;03;71,9541032167622
2915551;1;2;1; ; ; ; ;03;71,9541032167622
2915551;1;3;1; ; ; ; ;03;71,9541032167622
2915552;1;1;1; ; ; ; ;03;87,3713776702227
2915553;1;1;1; ; ; ; ;03;94,880391921797
2915553;1;2;1; ; ; ; ;03;94,880391921797
2915554;1;1;2;6; ; ; ;03;102,738541336451
2915555;1;1;1; ; ; ; ;03;134,515367689764
2915555;1;2;1; ; ; ; ;03;134,515367689764
2915556;1;1;2;6; ; ; ;03;127,169229301208
2915557;1;1;1; ; ; ; ;03;52,4416852658979
2915557;1;2;1; ; ; ; ;03;52,4416852658979
2915557;1;3;1; ; ; ; ;03;52,4416852658979
2915557;1;4;1; ; ; ; ;03;52,4416852658979
2915558;1;1;1; ; ; ; ;03;112,648949320518
2915558;1;2;1; ; ; ; ;03;112,648949320518
2915558;1;3;1; ; ; ; ;03;112,648949320518
2915558;1;4;1; ; ; ; ;03;112,648949320518
2915559;1;1;1; ; ; ; ;03;83,0817192795341
2915559;1;2;1; ; ; ; ;03;83,0817192795341
2915559;1;3;1; ; ; ; ;03;83,0817192795341
2915560;1;1;1; ; ; ; ;03;113,132235503714
2915560;1;2;1; ; ; ; ;03;113,132235503714
2915560;1;3;1; ; ; ; ;03;113,132235503714
2915560;1;4;1; ; ; ; ;03;113,132235503714
2915560;1;5;1; ; ; ; ;03;113,132235503714
2915561;1;1;1; ; ; ; ;03;106,971416794376
2915561;1;2;1; ; ; ; ;03;106,971416794376
2915562;1;1;1; ; ; ; ;03;136,599911460546
2915562;1;2;1; ; ; ; ;03;136,599911460546
2915562;1;3;1; ; ; ; ;03;136,599911460546
2915562;1;4;1; ; ; ; ;03;136,599911460546
2915563;1;1;1; ; ; ; ;03;87,6346143529028
2915565;1;1;1; ; ; ; ;03;107,512407244291
2915565;1;2;1; ; ; ; ;03;107,512407244291
2915565;1;3;1; ; ; ; ;03;107,512407244291
2915566;1;1;1; ; ; ; ;03;138,854336077942
2915566;1;2;1; ; ; ; ;03;138,854336077942
2915566;1;3;1; ; ; ; ;03;138,854336077942
2915566;1;4;1; ; ; ; ;03;138,854336077942
2915566;1;5;1; ; ; ; ;03;138,854336077942
2915566;1;6;1; ; ; ; ;03;138,854336077942
2915566;1;7;1; ; ; ; ;03;138,854336077942
2915567;1;1;1; ; ; ; ;03;80,3109224878287
2915567;1;2;1; ; ; ; ;03;80,3109224878287
2915567;1;3;1; ; ; ; ;03;80,3109224878287
2915567;1;4;1; ; ; ; ;03;80,3109224878287
2915567;1;5;1; ; ; ; ;03;80,3109224878287
2915567;1;6;1; ; ; ; ;03;80,3109224878287
2915567;2;1;1; ; ; ; ;03;80,3109224878287
2915567;2;2;1; ; ; ; ;03;80,3109224878287
2915567;2;3;1; ; ; ; ;03;80,3109224878287
2915567;2;4;1; ; ; ; ;03;80,3109224878287
2915568;1;1;2;6; ; ; ;03;105,377752686276
2915568;1;3;2;3;2;70;2;03;105,377752686276
2915569;1;1;1; ; ; ; ;03;128,655999689311
2915569;1;2;1; ; ; ; ;03;128,655999689311
2915569;1;3;1; ; ; ; ;03;128,655999689311
2915569;1;4;1; ; ; ; ;03;128,655999689311
2915569;1;5;1; ; ; ; ;03;128,655999689311
2915569;1;6;1; ; ; ; ;03;128,655999689311
2915570;1;1;2;6; ; ; ;03;82,2492979332573
2915570;1;2;1; ; ; ; ;03;82,2492979332573
2915570;1;3;1; ; ; ; ;03;82,2492979332573
2915570;1;4;2;5;2;23;1;03;82,2492979332573
2915571;1;1;1; ; ; ; ;03;102,187376249207
2915571;1;2;2;6; ; ; ;03;102,187376249207
2915572;1;1;2;1;2;70;2;03;107,234653477056
2915572;1;2;2;6; ; ; ;03;107,234653477056
2915572;1;3;1; ; ; ; ;03;107,234653477056
2915572;1;4;1; ; ; ; ;03;107,234653477056
2915573;1;1;1; ; ; ; ;03;102,187376249207
2915573;1;2;2;6; ; ; ;03;102,187376249207
2915574;1;1;2;6; ; ; ;03;119,69936911078
2915575;1;1;1; ; ; ; ;03;113,200114407762
2915575;1;2;1; ; ; ; ;03;113,200114407762
2915576;1;1;1; ; ; ; ;03;110,240883442493
2915576;1;2;1; ; ; ; ;03;110,240883442493
2915576;1;3;1; ; ; ; ;03;110,240883442493
2915576;1;4;2;1;2;70;2;03;110,240883442493
2915577;1;1;2;4;2;23;2;03;127,909080021552
2915577;1;2;2;4;2;23;2;03;127,909080021552
2915577;1;3;2;4;2;23;2;03;127,909080021552
2915577;1;4;2;4;2;23;2;03;127,909080021552
2915577;1;5;2;4;2;23;2;03;127,909080021552
2915578;1;1;1; ; ; ; ;03;102,977086297247
2915578;1;2;1; ; ; ; ;03;102,977086297247
2915578;1;3;1; ; ; ; ;03;102,977086297247
2915578;1;4;1; ; ; ; ;03;102,977086297247
2915578;1;5;1; ; ; ; ;03;102,977086297247
2915579;1;1;1; ; ; ; ;03;102,713849614567
2915579;1;2;1; ; ; ; ;03;102,713849614567
2915579;1;3;1; ; ; ; ;03;102,713849614567
2915580;1;1;1; ; ; ; ;03;106,971416794376
2915580;1;2;1; ; ; ; ;03;106,971416794376
2915580;1;3;1; ; ; ; ;03;106,971416794376
2915581;1;1;2;3;2;70;2;03;102,713849614567
2915581;1;2;2;4;2;70;2;03;102,713849614567
2915581;1;3;2;4;2;70;2;03;102,713849614567
2915582;1;1;1; ; ; ; ;03;122,584049026468
2915582;1;2;1; ; ; ; ;03;122,584049026468
2915582;1;3;1; ; ; ; ;03;122,584049026468
2915582;1;4;1; ; ; ; ;03;122,584049026468
2915583;1;1;2;6; ; ; ;03;91,8173790235954
2915583;1;2;2;6; ; ; ;03;91,8173790235954
2915583;1;3;1; ; ; ; ;03;91,8173790235954
2915583;1;6;2;5;2;70;1;03;91,8173790235954
2915584;1;1;1; ; ; ; ;03;81,9860612505772
2915584;1;2;2;1;2;11;1;03;81,9860612505772
2915584;1;3;1; ; ; ; ;03;81,9860612505772
2915585;1;1;2;3;2;08;1;03;82,2492979332573
2915585;1;2;1; ; ; ; ;03;82,2492979332573
2915585;1;4;2;6; ; ; ;03;82,2492979332573
2915586;1;1;1; ; ; ; ;03;108,031287130164
2915586;1;2;1; ; ; ; ;03;108,031287130164
2915586;1;3;1; ; ; ; ;03;108,031287130164
2915586;1;4;1; ; ; ; ;03;108,031287130164
2915587;1;1;2;5;2;08;1;03;100,735398774038
2915587;1;2;2;6; ; ; ;03;100,735398774038
2915587;1;3;2;5;2;08;1;03;100,735398774038
2915587;1;4;2;5;2;08;1;03;100,735398774038
2915587;1;5;2;5;2;08;1;03;100,735398774038
2915588;1;1;1; ; ; ; ;03;102,713849614567
2915588;1;2;1; ; ; ; ;03;102,713849614567
2915588;1;3;1; ; ; ; ;03;102,713849614567
2915588;1;4;1; ; ; ; ;03;102,713849614567
2915589;1;1;2;6; ; ; ;03;107,234653477056
2915589;1;2;1; ; ; ; ;03;107,234653477056
2915589;1;3;1; ; ; ; ;03;107,234653477056
2915590;1;1;1; ; ; ; ;03;75,1698987191789
2915590;1;2;1; ; ; ; ;03;75,1698987191789
2915590;1;3;1; ; ; ; ;03;75,1698987191789
2915590;1;4;1; ; ; ; ;03;75,1698987191789
2915590;1;5;2;3;2;70;1;03;75,1698987191789
2915591;1;1;2;6; ; ; ;03;102,187376249207
2915591;1;2;2;6; ; ; ;03;102,187376249207
2915592;1;1;1; ; ; ; ;03;120,702456513804
2915592;1;2;1; ; ; ; ;03;120,702456513804
2915592;1;3;1; ; ; ; ;03;120,702456513804
2915592;1;4;1; ; ; ; ;03;120,702456513804
2915592;1;5;1; ; ; ; ;03;120,702456513804
2915592;1;6;1; ; ; ; ;03;120,702456513804
2915594;1;1;1; ; ; ; ;03;109,055960565158
2915594;1;2;2;6; ; ; ;03;109,055960565158
2915594;1;3;1; ; ; ; ;03;109,055960565158
2915594;1;4;1; ; ; ; ;03;109,055960565158
2915595;1;1;1; ; ; ; ;03;104,992965953847
2915595;1;2;1; ; ; ; ;03;104,992965953847
2915595;1;3;1; ; ; ; ;03;104,992965953847
2915595;1;4;1; ; ; ; ;03;104,992965953847
2915595;1;5;1; ; ; ; ;03;104,992965953847
2915596;1;1;2;6; ; ; ;03;105,02953885715
2915596;1;2;1; ; ; ; ;03;105,02953885715
2915596;1;3;1; ; ; ; ;03;105,02953885715
2915596;1;4;1; ; ; ; ;03;105,02953885715
2915596;1;5;1; ; ; ; ;03;105,02953885715
2915596;1;6;1; ; ; ; ;03;105,02953885715
2915596;1;7;1; ; ; ; ;03;105,02953885715
2915597;1;1;2;6; ; ; ;03;102,450612931887
2915597;1;2;2;6; ; ; ;03;102,450612931887
2915597;1;3;1; ; ; ; ;03;102,450612931887
2915598;1;1;1; ; ; ; ;03;98,3095647791976
2915598;1;2;1; ; ; ; ;03;98,3095647791976
2915598;1;3;1; ; ; ; ;03;98,3095647791976
2915598;1;4;1; ; ; ; ;03;98,3095647791976
2915598;1;5;1; ; ; ; ;03;98,3095647791976
2915598;1;6;1; ; ; ; ;03;98,3095647791976
2915599;1;1;1; ; ; ; ;03;92,1554182153918
2915599;1;2;1; ; ; ; ;03;92,1554182153918
2915600;1;1;2;6; ; ; ;03;99,0529819551596
2915600;1;2;2;6; ; ; ;03;99,0529819551596
2915600;1;3;1; ; ; ; ;03;99,0529819551596
2915600;1;5;2;1;2;08;1;03;99,0529819551596
2915600;1;6;2;6; ; ; ;03;99,0529819551596
2915600;1;7;2;6; ; ; ;03;99,0529819551596
2915601;1;1;2;6; ; ; ;03;85,2018567529939
2915601;1;2;1; ; ; ; ;03;85,2018567529939
2915601;1;3;1; ; ; ; ;03;85,2018567529939
2915601;1;4;1; ; ; ; ;03;85,2018567529939
2915602;1;1;2;1;2;23;1;03;108,096054247149
2915602;1;2;2;3;2;23;1;03;108,096054247149
2915602;1;3;2;1;2;23;1;03;108,096054247149
2915602;1;4;2;1;2;23;1;03;108,096054247149
2915602;1;5;2;1;2;23;1;03;108,096054247149
2915603;1;1;2;6; ; ; ;03;92,1452435780619
2915603;1;2;1; ; ; ; ;03;92,1452435780619
2915603;1;3;1; ; ; ; ;03;92,1452435780619
2915604;1;1;1; ; ; ; ;03;105,089824281712
2915604;1;2;1; ; ; ; ;03;105,089824281712
2915604;1;3;1; ; ; ; ;03;105,089824281712
2915604;1;4;1; ; ; ; ;03;105,089824281712
2915605;1;1;2;6; ; ; ;03;115,814634035702
2915605;1;2;2;6; ; ; ;03;115,814634035702
2915605;1;3;1; ; ; ; ;03;115,814634035702
2915605;1;5;2;6; ; ; ;03;115,814634035702
2915605;1;6;1; ; ; ; ;03;115,814634035702
2915605;1;7;1; ; ; ; ;03;115,814634035702
2915605;1;8;1; ; ; ; ;03;115,814634035702
2915606;1;1;2;3;2;05;1;03;87,3713776702227
2915607;1;1;2;6; ; ; ;03;106,971416794376
2915607;1;2;1; ; ; ; ;03;106,971416794376
2915607;1;3;1; ; ; ; ;03;106,971416794376
2915608;1;1;1; ; ; ; ;03;125,320118704157
2915608;1;2;2;6; ; ; ;03;125,320118704157
2915608;1;3;1; ; ; ; ;03;125,320118704157
2915608;2;1;1; ; ; ; ;03;125,320118704157
2915608;2;2;2;1;1; ; ;03;125,320118704157
2915609;1;1;2;1;2;11;1;03;119,69936911078
2915610;1;1;2;6; ; ; ;03;87,6346143529028
2915611;1;1;2;1;2;13;1;03;117,817776598116
2915611;1;2;2;1;2;13;1;03;117,817776598116
2915612;1;1;2;6; ; ; ;03;144,969328580602
2915612;1;2;1; ; ; ; ;03;144,969328580602
2915612;1;3;1; ; ; ; ;03;144,969328580602
2915612;1;4;1; ; ; ; ;03;144,969328580602
2915612;1;5;1; ; ; ; ;03;144,969328580602
2915612;1;6;2;6; ; ; ;03;144,969328580602
2915612;1;7;2;6; ; ; ;03;144,969328580602
2915612;1;8;1; ; ; ; ;03;144,969328580602
2915612;1;9;2;6; ; ; ;03;144,969328580602
2915612;1;10;2;1;2;13;1;03;144,969328580602
2915613;1;1;2;6; ; ; ;03;100,208925408678
2915613;1;2;1; ; ; ; ;03;100,208925408678
2915613;1;3;1; ; ; ; ;03;100,208925408678
2915613;1;4;1; ; ; ; ;03;100,208925408678
2915614;1;1;2;4;2;11;1;03;117,432989865687
2915614;1;2;2;4;2;11;1;03;117,432989865687
2915614;1;3;1; ; ; ; ;03;117,432989865687
2915614;1;4;1; ; ; ; ;03;117,432989865687
2915614;1;5;1; ; ; ; ;03;117,432989865687
2915615;1;1;1; ; ; ; ;03;106,971416794376
2915615;1;2;2;5;2;70;1;03;106,971416794376
2915618;1;1;2;6; ; ; ;03;107,465798948856
2915618;1;2;1; ; ; ; ;03;107,465798948856
2915618;1;3;1; ; ; ; ;03;107,465798948856
2915618;1;4;1; ; ; ; ;03;107,465798948856
2915618;1;5;1; ; ; ; ;03;107,465798948856
2915618;1;6;1; ; ; ; ;03;107,465798948856
2915619;1;1;1; ; ; ; ;03;114,473758900418
2915619;1;2;2;3;2;05;2;03;114,473758900418
2915619;1;3;1; ; ; ; ;03;114,473758900418
2915619;1;4;1; ; ; ; ;03;114,473758900418
2915619;1;5;1; ; ; ; ;03;114,473758900418
2915619;1;6;1; ; ; ; ;03;114,473758900418
2915620;1;1;2;6; ; ; ;03;92,2368194237614
2915620;1;2;1; ; ; ; ;03;92,2368194237614
2915620;1;3;1; ; ; ; ;03;92,2368194237614
2915620;1;4;2;2;1; ; ;03;92,2368194237614
2915620;1;5;1; ; ; ; ;03;92,2368194237614
2915620;1;6;1; ; ; ; ;03;92,2368194237614
2915620;1;7;1; ; ; ; ;03;92,2368194237614
2915621;1;1;2;1;2;11;1;03;107,234653477056
2915621;1;2;2;1;2;11;1;03;107,234653477056
2915622;1;1;2;6; ; ; ;03;84,6820555331662
2915623;1;1;2;6; ; ; ;03;92,1452435780619
2915623;1;2;2;6; ; ; ;03;92,1452435780619
2915623;1;3;2;6; ; ; ;03;92,1452435780619
2915624;1;1;2;6; ; ; ;03;69,5111709795234
2915624;1;2;2;6; ; ; ;03;69,5111709795234
2915624;1;3;2;6; ; ; ;03;69,5111709795234
2915624;1;4;2;6; ; ; ;03;69,5111709795234
2915624;1;5;2;6; ; ; ;03;69,5111709795234
2915624;1;6;1; ; ; ; ;03;69,5111709795234
2915624;1;7;1; ; ; ; ;03;69,5111709795234
2915625;1;1;2;6; ; ; ;03;107,234653477056
2915625;1;2;1; ; ; ; ;03;107,234653477056
2915625;1;3;1; ; ; ; ;03;107,234653477056
2915625;1;4;1; ; ; ; ;03;107,234653477056
2915626;1;1;2;2;2;13;2;03;102,616991286703
2915626;1;2;2;2;2;13;2;03;102,616991286703
2915626;1;3;2;2;2;13;2;03;102,616991286703
2915626;1;4;2;2;2;13;2;03;102,616991286703
2915627;1;1;2;6; ; ; ;03;125,223260376293
2915627;1;2;2;6; ; ; ;03;125,223260376293
2915627;1;3;1; ; ; ; ;03;125,223260376293
2915627;1;4;1; ; ; ; ;03;125,223260376293
2915627;1;5;1; ; ; ; ;03;125,223260376293
2915627;1;6;1; ; ; ; ;03;125,223260376293
2915628;1;1;2;6; ; ; ;03;79,2967391135206
2915628;1;2;2;1;2;11;1;03;79,2967391135206
2915628;1;3;2;6; ; ; ;03;79,2967391135206
2915629;1;1;2;6; ; ; ;03;80,1044687379129
2915629;1;2;1; ; ; ; ;03;80,1044687379129
2915629;1;3;2;6; ; ; ;03;80,1044687379129
2915629;1;4;2;6; ; ; ;03;80,1044687379129
2915629;1;5;1; ; ; ; ;03;80,1044687379129
2915630;1;1;2;6; ; ; ;03;117,554539915435
2915630;1;2;2;6; ; ; ;03;117,554539915435
2915632;1;1;2;6; ; ; ;03;89,7226606154828
2915632;1;2;1; ; ; ; ;03;89,7226606154828
2915632;1;3;1; ; ; ; ;03;89,7226606154828
2915632;1;4;1; ; ; ; ;03;89,7226606154828
2915632;1;5;1; ; ; ; ;03;89,7226606154828
2915633;1;1;1; ; ; ; ;03;115,024923987662
2915633;1;2;2;6; ; ; ;03;115,024923987662
2915633;1;3;1; ; ; ; ;03;115,024923987662
2915633;1;4;1; ; ; ; ;03;115,024923987662
2915633;1;5;2;1;2;70;1;03;115,024923987662
2915634;1;1;1; ; ; ; ;03;100,305783736542
2915634;1;2;1; ; ; ; ;03;100,305783736542
2915634;1;3;1; ; ; ; ;03;100,305783736542
2915634;1;4;1; ; ; ; ;03;100,305783736542
2915635;1;1;2;6; ; ; ;03;102,738541336451
2915636;1;1;2;6; ; ; ;03;94,7946295652165
2915636;1;2;1; ; ; ; ;03;94,7946295652165
2915636;1;3;1; ; ; ; ;03;94,7946295652165
2915636;1;4;1; ; ; ; ;03;94,7946295652165
2915637;1;1;2;6; ; ; ;03;108,458187182479
2915637;1;2;1; ; ; ; ;03;108,458187182479
2915637;1;3;1; ; ; ; ;03;108,458187182479
2915637;1;4;2;6; ; ; ;03;108,458187182479
2915637;1;5;1; ; ; ; ;03;108,458187182479
2915637;1;6;1; ; ; ; ;03;108,458187182479
2915637;1;7;2;6; ; ; ;03;108,458187182479
2915637;1;8;2;3;2;70;2;03;108,458187182479
2915637;1;9;2;3;2;70;2;03;108,458187182479
2915638;1;1;1; ; ; ; ;03;110,407261797309
2915638;1;2;1; ; ; ; ;03;110,407261797309
2915638;1;3;1; ; ; ; ;03;110,407261797309
2915638;1;4;1; ; ; ; ;03;110,407261797309
2915638;1;5;1; ; ; ; ;03;110,407261797309
2915639;1;1;2;1;2;11;1;03;97,5697140588535
2915639;1;2;2;1;2;11;1;03;97,5697140588535
2915640;1;1;2;5;2;11;1;03;87,3713776702227
2915641;1;1;2;6; ; ; ;03;119,69936911078
2915644;1;1;2;6; ; ; ;03;119,805462041034
2915644;1;2;2;6; ; ; ;03;119,805462041034
2915644;1;3;2;6; ; ; ;03;119,805462041034
2915644;1;4;1; ; ; ; ;03;119,805462041034
2915645;1;1;1; ; ; ; ;03;128,125708408798
2915645;1;2;1; ; ; ; ;03;128,125708408798
2915645;1;3;1; ; ; ; ;03;128,125708408798
2915645;1;4;1; ; ; ; ;03;128,125708408798
2915645;1;5;1; ; ; ; ;03;128,125708408798
2915645;1;6;1; ; ; ; ;03;128,125708408798
2915645;1;7;1; ; ; ; ;03;128,125708408798
2915645;1;8;1; ; ; ; ;03;128,125708408798
2915645;1;9;1; ; ; ; ;03;128,125708408798
2915646;1;1;1; ; ; ; ;03;101,582597882933
2915646;1;2;1; ; ; ; ;03;101,582597882933
2915646;1;3;2;6; ; ; ;03;101,582597882933
2915646;1;4;2;6; ; ; ;03;101,582597882933
2915647;1;1;1; ; ; ; ;03;76,7671231857474
2915647;1;2;1; ; ; ; ;03;76,7671231857474
2915647;1;3;1; ; ; ; ;03;76,7671231857474
2915647;1;4;1; ; ; ; ;03;76,7671231857474
2915647;1;5;1; ; ; ; ;03;76,7671231857474
2915647;1;6;1; ; ; ; ;03;76,7671231857474
2915648;1;1;1; ; ; ; ;03;108,096054247149
2915648;1;2;1; ; ; ; ;03;108,096054247149
2915648;1;3;1; ; ; ; ;03;108,096054247149
2915648;1;4;1; ; ; ; ;03;108,096054247149
2915648;1;5;1; ; ; ; ;03;108,096054247149
2915649;1;1;2;6; ; ; ;03;112,648949320518
2915649;1;2;2;6; ; ; ;03;112,648949320518
2915649;1;3;2;6; ; ; ;03;112,648949320518
2915649;1;4;1; ; ; ; ;03;112,648949320518
2915650;1;1;2;6; ; ; ;03;85,2018567529939
2915650;1;2;2;6; ; ; ;03;85,2018567529939
2915650;1;5;2;1;2;11;1;03;85,2018567529939
2915651;1;1;2;6; ; ; ;03;95,6881215461893
2915651;1;2;1; ; ; ; ;03;95,6881215461893
2915651;1;3;1; ; ; ; ;03;95,6881215461893
2915651;1;4;1; ; ; ; ;03;95,6881215461893
2915652;1;1;2;6; ; ; ;03;95,4248848635092
2915652;1;2;1; ; ; ; ;03;95,4248848635092
2915652;1;3;1; ; ; ; ;03;95,4248848635092
2915653;1;1;2;6; ; ; ;03;106,971416794376
2915653;1;2;1; ; ; ; ;03;106,971416794376
2915653;1;3;1; ; ; ; ;03;106,971416794376
2915654;1;1;2;6; ; ; ;03;122,733329138886
2915654;1;2;1; ; ; ; ;03;122,733329138886
2915654;1;3;1; ; ; ; ;03;122,733329138886
2915654;1;4;1; ; ; ; ;03;122,733329138886
2915654;1;5;1; ; ; ; ;03;122,733329138886
2915654;1;7;2;6; ; ; ;03;122,733329138886
2915654;1;8;1; ; ; ; ;03;122,733329138886
2915654;1;9;1; ; ; ; ;03;122,733329138886
2915655;1;1;1; ; ; ; ;03;122,601817143285
2915655;1;2;1; ; ; ; ;03;122,601817143285
2915655;1;3;1; ; ; ; ;03;122,601817143285
2915655;1;4;1; ; ; ; ;03;122,601817143285
2915656;1;1;2;6; ; ; ;03;122,484609540761
2915656;1;2;2;6; ; ; ;03;122,484609540761
2915656;1;3;2;6; ; ; ;03;122,484609540761
2915656;1;4;1; ; ; ; ;03;122,484609540761
2915656;1;5;1; ; ; ; ;03;122,484609540761
2915656;1;6;1; ; ; ; ;03;122,484609540761
2915657;1;1;2;6; ; ; ;03;129,897705499411
2915657;1;2;2;6; ; ; ;03;129,897705499411
2915658;1;1;1; ; ; ; ;03;119,69936911078
2915659;1;1;1; ; ; ; ;03;90,0395684438636
2915659;1;2;1; ; ; ; ;03;90,0395684438636
2915659;1;3;1; ; ; ; ;03;90,0395684438636
2915659;1;4;1; ; ; ; ;03;90,0395684438636
2915659;1;5;1; ; ; ; ;03;90,0395684438636
2915660;1;1;2;6; ; ; ;03;102,187376249207
2915660;1;2;1; ; ; ; ;03;102,187376249207
2915661;1;1;2;6; ; ; ;03;100,305783736542
2915661;1;2;1; ; ; ; ;03;100,305783736542
2915661;1;3;1; ; ; ; ;03;100,305783736542
2915661;1;4;1; ; ; ; ;03;100,305783736542
2915664;1;1;2;6; ; ; ;03;109,696390500781
2915664;1;2;2;6; ; ; ;03;109,696390500781
2915664;1;3;1; ; ; ; ;03;109,696390500781
2915665;1;1;2;6; ; ; ;03;80,2708470927287
2915665;1;2;1; ; ; ; ;03;80,2708470927287
2915665;1;3;1; ; ; ; ;03;80,2708470927287
2915665;1;5;2;6; ; ; ;03;80,2708470927287
2915665;1;6;2;6; ; ; ;03;80,2708470927287
2915666;1;1;2;6; ; ; ;03;85,2018567529939
2915666;1;2;2;6; ; ; ;03;85,2018567529939
2915666;1;3;2;6; ; ; ;03;85,2018567529939
2915666;1;5;2;6; ; ; ;03;85,2018567529939
2915667;1;1;1; ; ; ; ;03;99,4980541121502
2915667;1;2;2;6; ; ; ;03;99,4980541121502
2915668;1;1;1; ; ; ; ;03;87,3713776702227
2915669;1;1;2;6; ; ; ;03;142,213067574437
2915669;1;2;2;6; ; ; ;03;142,213067574437
2915669;1;3;2;6; ; ; ;03;142,213067574437
2915669;1;4;1; ; ; ; ;03;142,213067574437
2915669;1;5;1; ; ; ; ;03;142,213067574437
2915669;1;6;1; ; ; ; ;03;142,213067574437
2915669;1;7;1; ; ; ; ;03;142,213067574437
2915669;1;8;1; ; ; ; ;03;142,213067574437
2915670;1;1;2;6; ; ; ;03;101,582597882933
2915670;2;1;2;6; ; ; ;03;101,582597882933
2915670;2;2;2;6; ; ; ;03;101,582597882933
2915670;2;3;2;6; ; ; ;03;101,582597882933
2915671;1;1;1; ; ; ; ;03;2144,16920687233
2915671;1;2;1; ; ; ; ;03;2144,16920687233
2915671;1;3;1; ; ; ; ;03;2144,16920687233
2915671;1;4;1; ; ; ; ;03;2144,16920687233
2915672;1;1;2;6; ; ; ;03;1952,84950193426
2915672;1;2;2;6; ; ; ;03;1952,84950193426
2915672;1;3;2;6; ; ; ;03;1952,84950193426
2915672;1;4;2;6; ; ; ;03;1952,84950193426
2915672;1;5;2;6; ; ; ;03;1952,84950193426
2915672;1;6;1; ; ; ; ;03;1952,84950193426
2915673;1;1;2;6; ; ; ;03;2177,12006071853
2915673;1;2;2;6; ; ; ;03;2177,12006071853
2915673;1;3;2;6; ; ; ;03;2177,12006071853
2915673;1;4;2;6; ; ; ;03;2177,12006071853
2915674;1;1;2;6; ; ; ;03;2137,90034364469
2915674;1;2;2;6; ; ; ;03;2137,90034364469
2915674;1;3;1; ; ; ; ;03;2137,90034364469
2915674;1;4;1; ; ; ; ;03;2137,90034364469
2915675;1;1;2;6; ; ; ;03;2171,53954607536
2915676;1;1;2;6; ; ; ;03;2137,90034364469
2915676;1;2;1; ; ; ; ;03;2137,90034364469
2915676;1;3;1; ; ; ; ;03;2137,90034364469
2915676;1;4;1; ; ; ; ;03;2137,90034364469
2915677;1;1;1; ; ; ; ;03;2451,47022601682
2915678;1;1;1; ; ; ; ;03;2489,56619908222
2915678;1;2;2;6; ; ; ;03;2489,56619908222
2915679;1;1;1; ; ; ; ;03;2412,82171786151
2915680;1;1;2;6; ; ; ;03;2443,06449491861
2915680;1;2;1; ; ; ; ;03;2443,06449491861
2915681;1;1;1; ; ; ; ;03;2171,53954607536
2915682;1;1;1; ; ; ; ;03;2276,85663187156
2915682;1;2;2;6; ; ; ;03;2276,85663187156
2915682;2;1;1; ; ; ; ;03;2276,85663187156
2915682;2;2;1; ; ; ; ;03;2276,85663187156
2915682;2;3;1; ; ; ; ;03;2276,85663187156
2915684;1;1;1; ; ; ; ;03;2010,56743874301
2915684;1;2;1; ; ; ; ;03;2010,56743874301
2915684;1;3;1; ; ; ; ;03;2010,56743874301
2915685;1;1;1; ; ; ; ;03;2433,39267946985
2915685;1;2;2;6; ; ; ;03;2433,39267946985
2915686;1;1;1; ; ; ; ;03;2362,94669700725
2915686;1;2;1; ; ; ; ;03;2362,94669700725
2915686;1;3;1; ; ; ; ;03;2362,94669700725
2915686;1;4;2;5;1; ; ;03;2362,94669700725
2915687;1;1;1; ; ; ; ;03;2374,00737105987
2915687;1;2;2;6; ; ; ;03;2374,00737105987
2915687;1;3;1; ; ; ; ;03;2374,00737105987
2915688;1;1;2;6; ; ; ;03;2286,9228768145
2915688;1;2;2;6; ; ; ;03;2286,9228768145
2915688;1;4;2;6; ; ; ;03;2286,9228768145
2915689;1;1;2;2;2;81;2;03;2436,99960793442
2915689;1;2;2;1;2;20;1;03;2436,99960793442
2915691;1;1;1; ; ; ; ;03;2240,609579174
2915691;1;2;2;6; ; ; ;03;2240,609579174
