Directorio;Secuencia_p;Orden;P6074;P756;P756S1;P756S3;P755;P755S1;P755S3;P754;P753;P753S1;P753S3;P752;P1662;Mes;Fex_c_2011
5161153;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2611,15595003515
5161154;1;1;2;2;54; ;3;54; ;2;2; ; ;2; ;03;2611,15595003515
5161154;1;2;2;1; ; ;3;54; ;2;2; ; ;2; ;03;2611,15595003515
5161154;1;3;2;2;54; ;2; ; ;2;2; ; ;2; ;03;2611,15595003515
5161154;1;4;2;2;54; ;3;54; ;2;2; ; ;2; ;03;2611,15595003515
5161154;1;5;2;2;54; ;2; ; ;1;2; ; ;2; ;03;2611,15595003515
5161156;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;5092,13185483707
5161156;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;5092,13185483707
5161156;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;5092,13185483707
5161156;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;5092,13185483707
5161157;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;03;4447,52993860328
5161158;1;1;2;2;54; ;3;68; ;1;3;68; ;2;1;03;4447,52993860328
5161159;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;03;1425,09580882089
5161159;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1425,09580882089
5161160;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;03;1407,63035824683
5161161;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1425,09580882089
5161161;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;1425,09580882089
5161163;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1425,09580882089
5161163;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1425,09580882089
5161164;1;1;2;3; ;3;4; ;3; ;2; ; ;1; ;03;1511,4715387596
5161164;1;2;2;3; ;3;4; ;3; ;4; ;3; ;8;03;1511,4715387596
5161164;1;3;2;3; ;3;4; ;3; ;4; ;3; ;8;03;1511,4715387596
5161164;1;4;2;3; ;3;4; ;3; ;4; ;3; ;1;03;1511,4715387596
5161164;1;5;2;3; ;3;4; ;3; ;4; ;3; ;8;03;1511,4715387596
5161166;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1306,3489902212
5161169;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2200,58001679194
5161169;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2200,58001679194
5161169;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2200,58001679194
5161169;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2200,58001679194
5161169;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2200,58001679194
5161169;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2200,58001679194
5161171;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;03;1407,63035824683
5161177;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1402,66691723158
5161177;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1402,66691723158
5161179;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;1306,3489902212
5161180;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2029,90799498526
5161180;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2029,90799498526
5161180;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2029,90799498526
5161181;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2121,80991594128
5161181;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;03;2121,80991594128
5161181;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2121,80991594128
5161181;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2121,80991594128
5161181;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2121,80991594128
5161181;1;6;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2121,80991594128
5161181;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;03;2121,80991594128
5161182;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;4150,62477581006
5161182;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;4150,62477581006
5161183;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3804,77189751389
5161184;1;1;2;2;47; ;3;47; ;1;3;47; ;1;1;03;7530,51673888659
5161184;1;2;1;2;47; ;3;47; ;1;3;47; ;1;1;03;7530,51673888659
5161184;1;3;2;2;47; ;3;47; ;1;3;47; ;1;1;03;7530,51673888659
5161184;1;4;2;2;13; ;3;13; ;1;3;68; ;1;1;03;7530,51673888659
5161185;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3712,7131211626
5161185;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;03;3712,7131211626
5161185;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3712,7131211626
5161186;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;4150,62477581006
5161186;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;4150,62477581006
5161187;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;4089,75972303705
5161187;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;4089,75972303705
5161187;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;03;4089,75972303705
5161187;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;03;4089,75972303705
5161187;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;03;4089,75972303705
5161187;1;6;1;2;15; ;1; ; ; ;1; ; ; ; ;03;4089,75972303705
5161188;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;5171,44630861576
5161188;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;03;5171,44630861576
5161188;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;03;5171,44630861576
5161188;1;4;1;1; ; ;1; ; ; ;1; ; ; ; ;03;5171,44630861576
5161188;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;03;5171,44630861576
5161189;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;4150,62477581006
5161189;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;4150,62477581006
5161190;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1571,45661734458
5161190;1;2;1;2;15; ;2; ; ;2;2; ; ;2; ;03;1571,45661734458
5161190;1;3;1;2;15; ;2; ; ;2;2; ; ;2; ;03;1571,45661734458
5161191;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2214,09041965288
5161191;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2214,09041965288
5161191;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2214,09041965288
5161191;1;4;1;2;15; ;2; ; ;2;2; ; ;2; ;03;2214,09041965288
5161191;1;5;1;2;15; ;1; ; ; ;2; ; ;2; ;03;2214,09041965288
5161192;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;03;4499,07104580027
5161192;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;4499,07104580027
5161193;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5779,269540148
5161193;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5779,269540148
5161193;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5779,269540148
5161193;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5779,269540148
5161193;1;5;1;1; ; ;1; ; ; ;2; ; ;1; ;03;5779,269540148
5161194;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2295,16373338236
5161194;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2295,16373338236
5161194;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2295,16373338236
5161194;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2295,16373338236
5161195;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3804,77189751389
5161196;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5466,4306548282
5161196;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5466,4306548282
5161196;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;03;5466,4306548282
5161196;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5466,4306548282
5161196;1;5;1;2;15; ;1; ; ; ;2; ; ;1; ;03;5466,4306548282
5161197;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161197;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161198;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3804,77189751389
5161199;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5430,42076530223
5161199;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;03;5430,42076530223
5161199;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5430,42076530223
5161199;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;5430,42076530223
5161200;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;974,61125452706
5161200;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;974,61125452706
5161200;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;974,61125452706
5161200;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;974,61125452706
5161200;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;03;974,61125452706
5161201;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161201;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161201;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161202;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1064,26946550147
5161202;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1064,26946550147
5161202;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1064,26946550147
5161202;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1064,26946550147
5161202;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1064,26946550147
5161203;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;844,424653418533
5161203;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;844,424653418533
5161203;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;844,424653418533
5161203;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;844,424653418533
5161204;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;817,590289439666
5161204;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;817,590289439666
5161205;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161205;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161206;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2013,51764016277
5161206;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2013,51764016277
5161206;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2013,51764016277
5161207;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1196,70644333413
5161207;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1196,70644333413
5161207;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1196,70644333413
5161207;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1196,70644333413
5161207;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1196,70644333413
5161208;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161208;1;2;2;2;86; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161208;1;3;1;2;15; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161208;1;4;1;2;15; ;1; ; ; ;2; ; ;2; ;03;2525,95232029223
5161209;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161209;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161210;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161210;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161210;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161210;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161210;1;5;1;2;15; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161210;1;6;1;1; ; ;1; ; ; ;1; ; ; ; ;03;2525,95232029223
5161210;1;7;1;2;15; ;1; ; ; ;2; ; ;2; ;03;2525,95232029223
5161211;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;03;888,225986135668
5161211;1;2;2;2;15; ;3;15; ;2;2; ; ;2; ;03;888,225986135668
5161212;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;03;1075,60107314089
5161213;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161213;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161214;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161214;1;2;1;2;15; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161215;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2000,13048698321
5161215;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;03;2000,13048698321
5161215;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;03;2000,13048698321
5161216;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;866,893037513384
5161217;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1066,39882029742
5161217;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1066,39882029742
5161217;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1066,39882029742
5161217;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1066,39882029742
5161217;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1066,39882029742
5161218;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161218;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161219;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161220;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1112,37672048288
5161220;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1112,37672048288
5161220;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1112,37672048288
5161220;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1112,37672048288
5161220;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1112,37672048288
5161220;1;6;1;1; ; ;1; ; ; ;2; ; ;2; ;03;1112,37672048288
5161221;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1075,60107314089
5161222;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;03;1828,33847545471
5161222;1;2;2;2;15; ;3;15; ;2;2; ; ;2; ;03;1828,33847545471
5161223;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161224;1;1;1;2;15; ;2; ; ;2;2; ; ;2; ;03;945,293450104179
5161225;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1384,08153033935
5161225;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1384,08153033935
5161225;1;3;1;2;15; ;2; ; ;2;2; ; ;2; ;03;1384,08153033935
5161225;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1384,08153033935
5161226;1;1;1;1; ; ;2; ; ;2;2; ; ;1; ;03;3044,9727774008
5161226;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;3044,9727774008
5161227;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161227;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161228;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161228;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161229;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161230;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161230;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161231;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1993,24517836509
5161231;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1993,24517836509
5161231;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1993,24517836509
5161231;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1993,24517836509
5161232;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161233;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161233;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161233;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161233;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161234;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161235;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161235;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161236;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161236;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161237;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161237;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161238;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1075,60107314089
5161239;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161239;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161239;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161239;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161239;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161240;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;03;945,293450104179
5161241;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1207,96424171774
5161241;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1207,96424171774
5161241;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1207,96424171774
5161241;1;4;1;2;15; ;1; ; ; ;2; ; ;2; ;03;1207,96424171774
5161241;1;5;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1207,96424171774
5161242;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;945,293450104179
5161243;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2013,51764016277
5161243;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2013,51764016277
5161243;1;3;1;2;15; ;1; ; ; ;2; ; ;2; ;03;2013,51764016277
5161244;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161245;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;4753,04044978592
5161245;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;4753,04044978592
5161245;1;3;1;2;15; ;2; ; ;1;2; ; ;1; ;03;4753,04044978592
5161246;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161246;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161246;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161246;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161247;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161247;1;2;2;2;85; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161247;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161247;1;4;2;2;15; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161247;1;5;2;1; ; ;4; ;6; ;2; ; ;2; ;03;631,488080073057
5161248;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161248;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161249;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161249;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161250;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161250;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161250;1;3;2;2;15; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161250;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161250;1;5;2;2;15; ;1; ; ; ;2; ; ;2; ;03;2525,95232029223
5161251;1;1;2;2;18; ;3;18; ;2;3;18; ;2;1;03;1427,88286305649
5161251;1;2;2;2;25; ;3;25; ;1;2; ; ;2; ;03;1427,88286305649
5161252;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161252;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161252;1;3;1;2;15; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161252;1;4;1;1; ; ;2; ; ;2;2; ; ;2; ;03;2525,95232029223
5161253;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161253;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161253;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161254;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161254;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161255;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161256;1;1;2;1; ; ;3;11; ;1;3;11; ;1;1;03;679,51795050816
5161256;1;2;2;2;73; ;3;41; ;1;3;41; ;1;8;03;679,51795050816
5161257;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161258;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1231,4931126372
5161258;1;2;2;2;18; ;3;81; ;1;2; ; ;2; ;03;1231,4931126372
5161258;1;3;2;2;18; ;3;81; ;1;2; ; ;2; ;03;1231,4931126372
5161258;1;4;2;2;18; ;3;81; ;1;2; ; ;2; ;03;1231,4931126372
5161259;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;817,590289439666
5161259;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;817,590289439666
5161260;1;1;2;1; ; ;3;11; ;1;2; ; ;2; ;03;631,488080073057
5161260;1;2;2;1; ; ;3;11; ;1;2; ; ;2; ;03;631,488080073057
5161261;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161261;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161261;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;631,488080073057
5161262;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161262;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;679,51795050816
5161263;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1004,96537644489
5161264;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161264;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;687,282666402954
5161265;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1219,17482742898
5161265;1;2;1;2;15; ;2; ; ;2;2; ; ;2; ;03;1219,17482742898
5161266;1;1;2;2;15; ;3;15; ;2;2; ; ;2; ;03;866,893037513384
5161267;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3804,77189751389
5161271;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3291,19609536279
5161271;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;03;3291,19609536279
5161271;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3291,19609536279
5161271;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3291,19609536279
5161272;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2284,85272672227
5161272;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2284,85272672227
5161272;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2284,85272672227
5161272;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2284,85272672227
5161272;1;5;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2284,85272672227
5161273;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3106,06867911074
5161274;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;2684,83723429261
5161274;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;03;2684,83723429261
5161274;1;3;2;2;11; ;3;11; ;1;3;11; ;1;8;03;2684,83723429261
5161275;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3032,17555012127
5161275;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3032,17555012127
5161275;1;3;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3032,17555012127
5161276;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3286,63923807889
5161276;1;2;1;1; ; ;1; ; ; ;2; ; ;1; ;03;3286,63923807889
5161276;1;3;1;1; ; ;1; ; ; ;1; ; ; ; ;03;3286,63923807889
5161277;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;1816,93618111867
5161277;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;03;1816,93618111867
5161278;1;1;1;2;15; ;2; ; ;1;2; ; ;1; ;03;2476,67906438698
5161278;1;2;1;2;15; ;2; ; ;1;2; ; ;1; ;03;2476,67906438698
5161279;1;1;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2668,74941279657
5161279;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2668,74941279657
5161280;1;1;1;2;15; ;2; ; ;1;2; ; ;1; ;03;2476,67906438698
5161280;1;2;1;1; ; ;2; ; ;1;2; ; ;1; ;03;2476,67906438698
5161281;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;2890,96757704759
5161281;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;03;2890,96757704759
5161281;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;03;2890,96757704759
5161282;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3081,49044784565
5161282;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;03;3081,49044784565
5161282;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;03;3081,49044784565
5161282;1;4;1;1; ; ;2; ; ;1;2; ; ;1; ;03;3081,49044784565
5161283;1;1;2;3; ;3;4; ;3; ;4; ;3; ;8;03;1244,7559031939
5161283;1;2;2;3; ;3;4; ;3; ;4; ;3; ;5;03;1244,7559031939
5161283;1;3;2;3; ;3;4; ;3; ;4; ;3; ;8;03;1244,7559031939
5161283;1;4;2;3; ;3;1; ; ; ;4; ;3; ;8;03;1244,7559031939
5161283;1;5;2;3; ;3;4; ;3; ;4; ;3; ;8;03;1244,7559031939
5161284;1;1;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1471,43682313133
5161284;1;2;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1471,43682313133
5161284;1;3;1;1; ; ;2; ; ;2;2; ; ;2; ;03;1471,43682313133
