DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3073942;1;2;1; ; ; ; ;10;4216,96647177354
3073942;1;3;1; ; ; ; ;10;4216,96647177354
3073943;1;1;2;6; ; ; ;10;4057,44577607187
3073943;1;2;1; ; ; ; ;10;4057,44577607187
3073944;1;1;2;6; ; ; ;10;5021,2552964564
3073944;1;2;2;6; ; ; ;10;5021,2552964564
3073944;1;3;2;6; ; ; ;10;5021,2552964564
3073945;1;1;2;6; ; ; ;10;4383,63330719362
3073946;1;1;2;6; ; ; ;10;5008,18660639886
3073946;1;2;2;6; ; ; ;10;5008,18660639886
3073946;1;3;1; ; ; ; ;10;5008,18660639886
3073947;1;1;1; ; ; ; ;10;6374,73646035893
3073947;1;2;2;6; ; ; ;10;6374,73646035893
3073947;1;3;1; ; ; ; ;10;6374,73646035893
3073947;1;4;1; ; ; ; ;10;6374,73646035893
3073948;1;1;1; ; ; ; ;10;4888,75904940804
3073949;1;1;2;6; ; ; ;10;5764,39887763666
3073949;1;2;1; ; ; ; ;10;5764,39887763666
3073950;1;1;2;6; ; ; ;10;1127,20521457147
3073950;1;2;2;6; ; ; ;10;1127,20521457147
3073950;1;3;2;6; ; ; ;10;1127,20521457147
3073950;1;5;2;6; ; ; ;10;1127,20521457147
3073952;1;1;2;1;2;76;1;10;5513,25412230624
3073953;1;1;2;2;2;76;1;10;2927,82496095925
3073953;1;2;2;2;2;76;1;10;2927,82496095925
3073954;1;1;2;6; ; ; ;10;4383,63330719362
3073955;1;1;2;1;2;76;2;10;6477,06364269077
3073955;1;2;2;1;2;76;2;10;6477,06364269077
3073956;1;1;2;1;2;76;2;10;5639,88604532252
3073956;1;2;2;1;2;76;2;10;5639,88604532252
3073957;1;1;2;6; ; ; ;10;4216,96647177354
3073957;1;2;1; ; ; ; ;10;4216,96647177354
3073958;1;1;2;6; ; ; ;10;4061,09436699821
3073958;1;2;2;6; ; ; ;10;4061,09436699821
3073958;1;3;1; ; ; ; ;10;4061,09436699821
3073958;1;4;1; ; ; ; ;10;4061,09436699821
3073960;1;1;2;6; ; ; ;10;1150,24758299984
3073961;1;1;2;6; ; ; ;10;1096,87895224144
3073961;1;2;2;6; ; ; ;10;1096,87895224144
3073961;1;3;1; ; ; ; ;10;1096,87895224144
3073961;1;4;1; ; ; ; ;10;1096,87895224144
3073961;1;5;2;6; ; ; ;10;1096,87895224144
3073963;1;1;1; ; ; ; ;10;1146,99873984835
3073963;1;2;1; ; ; ; ;10;1146,99873984835
3073963;1;3;1; ; ; ; ;10;1146,99873984835
3073963;1;4;1; ; ; ; ;10;1146,99873984835
3073963;1;5;2;6; ; ; ;10;1146,99873984835
3073964;1;1;1; ; ; ; ;10;814,409314629146
3073964;1;2;2;6; ; ; ;10;814,409314629146
3073964;1;3;2;6; ; ; ;10;814,409314629146
3073965;1;1;2;6; ; ; ;10;2453,62036221693
3073965;1;2;2;1;2;25;1;10;2453,62036221693
3073966;1;1;2;6; ; ; ;10;2114,64777784399
3073966;1;2;2;6; ; ; ;10;2114,64777784399
3073966;1;3;1; ; ; ; ;10;2114,64777784399
3073967;1;1;1; ; ; ; ;10;2729,19341509959
3073967;1;2;2;6; ; ; ;10;2729,19341509959
3073967;1;3;1; ; ; ; ;10;2729,19341509959
3073967;1;4;1; ; ; ; ;10;2729,19341509959
3073968;1;1;2;4;2;11;1;10;2453,62036221693
3073968;1;2;2;4;2;11;1;10;2453,62036221693
3073969;1;1;2;6; ; ; ;10;2480,89278888367
3073969;1;2;2;6; ; ; ;10;2480,89278888367
3073970;1;1;2;6; ; ; ;10;1511,5483717329
3073970;1;2;2;6; ; ; ;10;1511,5483717329
3073970;1;3;2;6; ; ; ;10;1511,5483717329
3073970;1;4;1; ; ; ; ;10;1511,5483717329
3073971;1;1;1; ; ; ; ;10;2453,62036221693
3073971;1;2;2;6; ; ; ;10;2453,62036221693
3073971;1;3;1; ; ; ; ;10;2453,62036221693
3073972;1;1;2;6; ; ; ;10;1519,92544716763
3073972;1;2;2;6; ; ; ;10;1519,92544716763
3073972;1;3;2;6; ; ; ;10;1519,92544716763
3073973;1;1;2;6; ; ; ;10;1642,69439399843
3073974;1;1;2;4;2;25;2;10;1737,35552001128
3073974;1;2;2;1;2;25;2;10;1737,35552001128
3073974;1;3;2;3;2;25;2;10;1737,35552001128
3073975;1;1;1; ; ; ; ;10;1732,15564909484
3073976;1;1;1; ; ; ; ;10;1941,81902577171
3073976;1;2;1; ; ; ; ;10;1941,81902577171
3073979;1;1;2;4;2;68;2;10;2819,24508390405
3073979;1;2;2;1;2;44;1;10;2819,24508390405
3073980;1;1;2;6; ; ; ;10;2080,87961477729
3073980;1;2;1; ; ; ; ;10;2080,87961477729
3073980;1;3;1; ; ; ; ;10;2080,87961477729
3073980;1;4;1; ; ; ; ;10;2080,87961477729
3073981;1;1;2;5;2;11;1;10;2080,87961477729
3073981;1;2;2;5;2;11;1;10;2080,87961477729
3073981;1;3;2;5;2;11;2;10;2080,87961477729
3073981;1;4;2;1;2;15;1;10;2080,87961477729
3073982;1;1;2;6; ; ; ;10;2753,25399942605
3073982;1;2;1; ; ; ; ;10;2753,25399942605
3073982;1;3;1; ; ; ; ;10;2753,25399942605
3073983;1;1;1; ; ; ; ;10;2166,95202439762
3073983;1;2;1; ; ; ; ;10;2166,95202439762
3073984;1;1;1; ; ; ; ;10;2656,70659422163
3073984;1;2;1; ; ; ; ;10;2656,70659422163
3073984;1;3;1; ; ; ; ;10;2656,70659422163
3073984;1;4;1; ; ; ; ;10;2656,70659422163
3073985;1;1;1; ; ; ; ;10;2480,89278888367
3073985;1;2;2;6; ; ; ;10;2480,89278888367
3073986;1;1;2;6; ; ; ;10;1963,86579239292
3073986;1;2;2;5;2;25;1;10;1963,86579239292
3073987;1;1;1; ; ; ; ;10;2976,84425431365
3073987;1;2;1; ; ; ; ;10;2976,84425431365
3073987;1;4;2;4;2;11;1;10;2976,84425431365
3073988;1;1;2;6; ; ; ;10;2153,36643565524
3073988;1;2;2;6; ; ; ;10;2153,36643565524
3073988;1;3;2;6; ; ; ;10;2153,36643565524
3073988;1;4;2;6; ; ; ;10;2153,36643565524
3073989;1;1;2;1;2;11;1;10;2370,03825640232
3073989;1;2;2;1;2;11;1;10;2370,03825640232
3073990;1;1;2;6; ; ; ;10;2239,43884527558
3073990;1;2;2;1;2;41;1;10;2239,43884527558
3073990;1;3;2;5;2;41;1;10;2239,43884527558
3073991;1;1;2;6; ; ; ;10;2067,29402603491
3073991;1;2;2;6; ; ; ;10;2067,29402603491
3073991;1;3;1; ; ; ; ;10;2067,29402603491
3073991;1;4;1; ; ; ; ;10;2067,29402603491
3073991;1;5;1; ; ; ; ;10;2067,29402603491
3073992;1;1;2;1;2;25;1;10;2406,39215030046
3073992;1;2;2;1;2;25;1;10;2406,39215030046
3073992;1;3;2;1;2;25;1;10;2406,39215030046
3073993;1;1;2;1;2;25;2;10;2560,15918901721
3073993;1;2;2;1;2;25;2;10;2560,15918901721
3073993;1;3;2;1;2;25;2;10;2560,15918901721
3073993;1;4;2;1;2;25;2;10;2560,15918901721
3073993;1;5;2;6; ; ; ;10;2560,15918901721
3073994;1;1;1; ; ; ; ;10;2166,95202439762
3073994;1;2;2;6; ; ; ;10;2166,95202439762
3073995;1;1;1; ; ; ; ;10;2153,36643565524
3073995;1;2;2;6; ; ; ;10;2153,36643565524
3073995;1;3;1; ; ; ; ;10;2153,36643565524
3073995;1;4;1; ; ; ; ;10;2153,36643565524
3073996;1;1;2;6; ; ; ;10;2114,64777784399
3073996;1;2;2;6; ; ; ;10;2114,64777784399
3073996;1;3;1; ; ; ; ;10;2114,64777784399
3073997;1;1;1; ; ; ; ;10;1845,27162056729
3073997;1;2;1; ; ; ; ;10;1845,27162056729
3073997;1;3;1; ; ; ; ;10;1845,27162056729
3073998;1;1;2;1;2;25;1;10;2480,89278888367
3073998;1;2;2;1;2;25;1;10;2480,89278888367
3073999;1;1;1; ; ; ; ;10;1791,72097315225
3073999;1;2;1; ; ; ; ;10;1791,72097315225
3073999;1;3;1; ; ; ; ;10;1791,72097315225
3073999;1;4;1; ; ; ; ;10;1791,72097315225
3074000;1;1;1; ; ; ; ;10;2656,70659422163
3074000;1;2;1; ; ; ; ;10;2656,70659422163
3074000;1;3;1; ; ; ; ;10;2656,70659422163
3074001;1;1;1; ; ; ; ;10;1954,07472964044
3074001;1;2;1; ; ; ; ;10;1954,07472964044
3074001;1;3;1; ; ; ; ;10;1954,07472964044
3074001;1;4;1; ; ; ; ;10;1954,07472964044
3074001;1;5;1; ; ; ; ;10;1954,07472964044
3074002;1;1;2;4;2;11;1;10;2890,77184469331
3074002;1;2;2;4;2;11;1;10;2890,77184469331
3074002;1;3;2;6; ; ; ;10;2890,77184469331
3074002;1;4;2;1;2;25;1;10;2890,77184469331
3074003;1;1;2;6; ; ; ;10;2943,37493204094
3074003;1;2;2;6; ; ; ;10;2943,37493204094
3074003;1;3;1; ; ; ; ;10;2943,37493204094
3074003;1;4;1; ; ; ; ;10;2943,37493204094
3074004;1;1;2;6; ; ; ;10;2614,39376926386
3074004;1;2;2;6; ; ; ;10;2614,39376926386
3074004;1;3;2;6; ; ; ;10;2614,39376926386
3074004;1;4;1; ; ; ; ;10;2614,39376926386
3074004;1;5;2;6; ; ; ;10;2614,39376926386
3074004;1;6;1; ; ; ; ;10;2614,39376926386
3074005;1;1;2;4;2;85;2;10;2098,1232605302
3074005;1;2;2;4;2;85;2;10;2098,1232605302
3074006;1;1;2;6; ; ; ;10;1733,11635073777
3074006;1;2;1; ; ; ; ;10;1733,11635073777
3074006;1;3;1; ; ; ; ;10;1733,11635073777
3074006;1;4;1; ; ; ; ;10;1733,11635073777
3074006;1;5;1; ; ; ; ;10;1733,11635073777
3074007;1;1;2;6; ; ; ;10;1754,35810040746
3074007;1;2;2;6; ; ; ;10;1754,35810040746
3074007;1;3;2;6; ; ; ;10;1754,35810040746
3074007;1;4;2;6; ; ; ;10;1754,35810040746
3074007;1;5;2;6; ; ; ;10;1754,35810040746
3074008;1;1;1; ; ; ; ;10;1508,00662917401
3074008;1;2;1; ; ; ; ;10;1508,00662917401
3074008;1;3;1; ; ; ; ;10;1508,00662917401
3074008;1;4;1; ; ; ; ;10;1508,00662917401
3074009;1;1;2;6; ; ; ;10;1791,70847313098
3074009;1;2;2;6; ; ; ;10;1791,70847313098
3074009;1;3;2;6; ; ; ;10;1791,70847313098
3074009;1;4;1; ; ; ; ;10;1791,70847313098
3074009;1;5;1; ; ; ; ;10;1791,70847313098
3074009;1;6;1; ; ; ; ;10;1791,70847313098
3074010;1;1;1; ; ; ; ;10;1742,59964714691
3074010;1;2;2;6; ; ; ;10;1742,59964714691
3074010;1;3;1; ; ; ; ;10;1742,59964714691
3074010;1;4;2;1;2;25;2;10;1742,59964714691
3074010;1;5;2;1;2;25;2;10;1742,59964714691
3074011;1;1;1; ; ; ; ;10;1630,77557600481
3074011;1;2;1; ; ; ; ;10;1630,77557600481
3074012;1;1;2;1;2;73;2;10;2379,1244601716
3074012;1;2;2;6; ; ; ;10;2379,1244601716
3074012;1;3;2;6; ; ; ;10;2379,1244601716
3074012;1;4;2;6; ; ; ;10;2379,1244601716
3074012;1;5;2;6; ; ; ;10;2379,1244601716
3074012;1;6;1; ; ; ; ;10;2379,1244601716
3074013;1;1;2;6; ; ; ;10;1762,16341012925
3074013;1;2;2;6; ; ; ;10;1762,16341012925
3074013;1;3;1; ; ; ; ;10;1762,16341012925
3074014;1;1;2;6; ; ; ;10;1754,59966241026
3074014;1;2;1; ; ; ; ;10;1754,59966241026
3074014;1;3;1; ; ; ; ;10;1754,59966241026
3074014;1;4;1; ; ; ; ;10;1754,59966241026
3074014;1;5;2;6; ; ; ;10;1754,59966241026
3074015;1;1;2;6; ; ; ;10;2828,91505694134
3074015;1;2;2;6; ; ; ;10;2828,91505694134
3074015;1;3;2;6; ; ; ;10;2828,91505694134
3074015;1;4;1; ; ; ; ;10;2828,91505694134
3074015;1;5;2;6; ; ; ;10;2828,91505694134
3074016;1;1;1; ; ; ; ;10;1501,07337614881
3074016;1;2;2;6; ; ; ;10;1501,07337614881
3074016;1;3;1; ; ; ; ;10;1501,07337614881
3074016;1;4;1; ; ; ; ;10;1501,07337614881
3074017;1;1;2;6; ; ; ;10;2330,1108034326
3074019;1;1;2;1;2;68;1;10;3732,76313907407
3074019;1;2;2;1;2;68;1;10;3732,76313907407
3074019;1;3;2;1;2;68;1;10;3732,76313907407
3074019;1;4;2;1;2;68;1;10;3732,76313907407
3074020;1;1;2;6; ; ; ;10;1213,32910431851
3074020;1;2;2;6; ; ; ;10;1213,32910431851
3074020;1;3;1; ; ; ; ;10;1213,32910431851
3074020;1;4;1; ; ; ; ;10;1213,32910431851
3074020;1;5;1; ; ; ; ;10;1213,32910431851
3074020;1;6;1; ; ; ; ;10;1213,32910431851
3074020;1;7;1; ; ; ; ;10;1213,32910431851
3074020;1;8;2;6; ; ; ;10;1213,32910431851
3074021;1;1;2;6; ; ; ;10;1673,90212822109
3074021;1;2;2;6; ; ; ;10;1673,90212822109
3074021;1;3;2;6; ; ; ;10;1673,90212822109
3074021;1;4;2;6; ; ; ;10;1673,90212822109
3074021;1;5;2;6; ; ; ;10;1673,90212822109
3074022;1;1;2;6; ; ; ;10;2153,36643565524
3074022;1;2;1; ; ; ; ;10;2153,36643565524
3074022;1;3;1; ; ; ; ;10;2153,36643565524
3074022;1;4;1; ; ; ; ;10;2153,36643565524
3074023;1;1;2;6; ; ; ;10;2384,34538367925
3074023;1;2;2;6; ; ; ;10;2384,34538367925
3074023;1;3;2;6; ; ; ;10;2384,34538367925
3074024;1;1;2;6; ; ; ;10;2166,95202439762
3074024;1;2;2;6; ; ; ;10;2166,95202439762
3074025;1;1;1; ; ; ; ;10;2249,91384085966
3074025;1;2;1; ; ; ; ;10;2249,91384085966
3074025;1;3;1; ; ; ; ;10;2249,91384085966
3074026;1;1;2;6; ; ; ;10;4923,13163532466
3074026;1;2;2;6; ; ; ;10;4923,13163532466
3074026;1;3;1; ; ; ; ;10;4923,13163532466
3074026;1;4;1; ; ; ; ;10;4923,13163532466
3074028;1;1;2;6; ; ; ;10;3751,20693293565
3074028;1;2;2;6; ; ; ;10;3751,20693293565
3074028;1;3;2;6; ; ; ;10;3751,20693293565
3074028;1;4;2;6; ; ; ;10;3751,20693293565
3074028;1;5;2;6; ; ; ;10;3751,20693293565
3074028;1;6;2;6; ; ; ;10;3751,20693293565
3074028;1;7;1; ; ; ; ;10;3751,20693293565
3074028;1;9;2;6; ; ; ;10;3751,20693293565
3074028;1;10;1; ; ; ; ;10;3751,20693293565
3074028;1;12;2;1;2;15;1;10;3751,20693293565
3074028;1;13;1; ; ; ; ;10;3751,20693293565
3074028;1;14;2;6; ; ; ;10;3751,20693293565
3074029;1;1;2;5;2;68;1;10;2321,84960289141
3074029;1;2;2;5;2;68;1;10;2321,84960289141
3074030;1;1;2;6; ; ; ;10;2650,03754936011
3074030;1;2;2;6; ; ; ;10;2650,03754936011
3074030;1;3;2;6; ; ; ;10;2650,03754936011
3074030;1;4;2;6; ; ; ;10;2650,03754936011
3074030;1;5;2;1;2;25;2;10;2650,03754936011
3074031;1;1;2;6; ; ; ;10;2485,06566970101
3074031;1;2;2;6; ; ; ;10;2485,06566970101
3074032;1;1;2;6; ; ; ;10;2502,59834430113
3074033;1;1;2;6; ; ; ;10;2485,06566970101
3074033;1;2;2;6; ; ; ;10;2485,06566970101
3074034;1;1;2;6; ; ; ;10;2478,34273621526
3074034;1;2;2;6; ; ; ;10;2478,34273621526
3074034;1;3;2;6; ; ; ;10;2478,34273621526
3074035;1;1;2;6; ; ; ;10;4391,90776369586
3074035;1;2;2;6; ; ; ;10;4391,90776369586
3074035;1;3;2;6; ; ; ;10;4391,90776369586
3074036;1;1;2;6; ; ; ;10;3476,80235336945
3074036;1;2;2;6; ; ; ;10;3476,80235336945
3074036;1;3;2;6; ; ; ;10;3476,80235336945
3074036;1;4;2;6; ; ; ;10;3476,80235336945
3074036;1;6;2;6; ; ; ;10;3476,80235336945
3074037;1;1;2;6; ; ; ;10;1643,18365565259
3074037;1;2;2;5;2;11;1;10;1643,18365565259
3074037;1;3;1; ; ; ; ;10;1643,18365565259
3074037;1;4;2;5;2;11;1;10;1643,18365565259
3074038;1;1;1; ; ; ; ;10;2321,66027999236
3074038;1;2;1; ; ; ; ;10;2321,66027999236
3074038;1;3;2;1;2;11;1;10;2321,66027999236
3074039;1;1;2;6; ; ; ;10;2824,39864332043
3074040;1;1;2;6; ; ; ;10;2824,39864332043
3074041;1;1;2;6; ; ; ;10;2824,39864332043
3074042;1;1;2;6; ; ; ;10;3438,87612316415
3074042;1;2;2;6; ; ; ;10;3438,87612316415
3074042;1;3;2;6; ; ; ;10;3438,87612316415
3074043;1;1;2;6; ; ; ;10;4277,06360224188
3074044;1;1;2;6; ; ; ;10;4277,06360224188
3074045;1;1;2;6; ; ; ;10;4597,33182405882
3074045;1;2;2;6; ; ; ;10;4597,33182405882
3074046;1;1;1; ; ; ; ;10;4098,15201828895
3074046;1;2;2;6; ; ; ;10;4098,15201828895
3074047;1;1;2;6; ; ; ;10;4149,89455310223
3074047;1;2;2;6; ; ; ;10;4149,89455310223
3074047;1;3;2;6; ; ; ;10;4149,89455310223
3074050;1;1;2;6; ; ; ;10;2502,59834430113
3074052;1;1;2;1;2;85;1;10;2824,39864332043
3074053;1;1;2;6; ; ; ;10;2624,2154513238
3074053;1;2;1; ; ; ; ;10;2624,2154513238
3074053;1;3;2;6; ; ; ;10;2624,2154513238
3074054;1;1;2;6; ; ; ;10;2824,39864332043
3074055;1;1;2;6; ; ; ;10;2572,41347572089
3074055;1;2;1; ; ; ; ;10;2572,41347572089
3074055;1;3;2;6; ; ; ;10;2572,41347572089
3074056;1;1;2;1;2;25;1;10;3646,96172934588
3074056;1;2;2;1;2;25;1;10;3646,96172934588
3074057;1;1;2;6; ; ; ;10;1965,17327757093
3074057;1;2;2;6; ; ; ;10;1965,17327757093
3074057;1;3;2;5;2;52;1;10;1965,17327757093
3074058;1;1;2;6; ; ; ;10;2321,84960289141
3074058;1;2;2;6; ; ; ;10;2321,84960289141
3074059;1;1;2;6; ; ; ;10;4817,09817701242
3074060;1;1;2;3;2;25;1;10;3918,64475938596
3074060;1;2;2;3;2;25;1;10;3918,64475938596
3074060;1;3;2;1;2;11;1;10;3918,64475938596
3074061;1;1;2;6; ; ; ;10;5065,98005702957
3074061;1;2;2;6; ; ; ;10;5065,98005702957
3074064;1;1;2;6; ; ; ;10;2485,06566970101
3074064;1;2;2;6; ; ; ;10;2485,06566970101
3074065;1;1;2;4;2;11;1;10;2512,97886662317
3074065;1;2;2;4;2;11;1;10;2512,97886662317
3074065;1;3;2;4;2;11;1;10;2512,97886662317
3074066;1;1;2;6; ; ; ;10;2478,34273621526
3074066;1;2;2;6; ; ; ;10;2478,34273621526
3074066;1;3;2;6; ; ; ;10;2478,34273621526
3074067;1;1;2;5;2;85;2;10;2321,84960289141
3074067;1;2;2;5;2;85;2;10;2321,84960289141
3074068;1;1;2;5;2;73;2;10;2572,41347572089
3074068;1;2;2;5;2;73;2;10;2572,41347572089
3074068;1;3;2;4;2;73;2;10;2572,41347572089
3074068;1;4;2;5;2;73;2;10;2572,41347572089
3074069;1;1;1; ; ; ; ;10;2478,34273621526
3074069;1;2;1; ; ; ; ;10;2478,34273621526
3074069;1;3;1; ; ; ; ;10;2478,34273621526
3074070;1;1;2;6; ; ; ;10;2678,52592821189
3074071;1;1;2;6; ; ; ;10;2659,09147762498
3074071;1;2;2;6; ; ; ;10;2659,09147762498
3074072;1;1;2;5;2;25;2;10;3918,64475938596
3074072;1;2;2;5;2;25;2;10;3918,64475938596
3074072;1;3;2;5;2;25;2;10;3918,64475938596
3074073;1;1;2;6; ; ; ;10;4317,91837124255
3074074;1;1;2;6; ; ; ;10;4886,47279812658
3074074;1;2;2;6; ; ; ;10;4886,47279812658
3074074;1;3;2;6; ; ; ;10;4886,47279812658
3074075;1;1;2;1;2;11;1;10;2467,72231799995
3074075;1;2;2;2;2;11;1;10;2467,72231799995
3074076;1;1;2;4;2;11;1;10;2537,77734531299
3074076;1;2;2;4;2;11;1;10;2537,77734531299
3074076;1;3;2;4;2;11;1;10;2537,77734531299
3074077;1;1;2;4;2;11;1;10;2678,52592821189
3074078;1;1;1; ; ; ; ;10;2173,64589300376
3074078;1;2;2;3;2;50;2;10;2173,64589300376
3074078;1;3;2;6; ; ; ;10;2173,64589300376
3074078;1;4;1; ; ; ; ;10;2173,64589300376
3074079;1;1;1; ; ; ; ;10;2824,39864332043
3074080;1;1;2;6; ; ; ;10;4418,4202401059
3074080;1;2;2;6; ; ; ;10;4418,4202401059
3074080;1;3;2;6; ; ; ;10;4418,4202401059
3074081;1;1;2;6; ; ; ;10;4277,06360224188
3074082;1;1;2;6; ; ; ;10;4277,06360224188
3074083;1;1;1; ; ; ; ;10;6242,65312305508
3074083;1;2;2;6; ; ; ;10;6242,65312305508
3074083;1;3;2;6; ; ; ;10;6242,65312305508
3074083;1;4;1; ; ; ; ;10;6242,65312305508
3074083;1;5;1; ; ; ; ;10;6242,65312305508
3074083;1;6;1; ; ; ; ;10;6242,65312305508
3074083;1;7;1; ; ; ; ;10;6242,65312305508
3074086;1;1;2;6; ; ; ;10;2824,39864332043
3074088;1;1;2;6; ; ; ;10;2873,32835676677
3074088;1;2;2;6; ; ; ;10;2873,32835676677
3074088;1;3;1; ; ; ; ;10;2873,32835676677
3074089;1;1;2;6; ; ; ;10;2528,18054644417
3074089;1;2;1; ; ; ; ;10;2528,18054644417
3074089;1;3;1; ; ; ; ;10;2528,18054644417
3074089;1;4;2;6; ; ; ;10;2528,18054644417
3074090;1;1;2;1;2;73;1;10;2440,71882108686
3074090;1;2;2;1;2;73;1;10;2440,71882108686
3074090;1;3;2;1;2;73;1;10;2440,71882108686
3074090;1;4;2;1;2;73;1;10;2440,71882108686
3074091;1;1;1; ; ; ; ;10;2478,34273621526
3074091;1;2;1; ; ; ; ;10;2478,34273621526
3074091;1;3;1; ; ; ; ;10;2478,34273621526
3074092;1;1;2;1;2;11;1;10;2825,96513327087
3074092;1;2;1; ; ; ; ;10;2825,96513327087
3074092;1;3;2;6; ; ; ;10;2825,96513327087
3074092;1;4;1; ; ; ; ;10;2825,96513327087
3074092;1;5;1; ; ; ; ;10;2825,96513327087
3074093;1;1;2;6; ; ; ;10;2634,83586953911
3074093;1;2;2;6; ; ; ;10;2634,83586953911
3074093;1;3;2;6; ; ; ;10;2634,83586953911
3074093;1;4;2;6; ; ; ;10;2634,83586953911
3074094;1;1;2;5;2;68;1;10;3248,98832407388
3074094;1;2;2;5;2;68;1;10;3248,98832407388
3074094;1;3;2;5;2;68;1;10;3248,98832407388
3074095;1;1;2;6; ; ; ;10;4817,09817701242
3074096;1;1;2;6; ; ; ;10;4546,79340676157
3074096;1;2;2;2;2;25;2;10;4546,79340676157
3074096;1;3;2;2;2;25;2;10;4546,79340676157
3074097;1;1;1; ; ; ; ;10;2010,2405032951
3074097;1;2;1; ; ; ; ;10;2010,2405032951
3074097;1;3;1; ; ; ; ;10;2010,2405032951
3074097;1;4;1; ; ; ; ;10;2010,2405032951
3074097;2;1;2;6; ; ; ;10;2010,2405032951
3074098;1;1;2;6; ; ; ;10;2321,84960289141
3074098;1;2;2;6; ; ; ;10;2321,84960289141
3074099;1;1;2;6; ; ; ;10;2634,83586953911
3074099;1;2;2;6; ; ; ;10;2634,83586953911
3074099;1;3;2;6; ; ; ;10;2634,83586953911
3074099;1;4;1; ; ; ; ;10;2634,83586953911
3074100;1;1;2;3;2;25;2;10;3361,69933672128
3074100;1;2;2;4;2;25;2;10;3361,69933672128
3074101;1;1;2;6; ; ; ;10;2502,59834430113
3074102;1;1;2;6; ; ; ;10;2485,06566970101
3074102;1;2;2;6; ; ; ;10;2485,06566970101
3074103;1;1;2;6; ; ; ;10;2641,74812592392
3074103;1;2;1; ; ; ; ;10;2641,74812592392
3074104;1;1;2;6; ; ; ;10;5000,23719099977
3074104;1;2;2;6; ; ; ;10;5000,23719099977
3074104;1;3;2;6; ; ; ;10;5000,23719099977
3074104;1;4;2;6; ; ; ;10;5000,23719099977
3074104;1;5;2;6; ; ; ;10;5000,23719099977
3074105;1;1;2;5;2;11;1;10;4917,60004587577
3074105;1;2;2;5;2;11;1;10;4917,60004587577
3074105;1;3;2;1;2;25;2;10;4917,60004587577
3074106;1;1;1; ; ; ; ;10;2929,08980104137
3074106;1;2;1; ; ; ; ;10;2929,08980104137
3074107;1;1;2;6; ; ; ;10;2873,32835676677
3074107;1;2;1; ; ; ; ;10;2873,32835676677
3074107;1;3;1; ; ; ; ;10;2873,32835676677
3074107;1;4;1; ; ; ; ;10;2873,32835676677
3074108;1;1;1; ; ; ; ;10;2970,38688099289
3074108;1;2;1; ; ; ; ;10;2970,38688099289
3074108;1;3;1; ; ; ; ;10;2970,38688099289
3074108;1;4;2;6; ; ; ;10;2970,38688099289
3074109;1;1;2;6; ; ; ;10;3565,58536615749
3074109;1;2;2;6; ; ; ;10;3565,58536615749
3074109;1;3;2;6; ; ; ;10;3565,58536615749
3074109;1;4;1; ; ; ; ;10;3565,58536615749
3074109;1;5;2;6; ; ; ;10;3565,58536615749
3074109;1;8;2;6; ; ; ;10;3565,58536615749
3074110;1;1;2;6; ; ; ;10;2824,39864332043
3074111;1;1;2;6; ; ; ;10;4847,99278732315
3074111;1;2;2;5;2;25;1;10;4847,99278732315
3074112;1;1;2;6; ; ; ;10;5107,99507059136
3074112;1;2;2;6; ; ; ;10;5107,99507059136
3074112;1;3;2;5;2;41;1;10;5107,99507059136
3074113;1;1;2;6; ; ; ;10;4501,0573852299
3074113;1;2;1; ; ; ; ;10;4501,0573852299
3074113;1;3;1; ; ; ; ;10;4501,0573852299
3074113;1;4;1; ; ; ; ;10;4501,0573852299
3074113;1;5;1; ; ; ; ;10;4501,0573852299
3074119;1;1;2;6; ; ; ;10;2824,39864332043
3074121;1;1;2;5;2;05;1;10;3026,1483252675
3074121;1;2;2;6; ; ; ;10;3026,1483252675
3074121;1;3;2;5;2;05;1;10;3026,1483252675
3074122;1;1;2;6; ; ; ;10;2502,59834430113
3074123;1;1;2;6; ; ; ;10;2128,38934438053
3074123;1;2;2;6; ; ; ;10;2128,38934438053
3074123;1;3;2;6; ; ; ;10;2128,38934438053
3074124;1;1;2;6; ; ; ;10;3361,69933672128
3074124;1;2;2;3;2;25;2;10;3361,69933672128
3074125;1;1;1; ; ; ; ;10;2728,90660904474
3074125;1;2;2;6; ; ; ;10;2728,90660904474
3074125;1;3;2;6; ; ; ;10;2728,90660904474
3074125;1;4;1; ; ; ; ;10;2728,90660904474
3074125;1;5;1; ; ; ; ;10;2728,90660904474
3074126;1;1;2;2;2;25;2;10;2869,65519194365
3074126;1;2;2;2;2;25;2;10;2869,65519194365
3074127;1;1;2;6; ; ; ;10;2813,89374766904
3074127;1;2;2;5;2;25;2;10;2813,89374766904
3074127;1;3;2;2;2;73;1;10;2813,89374766904
3074128;1;1;2;6; ; ; ;10;3273,94998201409
3074128;1;2;2;6; ; ; ;10;3273,94998201409
3074128;1;4;2;6; ; ; ;10;3273,94998201409
3074128;1;6;2;6; ; ; ;10;3273,94998201409
3074129;1;1;2;5;2;23;2;10;3022,33131590875
3074129;1;2;2;4;2;23;2;10;3022,33131590875
3074130;1;1;2;6; ; ; ;10;2239,43884527558
3074130;1;2;2;6; ; ; ;10;2239,43884527558
3074130;1;3;2;6; ; ; ;10;2239,43884527558
3074131;1;1;2;6; ; ; ;10;2800,09988653629
3074131;1;2;2;6; ; ; ;10;2800,09988653629
