DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2998216;1;3;1; ; ; ; ;07;106,240580032252
2998216;1;4;1; ; ; ; ;07;106,240580032252
2998216;1;5;1; ; ; ; ;07;106,240580032252
2998216;1;6;1; ; ; ; ;07;106,240580032252
2998216;1;7;1; ; ; ; ;07;106,240580032252
2998216;1;8;1; ; ; ; ;07;106,240580032252
2998217;1;1;1; ; ; ; ;07;71,3151943656054
2998217;1;2;2;3;2;44;2;07;71,3151943656054
2998217;1;3;1; ; ; ; ;07;71,3151943656054
2998217;1;4;1; ; ; ; ;07;71,3151943656054
2998217;1;5;1; ; ; ; ;07;71,3151943656054
2998218;1;1;2;6; ; ; ;07;32,2081162461854
2998218;1;2;2;6; ; ; ;07;32,2081162461854
2998218;1;3;1; ; ; ; ;07;32,2081162461854
2998219;1;1;2;6; ; ; ;07;28,6581101956577
2998219;1;2;2;2;2;44;2;07;28,6581101956577
2998219;1;3;2;6; ; ; ;07;28,6581101956577
2998219;1;4;1; ; ; ; ;07;28,6581101956577
2998219;1;5;1; ; ; ; ;07;28,6581101956577
2998219;1;7;2;1;2;44;2;07;28,6581101956577
2998220;1;1;2;6; ; ; ;07;20,4348663880319
2998220;1;2;1; ; ; ; ;07;20,4348663880319
2998220;1;3;1; ; ; ; ;07;20,4348663880319
2998220;1;4;1; ; ; ; ;07;20,4348663880319
2998220;1;5;1; ; ; ; ;07;20,4348663880319
2998220;1;6;2;6; ; ; ;07;20,4348663880319
2998221;1;1;1; ; ; ; ;07;159,572227550361
2998221;1;2;1; ; ; ; ;07;159,572227550361
2998221;1;3;1; ; ; ; ;07;159,572227550361
2998221;1;4;1; ; ; ; ;07;159,572227550361
2998221;1;5;1; ; ; ; ;07;159,572227550361
2998222;1;1;2;6; ; ; ;07;124,304657322794
2998222;1;2;2;6; ; ; ;07;124,304657322794
2998222;1;3;1; ; ; ; ;07;124,304657322794
2998222;1;4;1; ; ; ; ;07;124,304657322794
2998222;1;6;2;2;2;23;1;07;124,304657322794
2998223;1;1;2;1;2;47;1;07;139,756679966903
2998223;1;2;2;1;2;47;1;07;139,756679966903
2998224;1;1;1; ; ; ; ;07;141,522280014478
2998224;1;2;1; ; ; ; ;07;141,522280014478
2998224;1;3;1; ; ; ; ;07;141,522280014478
2998224;1;4;1; ; ; ; ;07;141,522280014478
2998225;1;1;2;6; ; ; ;07;31,9812675708886
2998226;1;1;1; ; ; ; ;07;86,2908030707613
2998226;1;2;1; ; ; ; ;07;86,2908030707613
2998226;1;3;1; ; ; ; ;07;86,2908030707613
2998226;1;4;1; ; ; ; ;07;86,2908030707613
2998227;1;1;2;6; ; ; ;07;56,0507367218388
2998227;1;2;2;1;2;44;1;07;56,0507367218388
2998228;1;1;2;3;1; ; ;07;149,245915330813
2998229;1;1;2;6; ; ; ;07;156,858154722859
2998229;1;2;1; ; ; ; ;07;156,858154722859
2998230;1;1;2;6; ; ; ;07;68,7088755280443
2998230;1;2;2;6; ; ; ;07;68,7088755280443
2998230;1;3;2;6; ; ; ;07;68,7088755280443
2998230;1;4;2;2;2;47;1;07;68,7088755280443
2998231;1;1;1; ; ; ; ;07;75,1522712410993
2998231;1;2;2;6; ; ; ;07;75,1522712410993
2998231;1;3;1; ; ; ; ;07;75,1522712410993
2998232;1;1;2;6; ; ; ;07;49,1159626244226
2998232;1;2;2;6; ; ; ;07;49,1159626244226
2998232;1;3;2;6; ; ; ;07;49,1159626244226
2998232;1;4;1; ; ; ; ;07;49,1159626244226
2998236;1;1;2;1;2;23;1;07;82,7403906268875
2998236;1;2;2;1;2;23;1;07;82,7403906268875
2998237;1;1;2;6; ; ; ;07;62,905630694704
2998237;1;2;2;6; ; ; ;07;62,905630694704
2998238;1;1;2;6; ; ; ;07;88,3169108721865
2998238;1;2;2;6; ; ; ;07;88,3169108721865
2998238;1;3;1; ; ; ; ;07;88,3169108721865
2998238;1;4;2;6; ; ; ;07;88,3169108721865
2998238;1;6;2;6; ; ; ;07;88,3169108721865
2998238;1;7;1; ; ; ; ;07;88,3169108721865
2998238;1;8;1; ; ; ; ;07;88,3169108721865
2998238;1;9;1; ; ; ; ;07;88,3169108721865
2998239;1;1;2;6; ; ; ;07;71,5803997853613
2998239;1;2;2;6; ; ; ;07;71,5803997853613
2998240;1;1;2;6; ; ; ;07;70,4109353299541
2998240;1;2;1; ; ; ; ;07;70,4109353299541
2998240;1;3;1; ; ; ; ;07;70,4109353299541
2998241;1;1;2;6; ; ; ;07;76,8510492721992
2998241;1;2;2;6; ; ; ;07;76,8510492721992
2998241;1;3;1; ; ; ; ;07;76,8510492721992
2998242;1;1;1; ; ; ; ;07;69,8951634467279
2998242;1;2;2;1;2;44;2;07;69,8951634467279
2998242;1;3;2;6; ; ; ;07;69,8951634467279
2998242;1;4;2;6; ; ; ;07;69,8951634467279
2998242;1;6;1; ; ; ; ;07;69,8951634467279
2998242;1;7;2;6; ; ; ;07;69,8951634467279
2998242;1;11;2;6; ; ; ;07;69,8951634467279
2998242;1;12;2;6; ; ; ;07;69,8951634467279
2998242;1;13;2;6; ; ; ;07;69,8951634467279
2998242;1;14;1; ; ; ; ;07;69,8951634467279
2998243;1;1;1; ; ; ; ;07;30,3368060528198
2998243;1;2;1; ; ; ; ;07;30,3368060528198
2998243;1;3;1; ; ; ; ;07;30,3368060528198
2998244;1;1;2;6; ; ; ;07;35,8385102788606
2998244;1;2;1; ; ; ; ;07;35,8385102788606
2998244;1;3;1; ; ; ; ;07;35,8385102788606
2998244;1;4;1; ; ; ; ;07;35,8385102788606
2998245;1;1;2;6; ; ; ;07;176,563423622564
2998245;1;2;1; ; ; ; ;07;176,563423622564
2998245;1;3;1; ; ; ; ;07;176,563423622564
2998245;1;4;1; ; ; ; ;07;176,563423622564
2998245;1;5;1; ; ; ; ;07;176,563423622564
2998246;1;1;2;6; ; ; ;07;127,282081229235
2998246;1;2;2;6; ; ; ;07;127,282081229235
2998246;1;3;1; ; ; ; ;07;127,282081229235
2998246;1;4;1; ; ; ; ;07;127,282081229235
2998246;1;5;1; ; ; ; ;07;127,282081229235
2998246;1;6;1; ; ; ; ;07;127,282081229235
2998246;1;7;1; ; ; ; ;07;127,282081229235
2998247;1;1;1; ; ; ; ;07;152,070142529773
2998247;1;2;1; ; ; ; ;07;152,070142529773
2998247;1;3;1; ; ; ; ;07;152,070142529773
2998247;1;4;1; ; ; ; ;07;152,070142529773
2998247;1;5;1; ; ; ; ;07;152,070142529773
2998248;1;1;2;6; ; ; ;07;149,708815238233
2998248;1;2;2;1;2;44;1;07;149,708815238233
2998248;1;3;1; ; ; ; ;07;149,708815238233
2998249;1;1;2;1;2;86;2;07;179,547286758328
2998249;1;2;2;1;2;86;2;07;179,547286758328
2998249;1;5;2;1;2;86;2;07;179,547286758328
2998249;1;6;2;1;2;18;2;07;179,547286758328
2998249;1;9;2;1;2;19;1;07;179,547286758328
2998250;1;1;1; ; ; ; ;07;76,3217356965066
2998250;1;2;1; ; ; ; ;07;76,3217356965066
2998251;1;1;2;6; ; ; ;07;81,5709261714802
2998251;1;2;2;6; ; ; ;07;81,5709261714802
2998251;1;4;2;1;2;44;2;07;81,5709261714802
2998252;1;1;1; ; ; ; ;07;64,0750951501113
2998253;1;1;1; ; ; ; ;07;62,905630694704
2998253;1;2;1; ; ; ; ;07;62,905630694704
2998254;1;1;2;2;2;47;1;07;73,4534932099995
2998254;1;2;1; ; ; ; ;07;73,4534932099995
2998255;1;1;2;6; ; ; ;07;59,8878135973327
2998256;1;1;2;5;2;13;2;07;63,3736506878711
2998256;1;2;2;5;2;13;2;07;63,3736506878711
2998256;1;3;2;5;2;13;2;07;63,3736506878711
2998256;1;4;2;5;2;13;2;07;63,3736506878711
2998257;1;1;1; ; ; ; ;07;76,8510492721992
2998257;1;2;1; ; ; ; ;07;76,8510492721992
2998257;1;3;1; ; ; ; ;07;76,8510492721992
2998257;1;4;1; ; ; ; ;07;76,8510492721992
2998261;1;1;2;6; ; ; ;07;4854,43627134318
2998262;1;1;2;6; ; ; ;07;2570,30964091123
2998263;1;1;2;6; ; ; ;07;2128,20507735535
2998263;1;2;1; ; ; ; ;07;2128,20507735535
2998263;1;3;1; ; ; ; ;07;2128,20507735535
2998264;1;1;2;6; ; ; ;07;2419,10396744418
2998264;1;2;2;6; ; ; ;07;2419,10396744418
2998265;1;1;2;6; ; ; ;07;2394,3564267968
2998265;1;2;1; ; ; ; ;07;2394,3564267968
2998266;1;1;1; ; ; ; ;07;2399,606720015
2998266;1;2;1; ; ; ; ;07;2399,606720015
2998268;1;1;2;6; ; ; ;07;2401,10222620565
2998268;1;2;1; ; ; ; ;07;2401,10222620565
2998269;1;1;2;6; ; ; ;07;2446,6705959588
2998269;1;2;2;6; ; ; ;07;2446,6705959588
2998269;1;3;2;4;2;15;1;07;2446,6705959588
2998269;1;4;2;4;2;15;1;07;2446,6705959588
2998270;1;1;2;5;2;15;1;07;2394,43418881419
2998270;1;2;2;3;2;15;1;07;2394,43418881419
2998270;1;3;2;5;2;15;1;07;2394,43418881419
2998270;1;4;2;6; ; ; ;07;2394,43418881419
2998271;1;1;2;6; ; ; ;07;2614,96059756686
2998271;1;2;2;6; ; ; ;07;2614,96059756686
2998271;1;3;2;6; ; ; ;07;2614,96059756686
2998271;1;4;2;6; ; ; ;07;2614,96059756686
2998272;1;1;2;6; ; ; ;07;4342,86592988494
2998272;1;2;2;6; ; ; ;07;4342,86592988494
2998272;1;3;2;6; ; ; ;07;4342,86592988494
2998273;1;1;2;6; ; ; ;07;2138,81210112878
2998273;1;2;2;6; ; ; ;07;2138,81210112878
2998273;1;3;2;1;2;15;2;07;2138,81210112878
2998275;1;1;2;6; ; ; ;07;2338,7808835468
2998275;1;2;2;6; ; ; ;07;2338,7808835468
2998275;1;3;1; ; ; ; ;07;2338,7808835468
2998275;1;4;1; ; ; ; ;07;2338,7808835468
2998276;1;1;1; ; ; ; ;07;2151,34216051537
2998276;1;2;1; ; ; ; ;07;2151,34216051537
2998276;1;3;1; ; ; ; ;07;2151,34216051537
2998276;1;4;1; ; ; ; ;07;2151,34216051537
2998277;1;1;2;6; ; ; ;07;2407,1273312445
2998277;1;2;1; ; ; ; ;07;2407,1273312445
2998278;1;1;2;6; ; ; ;07;3025,45432565968
2998278;1;2;2;6; ; ; ;07;3025,45432565968
2998278;1;3;2;6; ; ; ;07;3025,45432565968
2998278;1;4;1; ; ; ; ;07;3025,45432565968
2998278;1;7;2;6; ; ; ;07;3025,45432565968
2998279;1;1;2;6; ; ; ;07;2220,7625055666
2998279;1;2;2;6; ; ; ;07;2220,7625055666
2998279;1;3;2;6; ; ; ;07;2220,7625055666
2998279;1;4;1; ; ; ; ;07;2220,7625055666
2998279;1;5;2;6; ; ; ;07;2220,7625055666
2998279;1;6;2;1;2;15;1;07;2220,7625055666
2998280;1;1;2;6; ; ; ;07;2502,2461392088
2998280;1;2;1; ; ; ; ;07;2502,2461392088
2998281;1;1;1; ; ; ; ;07;2463,18321485011
2998281;1;2;2;6; ; ; ;07;2463,18321485011
2998281;1;3;1; ; ; ; ;07;2463,18321485011
2998281;1;4;1; ; ; ; ;07;2463,18321485011
2998282;1;1;2;6; ; ; ;07;2269,01814883721
2998282;1;2;1; ; ; ; ;07;2269,01814883721
2998282;1;3;1; ; ; ; ;07;2269,01814883721
2998282;1;4;1; ; ; ; ;07;2269,01814883721
2998282;1;5;2;6; ; ; ;07;2269,01814883721
2998283;1;1;2;6; ; ; ;07;4359,70174406746
2998283;1;2;2;6; ; ; ;07;4359,70174406746
2998283;1;3;1; ; ; ; ;07;4359,70174406746
2998283;1;4;1; ; ; ; ;07;4359,70174406746
2998283;1;5;1; ; ; ; ;07;4359,70174406746
2998283;1;6;2;6; ; ; ;07;4359,70174406746
2998284;1;1;1; ; ; ; ;07;2442,45639809935
2998284;1;2;1; ; ; ; ;07;2442,45639809935
2998285;1;1;1; ; ; ; ;07;2582,07482861321
2998285;1;2;1; ; ; ; ;07;2582,07482861321
2998285;1;3;1; ; ; ; ;07;2582,07482861321
2998285;1;4;1; ; ; ; ;07;2582,07482861321
2998285;1;5;1; ; ; ; ;07;2582,07482861321
2998286;1;1;2;6; ; ; ;07;2291,717007603
2998286;1;2;1; ; ; ; ;07;2291,717007603
2998287;1;1;2;6; ; ; ;07;2777,83229623095
2998287;1;2;1; ; ; ; ;07;2777,83229623095
2998287;1;3;1; ; ; ; ;07;2777,83229623095
2998288;1;1;2;6; ; ; ;07;2474,28201161539
2998288;1;2;2;6; ; ; ;07;2474,28201161539
2998288;1;3;2;6; ; ; ;07;2474,28201161539
2998289;1;1;2;6; ; ; ;07;1925,43407012317
2998289;1;2;2;6; ; ; ;07;1925,43407012317
2998289;1;3;2;6; ; ; ;07;1925,43407012317
2998289;1;4;1; ; ; ; ;07;1925,43407012317
2998289;1;5;2;6; ; ; ;07;1925,43407012317
2998289;1;6;2;3;2;25;2;07;1925,43407012317
2998290;1;1;2;6; ; ; ;07;2871,31578108892
2998290;1;2;2;6; ; ; ;07;2871,31578108892
2998290;1;3;1; ; ; ; ;07;2871,31578108892
2998291;1;1;2;6; ; ; ;07;2547,94506099605
2998292;1;1;2;6; ; ; ;07;2401,10222620565
2998292;1;2;2;5;2;25;2;07;2401,10222620565
2998293;1;1;2;6; ; ; ;07;4222,40137094437
2998293;1;2;2;6; ; ; ;07;4222,40137094437
2998293;1;3;1; ; ; ; ;07;4222,40137094437
2998293;1;4;1; ; ; ; ;07;4222,40137094437
2998294;1;1;2;6; ; ; ;07;2419,10396744418
2998294;1;2;1; ; ; ; ;07;2419,10396744418
2998296;1;1;2;6; ; ; ;07;2857,75788104954
2998296;1;2;2;6; ; ; ;07;2857,75788104954
2998296;1;3;1; ; ; ; ;07;2857,75788104954
2998296;2;1;2;6; ; ; ;07;2857,75788104954
2998296;2;2;1; ; ; ; ;07;2857,75788104954
2998297;1;1;1; ; ; ; ;07;2296,98227643061
2998297;1;2;1; ; ; ; ;07;2296,98227643061
2998298;1;1;2;6; ; ; ;07;2776,16018854853
2998299;1;1;1; ; ; ; ;07;2419,10396744418
2998299;1;2;2;6; ; ; ;07;2419,10396744418
2998300;1;1;2;6; ; ; ;07;2655,69562960797
2998300;1;2;1; ; ; ; ;07;2655,69562960797
2998300;1;3;1; ; ; ; ;07;2655,69562960797
2998301;1;1;2;2;2;25;1;07;2104,27828457157
2998301;1;2;2;3;2;25;1;07;2104,27828457157
2998302;1;1;2;6; ; ; ;07;2735,42515650743
2998302;1;2;2;6; ; ; ;07;2735,42515650743
2998303;1;1;2;6; ; ; ;07;2735,42515650743
2998303;1;2;2;6; ; ; ;07;2735,42515650743
2998303;1;3;1; ; ; ; ;07;2735,42515650743
2998304;1;1;1; ; ; ; ;07;4101,93681200381
2998304;1;2;1; ; ; ; ;07;4101,93681200381
2998304;1;3;2;1;2;13;1;07;4101,93681200381
2998304;1;4;1; ; ; ; ;07;4101,93681200381
2998304;1;5;1; ; ; ; ;07;4101,93681200381
2998305;1;1;2;6; ; ; ;07;3312,91478859615
2998305;1;2;2;6; ; ; ;07;3312,91478859615
2998305;1;3;2;6; ; ; ;07;3312,91478859615
2998305;1;4;1; ; ; ; ;07;3312,91478859615
2998305;1;5;1; ; ; ; ;07;3312,91478859615
2998306;1;1;2;6; ; ; ;07;2963,37725288304
2998306;1;2;2;6; ; ; ;07;2963,37725288304
2998306;1;3;1; ; ; ; ;07;2963,37725288304
2998307;1;1;2;6; ; ; ;07;2735,42515650743
2998307;1;2;1; ; ; ; ;07;2735,42515650743
2998307;1;3;1; ; ; ; ;07;2735,42515650743
2998308;1;1;2;6; ; ; ;07;4453,22201822737
2998308;1;2;2;6; ; ; ;07;4453,22201822737
2998308;1;3;2;6; ; ; ;07;4453,22201822737
2998308;1;4;1; ; ; ; ;07;4453,22201822737
2998309;1;1;1; ; ; ; ;07;4745,18702937458
2998310;1;1;1; ; ; ; ;07;2421,01692018769
2998310;1;2;1; ; ; ; ;07;2421,01692018769
2998310;1;3;2;6; ; ; ;07;2421,01692018769
2998311;1;1;2;6; ; ; ;07;5138,80163915939
2998311;1;2;2;6; ; ; ;07;5138,80163915939
2998311;1;3;1; ; ; ; ;07;5138,80163915939
2998312;1;1;2;6; ; ; ;07;2351,94928707328
2998313;1;1;1; ; ; ; ;07;5552,32037709706
2998313;1;2;1; ; ; ; ;07;5552,32037709706
2998315;1;1;2;5;2;05;2;07;3808,52943002317
2998315;1;2;2;6; ; ; ;07;3808,52943002317
2998315;1;3;2;6; ; ; ;07;3808,52943002317
2998315;1;4;2;6; ; ; ;07;3808,52943002317
2998318;1;1;2;1;2;15;1;07;2461,5111071677
2998318;1;2;2;1;2;15;1;07;2461,5111071677
2998318;1;3;2;1;2;15;1;07;2461,5111071677
2998319;1;1;2;6; ; ; ;07;2419,10396744418
2998319;1;2;1; ; ; ; ;07;2419,10396744418
2998320;1;1;2;6; ; ; ;07;2924,3593857295
2998320;1;2;2;6; ; ; ;07;2924,3593857295
2998320;1;3;1; ; ; ; ;07;2924,3593857295
2998321;1;1;2;6; ; ; ;07;2240,25975299578
2998321;1;2;2;6; ; ; ;07;2240,25975299578
2998321;1;3;1; ; ; ; ;07;2240,25975299578
2998321;1;4;1; ; ; ; ;07;2240,25975299578
2998321;1;5;2;4;2;76;1;07;2240,25975299578
2998322;1;1;1; ; ; ; ;07;2769,95897306463
2998322;1;2;1; ; ; ; ;07;2769,95897306463
2998322;1;3;1; ; ; ; ;07;2769,95897306463
2998322;1;4;1; ; ; ; ;07;2769,95897306463
2998323;1;1;1; ; ; ; ;07;2171,43296494247
2998323;1;2;1; ; ; ; ;07;2171,43296494247
2998323;1;3;1; ; ; ; ;07;2171,43296494247
2998324;1;1;1; ; ; ; ;07;2476,54767629572
2998324;1;2;1; ; ; ; ;07;2476,54767629572
2998324;1;3;1; ; ; ; ;07;2476,54767629572
2998325;1;1;1; ; ; ; ;07;3060,30418652264
2998325;1;2;2;6; ; ; ;07;3060,30418652264
2998325;1;3;1; ; ; ; ;07;3060,30418652264
2998325;1;4;1; ; ; ; ;07;3060,30418652264
2998326;1;1;2;6; ; ; ;07;2675,19287703714
2998326;1;2;1; ; ; ; ;07;2675,19287703714
2998326;1;3;1; ; ; ; ;07;2675,19287703714
2998327;1;1;2;6; ; ; ;07;2351,94928707328
2998328;1;1;2;6; ; ; ;07;4303,87143502658
2998328;1;2;2;6; ; ; ;07;4303,87143502658
2998328;1;3;2;6; ; ; ;07;4303,87143502658
2998329;1;1;2;6; ; ; ;07;2372,59351468729
2998330;1;1;2;6; ; ; ;07;2372,59351468729
2998331;1;1;2;3;2;25;2;07;2145,01331661268
2998332;1;1;1; ; ; ; ;07;2503,91824689122
2998332;1;2;2;6; ; ; ;07;2503,91824689122
2998332;1;3;1; ; ; ; ;07;2503,91824689122
2998333;1;1;2;6; ; ; ;07;2274,61696806122
2998333;1;2;1; ; ; ; ;07;2274,61696806122
2998333;1;3;1; ; ; ; ;07;2274,61696806122
2998333;1;4;1; ; ; ; ;07;2274,61696806122
2998333;1;5;1; ; ; ; ;07;2274,61696806122
2998333;1;6;1; ; ; ; ;07;2274,61696806122
2998335;1;1;1; ; ; ; ;07;2491,94161069154
2998335;1;2;1; ; ; ; ;07;2491,94161069154
2998335;1;3;1; ; ; ; ;07;2491,94161069154
2998339;1;1;1; ; ; ; ;07;2366,39229920339
2998339;1;2;1; ; ; ; ;07;2366,39229920339
2998339;1;3;1; ; ; ; ;07;2366,39229920339
2998340;1;1;1; ; ; ; ;07;2179,54713316988
2998340;1;2;1; ; ; ; ;07;2179,54713316988
2998341;1;1;1; ; ; ; ;07;2434,1405365722
2998341;1;2;1; ; ; ; ;07;2434,1405365722
2998341;1;3;1; ; ; ; ;07;2434,1405365722
2998342;1;1;1; ; ; ; ;07;2407,1273312445
2998342;1;2;1; ; ; ; ;07;2407,1273312445
2998343;1;1;1; ; ; ; ;07;1643,47009612536
2998343;1;2;1; ; ; ; ;07;1643,47009612536
2998343;1;3;1; ; ; ; ;07;1643,47009612536
2998343;1;4;2;6; ; ; ;07;1643,47009612536
2998343;1;5;2;4;2;25;1;07;1643,47009612536
2998344;1;1;1; ; ; ; ;07;1923,76196244076
2998344;1;2;1; ; ; ; ;07;1923,76196244076
2998344;1;3;1; ; ; ; ;07;1923,76196244076
2998344;1;4;1; ; ; ; ;07;1923,76196244076
2998345;1;1;2;6; ; ; ;07;2333,07514396201
2998345;1;2;2;6; ; ; ;07;2333,07514396201
2998345;1;3;1; ; ; ; ;07;2333,07514396201
2998345;1;4;1; ; ; ; ;07;2333,07514396201
2998346;1;1;1; ; ; ; ;07;2871,31578108892
2998346;1;2;1; ; ; ; ;07;2871,31578108892
2998347;1;1;2;6; ; ; ;07;2407,1273312445
2998347;1;2;2;6; ; ; ;07;2407,1273312445
2998348;1;1;1; ; ; ; ;07;2776,16018854853
2998348;1;2;1; ; ; ; ;07;2776,16018854853
2998349;1;1;1; ; ; ; ;07;2351,94928707328
2998350;1;1;2;6; ; ; ;07;2399,606720015
2998350;1;2;1; ; ; ; ;07;2399,606720015
2998351;1;1;2;6; ; ; ;07;2372,59351468729
2998352;1;1;2;6; ; ; ;07;2777,83229623095
2998352;1;2;2;6; ; ; ;07;2777,83229623095
2998352;1;3;2;6; ; ; ;07;2777,83229623095
2998352;1;4;1; ; ; ; ;07;2777,83229623095
2998353;1;1;2;6; ; ; ;07;1905,936822694
2998353;1;2;1; ; ; ; ;07;1905,936822694
2998353;1;3;1; ; ; ; ;07;1905,936822694
2998353;1;4;1; ; ; ; ;07;1905,936822694
2998353;1;5;1; ; ; ; ;07;1905,936822694
2998353;1;6;1; ; ; ; ;07;1905,936822694
2998354;1;1;1; ; ; ; ;07;2351,94928707328
2998355;1;1;2;6; ; ; ;07;2407,1273312445
2998355;1;2;2;6; ; ; ;07;2407,1273312445
2998356;1;1;2;2;1; ; ;07;2332,4520396441
2998357;1;1;2;6; ; ; ;07;2341,04654822713
2998357;1;2;1; ; ; ; ;07;2341,04654822713
2998357;1;3;1; ; ; ; ;07;2341,04654822713
2998357;1;5;1; ; ; ; ;07;2341,04654822713
2998358;1;1;2;6; ; ; ;07;2461,7519522288
2998358;2;1;2;6; ; ; ;07;2461,7519522288
2998359;1;1;2;6; ; ; ;07;2212,16799698357
2998359;1;2;1; ; ; ; ;07;2212,16799698357
2998360;1;1;2;6; ; ; ;07;2366,39229920339
2998360;1;2;2;6; ; ; ;07;2366,39229920339
2998360;1;3;1; ; ; ; ;07;2366,39229920339
2998361;1;1;2;6; ; ; ;07;2802,57983687832
2998361;1;2;2;6; ; ; ;07;2802,57983687832
2998361;1;4;2;2;2;15;2;07;2802,57983687832
2998362;1;1;2;3;2;25;2;07;2069,82797903015
2998362;1;2;2;1;2;25;2;07;2069,82797903015
2998363;1;1;2;6; ; ; ;07;2459,83899948528
2998364;1;1;2;6; ; ; ;07;2474,28201161539
2998364;1;2;2;6; ; ; ;07;2474,28201161539
2998364;2;1;1; ; ; ; ;07;2474,28201161539
2998365;1;1;2;6; ; ; ;07;2311,21425503218
2998365;1;2;2;6; ; ; ;07;2311,21425503218
2998366;1;1;2;6; ; ; ;07;2118,1230863728
2998366;1;2;2;6; ; ; ;07;2118,1230863728
2998366;1;3;2;6; ; ; ;07;2118,1230863728
2998366;1;4;2;6; ; ; ;07;2118,1230863728
2998366;1;5;2;6; ; ; ;07;2118,1230863728
2998366;1;6;2;1;2;19;2;07;2118,1230863728
2998369;1;1;1; ; ; ; ;07;2526,99367985618
2998369;1;2;2;6; ; ; ;07;2526,99367985618
2998370;1;1;1; ; ; ; ;07;2419,10396744418
2998370;1;2;2;6; ; ; ;07;2419,10396744418
2998371;1;1;1; ; ; ; ;07;2433,54697957429
2998371;1;2;2;6; ; ; ;07;2433,54697957429
2998371;1;3;2;1;1; ; ;07;2433,54697957429
2998371;1;4;2;5;1; ; ;07;2433,54697957429
2998372;1;1;1; ; ; ; ;07;2494,37281604249
2998372;1;2;1; ; ; ; ;07;2494,37281604249
2998373;1;1;2;6; ; ; ;07;2407,1273312445
2998373;1;2;2;6; ; ; ;07;2407,1273312445
2998374;1;1;2;6; ; ; ;07;2333,17322506082
2998374;1;2;1; ; ; ; ;07;2333,17322506082
2998374;1;3;1; ; ; ; ;07;2333,17322506082
2998374;1;4;1; ; ; ; ;07;2333,17322506082
2998374;1;5;2;6; ; ; ;07;2333,17322506082
2998375;1;1;1; ; ; ; ;07;2685,28484418294
2998375;1;2;1; ; ; ; ;07;2685,28484418294
2998375;1;3;1; ; ; ; ;07;2685,28484418294
2998376;1;1;1; ; ; ; ;07;2358,87168797389
2998376;1;2;1; ; ; ; ;07;2358,87168797389
2998376;1;3;1; ; ; ; ;07;2358,87168797389
2998377;1;1;1; ; ; ; ;07;2111,20068547219
2998377;1;2;1; ; ; ; ;07;2111,20068547219
2998377;1;3;1; ; ; ; ;07;2111,20068547219
2998377;1;4;1; ; ; ; ;07;2111,20068547219
2998378;1;1;2;6; ; ; ;07;2120,98696138202
2998378;1;2;1; ; ; ; ;07;2120,98696138202
2998378;1;3;1; ; ; ; ;07;2120,98696138202
2998378;1;4;1; ; ; ; ;07;2120,98696138202
2998379;1;1;2;6; ; ; ;07;2145,01331661268
2998380;1;1;2;6; ; ; ;07;2386,48310363049
2998380;1;2;2;4;2;20;1;07;2386,48310363049
2998381;1;1;2;6; ; ; ;07;2657,36773729038
2998381;1;2;2;6; ; ; ;07;2657,36773729038
2998381;1;3;2;6; ; ; ;07;2657,36773729038
2998381;1;4;1; ; ; ; ;07;2657,36773729038
2998381;1;5;1; ; ; ; ;07;2657,36773729038
2998381;1;6;1; ; ; ; ;07;2657,36773729038
2998382;1;1;2;6; ; ; ;07;2802,57983687832
2998382;1;2;2;6; ; ; ;07;2802,57983687832
2998382;1;3;2;6; ; ; ;07;2802,57983687832
2998383;1;1;2;6; ; ; ;07;2802,57983687832
2998383;1;2;2;6; ; ; ;07;2802,57983687832
2998383;1;3;1; ; ; ; ;07;2802,57983687832
2998383;1;4;2;6; ; ; ;07;2802,57983687832
2998384;1;1;2;3;2;44;1;07;2461,5111071677
2998384;1;2;1; ; ; ; ;07;2461,5111071677
2998385;1;1;2;2;2;73;1;07;2675,19287703714
2998385;1;2;2;2;2;73;1;07;2675,19287703714
2998385;1;3;2;2;2;73;1;07;2675,19287703714
2998385;1;4;2;1;2;73;1;07;2675,19287703714
2998386;1;1;2;6; ; ; ;07;2280,81818354512
2998386;1;2;1; ; ; ; ;07;2280,81818354512
2998386;1;3;1; ; ; ; ;07;2280,81818354512
2998386;1;4;1; ; ; ; ;07;2280,81818354512
2998387;1;1;1; ; ; ; ;07;2750,46172563545
2998387;1;2;1; ; ; ; ;07;2750,46172563545
2998387;1;3;2;6; ; ; ;07;2750,46172563545
2998387;1;4;1; ; ; ; ;07;2750,46172563545
2998388;1;1;1; ; ; ; ;07;2427,21813567159
2998389;1;1;2;1;2;25;1;07;2459,83899948528
2998390;1;1;2;6; ; ; ;07;2332,4520396441
2998391;1;1;2;6; ; ; ;07;2695,83710465115
2998391;1;2;2;6; ; ; ;07;2695,83710465115
2998391;1;3;1; ; ; ; ;07;2695,83710465115
2998391;1;4;1; ; ; ; ;07;2695,83710465115
2998392;1;1;2;6; ; ; ;07;2089,96290086026
2998392;1;2;2;3;1; ; ;07;2089,96290086026
2998392;1;3;2;5;2;68;2;07;2089,96290086026
2998392;1;4;2;6; ; ; ;07;2089,96290086026
2998392;1;5;2;6; ; ; ;07;2089,96290086026
2998393;1;1;1; ; ; ; ;07;2685,28484418294
2998393;1;2;2;6; ; ; ;07;2685,28484418294
2998393;1;3;1; ; ; ; ;07;2685,28484418294
