DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3107118;1;1;2;6; ; ; ;12;396,711865326692
3107118;1;2;2;6; ; ; ;12;396,711865326692
3107118;1;3;2;6; ; ; ;12;396,711865326692
3107118;1;4;1; ; ; ; ;12;396,711865326692
3107118;1;6;2;6; ; ; ;12;396,711865326692
3107119;1;1;2;6; ; ; ;12;471,697196639758
3107119;1;2;2;6; ; ; ;12;471,697196639758
3107119;1;3;2;6; ; ; ;12;471,697196639758
3107119;1;4;1; ; ; ; ;12;471,697196639758
3107120;1;1;2;6; ; ; ;12;445,222682747431
3107120;1;2;2;6; ; ; ;12;445,222682747431
3107120;1;3;1; ; ; ; ;12;445,222682747431
3107120;1;4;1; ; ; ; ;12;445,222682747431
3107120;1;6;2;6; ; ; ;12;445,222682747431
3107120;1;7;2;4;2;68;1;12;445,222682747431
3107121;1;1;2;6; ; ; ;12;396,711865326692
3107121;1;2;2;6; ; ; ;12;396,711865326692
3107121;1;3;1; ; ; ; ;12;396,711865326692
3107121;1;4;1; ; ; ; ;12;396,711865326692
3107121;1;5;2;1;1; ; ;12;396,711865326692
3107121;2;1;2;6; ; ; ;12;396,711865326692
3107122;1;1;2;6; ; ; ;12;533,454987846857
3107122;1;2;2;6; ; ; ;12;533,454987846857
3107122;1;3;2;1;2;11;1;12;533,454987846857
3107122;1;4;2;6; ; ; ;12;533,454987846857
3107123;1;1;2;6; ; ; ;12;548,95742732748
3107123;1;2;2;6; ; ; ;12;548,95742732748
3107123;1;3;2;6; ; ; ;12;548,95742732748
3107123;1;4;2;6; ; ; ;12;548,95742732748
3107126;1;1;2;5;2;68;1;12;968,840755999537
3107126;1;2;2;5;2;68;1;12;968,840755999537
3107126;1;3;2;4;2;68;1;12;968,840755999537
3107126;1;4;2;5;2;68;1;12;968,840755999537
3107127;1;1;2;6; ; ; ;12;979,070996195861
3107127;1;2;2;6; ; ; ;12;979,070996195861
3107128;1;1;2;6; ; ; ;12;987,813880895938
3107128;1;2;2;6; ; ; ;12;987,813880895938
3107128;1;3;1; ; ; ; ;12;987,813880895938
3107129;1;1;2;1;2;68;1;12;1068,99923206298
3107130;1;1;2;6; ; ; ;12;496,173082741602
3107130;1;2;2;6; ; ; ;12;496,173082741602
3107130;1;3;1; ; ; ; ;12;496,173082741602
3107130;1;4;1; ; ; ; ;12;496,173082741602
3107131;1;1;2;6; ; ; ;12;121,408561707479
3107131;1;2;2;6; ; ; ;12;121,408561707479
3107131;1;3;1; ; ; ; ;12;121,408561707479
3107131;1;4;2;6; ; ; ;12;121,408561707479
3107131;1;5;1; ; ; ; ;12;121,408561707479
3107131;1;6;1; ; ; ; ;12;121,408561707479
3107132;1;1;2;6; ; ; ;12;168,635472107048
3107132;1;2;1; ; ; ; ;12;168,635472107048
3107132;1;3;1; ; ; ; ;12;168,635472107048
3107132;1;4;1; ; ; ; ;12;168,635472107048
3107132;1;5;1; ; ; ; ;12;168,635472107048
3107132;1;6;1; ; ; ; ;12;168,635472107048
3107132;1;7;1; ; ; ; ;12;168,635472107048
3107133;1;1;1; ; ; ; ;12;201,420898118999
3107133;1;2;1; ; ; ; ;12;201,420898118999
3107133;1;3;1; ; ; ; ;12;201,420898118999
3107133;1;4;1; ; ; ; ;12;201,420898118999
3107133;1;5;2;6; ; ; ;12;201,420898118999
3107133;1;7;1; ; ; ; ;12;201,420898118999
3107133;1;8;1; ; ; ; ;12;201,420898118999
3107134;1;1;2;6; ; ; ;12;151,25371815474
3107134;1;2;1; ; ; ; ;12;151,25371815474
3107134;2;1;1; ; ; ; ;12;151,25371815474
3107135;1;1;1; ; ; ; ;12;124,774082331655
3107135;1;2;1; ; ; ; ;12;124,774082331655
3107135;1;3;1; ; ; ; ;12;124,774082331655
3107135;2;1;1; ; ; ; ;12;124,774082331655
3107135;2;2;1; ; ; ; ;12;124,774082331655
3107135;2;3;1; ; ; ; ;12;124,774082331655
3107136;1;1;2;6; ; ; ;12;169,285242433298
3107136;1;2;2;6; ; ; ;12;169,285242433298
3107136;1;3;1; ; ; ; ;12;169,285242433298
3107136;1;4;1; ; ; ; ;12;169,285242433298
3107136;1;5;1; ; ; ; ;12;169,285242433298
3107137;1;1;1; ; ; ; ;12;163,189591287341
3107137;1;2;1; ; ; ; ;12;163,189591287341
3107138;1;1;1; ; ; ; ;12;130,535897286952
3107138;1;2;2;6; ; ; ;12;130,535897286952
3107138;1;5;1; ; ; ; ;12;130,535897286952
3107139;1;1;1; ; ; ; ;12;164,738788390355
3107139;1;2;2;6; ; ; ;12;164,738788390355
3107139;1;3;1; ; ; ; ;12;164,738788390355
3107139;1;4;1; ; ; ; ;12;164,738788390355
3107139;1;5;1; ; ; ; ;12;164,738788390355
3107140;1;1;2;6; ; ; ;12;172,604096857139
3107140;1;2;1; ; ; ; ;12;172,604096857139
3107140;1;4;2;2;2;23;1;12;172,604096857139
3107141;1;1;2;4;2;23;2;12;154,619238778916
3107141;1;2;2;5;2;23;1;12;154,619238778916
3107141;1;3;1; ; ; ; ;12;154,619238778916
3107141;1;4;1; ; ; ; ;12;154,619238778916
3107141;1;5;1; ; ; ; ;12;154,619238778916
3107142;1;1;1; ; ; ; ;12;194,552119585269
3107142;1;2;1; ; ; ; ;12;194,552119585269
3107142;1;3;1; ; ; ; ;12;194,552119585269
3107142;1;4;2;1;2;11;2;12;194,552119585269
3107142;1;5;1; ; ; ; ;12;194,552119585269
3107142;1;6;1; ; ; ; ;12;194,552119585269
3107143;1;1;1; ; ; ; ;12;154,619238778916
3107143;1;2;1; ; ; ; ;12;154,619238778916
3107143;1;3;1; ; ; ; ;12;154,619238778916
3107143;1;4;1; ; ; ; ;12;154,619238778916
3107144;1;1;2;6; ; ; ;12;139,498276390547
3107144;1;2;1; ; ; ; ;12;139,498276390547
3107144;1;3;1; ; ; ; ;12;139,498276390547
3107144;1;4;1; ; ; ; ;12;139,498276390547
3107144;1;5;1; ; ; ; ;12;139,498276390547
3107144;1;6;2;6; ; ; ;12;139,498276390547
3107145;1;1;1; ; ; ; ;12;165,271095029948
3107145;1;2;1; ; ; ; ;12;165,271095029948
3107145;1;3;1; ; ; ; ;12;165,271095029948
3107146;1;1;1; ; ; ; ;12;176,660048762247
3107146;1;2;1; ; ; ; ;12;176,660048762247
3107146;1;3;1; ; ; ; ;12;176,660048762247
3107146;1;4;1; ; ; ; ;12;176,660048762247
3107147;1;1;1; ; ; ; ;12;168,182483509023
3107147;1;2;1; ; ; ; ;12;168,182483509023
3107147;1;3;1; ; ; ; ;12;168,182483509023
3107148;1;1;1; ; ; ; ;12;164,500799909961
3107149;1;1;1; ; ; ; ;12;173,915305479759
3107149;1;2;1; ; ; ; ;12;173,915305479759
3107150;1;1;2;6; ; ; ;12;161,01612687842
3107151;1;1;2;6; ; ; ;12;145,776012082686
3107151;1;2;1; ; ; ; ;12;145,776012082686
3107151;1;3;1; ; ; ; ;12;145,776012082686
3107153;1;1;1; ; ; ; ;12;180,882365072542
3107153;1;2;1; ; ; ; ;12;180,882365072542
3107153;1;3;2;6; ; ; ;12;180,882365072542
3107153;1;4;1; ; ; ; ;12;180,882365072542
3107153;1;5;1; ; ; ; ;12;180,882365072542
3107153;1;6;1; ; ; ; ;12;180,882365072542
3107153;1;7;2;2;2;05;2;12;180,882365072542
3107153;1;8;2;2;2;05;2;12;180,882365072542
3107153;1;9;1; ; ; ; ;12;180,882365072542
3107153;1;10;2;2;2;54;2;12;180,882365072542
3107153;1;11;1; ; ; ; ;12;180,882365072542
3107153;1;13;1; ; ; ; ;12;180,882365072542
3107153;2;1;1; ; ; ; ;12;180,882365072542
3107154;1;1;1; ; ; ; ;12;185,137614015471
3107154;1;2;2;6; ; ; ;12;185,137614015471
3107154;1;3;1; ; ; ; ;12;185,137614015471
3107154;1;4;1; ; ; ; ;12;185,137614015471
3107154;1;5;1; ; ; ; ;12;185,137614015471
3107155;1;1;2;6; ; ; ;12;141,82282668219
3107155;1;2;1; ; ; ; ;12;141,82282668219
3107155;1;3;1; ; ; ; ;12;141,82282668219
3107156;1;1;2;6; ; ; ;12;160,108725343893
3107156;1;2;1; ; ; ; ;12;160,108725343893
3107156;1;3;1; ; ; ; ;12;160,108725343893
3107156;1;4;1; ; ; ; ;12;160,108725343893
3107156;1;5;1; ; ; ; ;12;160,108725343893
3107156;1;6;1; ; ; ; ;12;160,108725343893
3107156;1;7;1; ; ; ; ;12;160,108725343893
3107157;1;1;1; ; ; ; ;12;173,748660283172
3107157;1;2;1; ; ; ; ;12;173,748660283172
3107157;1;3;1; ; ; ; ;12;173,748660283172
3107157;1;4;1; ; ; ; ;12;173,748660283172
3107158;1;1;1; ; ; ; ;12;123,582852705287
3107158;1;2;1; ; ; ; ;12;123,582852705287
3107158;1;3;1; ; ; ; ;12;123,582852705287
3107158;1;4;2;6; ; ; ;12;123,582852705287
3107159;1;1;2;6; ; ; ;12;136,996579657094
3107160;1;1;1; ; ; ; ;12;125,4722926523
3107160;1;2;2;6; ; ; ;12;125,4722926523
3107160;1;3;1; ; ; ; ;12;125,4722926523
3107160;1;4;1; ; ; ; ;12;125,4722926523
3107160;1;5;1; ; ; ; ;12;125,4722926523
3107160;1;6;2;6; ; ; ;12;125,4722926523
3107160;1;7;2;6; ; ; ;12;125,4722926523
3107161;1;1;1; ; ; ; ;12;191,640731106194
3107161;1;2;1; ; ; ; ;12;191,640731106194
3107161;1;3;1; ; ; ; ;12;191,640731106194
3107161;1;4;1; ; ; ; ;12;191,640731106194
3107161;1;5;1; ; ; ; ;12;191,640731106194
3107161;1;6;1; ; ; ; ;12;191,640731106194
3107162;1;1;2;6; ; ; ;12;155,466881804509
3107162;1;2;2;6; ; ; ;12;155,466881804509
3107162;1;3;1; ; ; ; ;12;155,466881804509
3107162;1;6;2;3;2;23;2;12;155,466881804509
3107162;1;7;1; ; ; ; ;12;155,466881804509
3107163;1;1;2;6; ; ; ;12;122,224150641428
3107163;1;2;2;2;2;23;2;12;122,224150641428
3107163;1;3;1; ; ; ; ;12;122,224150641428
3107163;1;4;1; ; ; ; ;12;122,224150641428
3107163;1;6;2;1;2;23;1;12;122,224150641428
3107164;1;1;2;6; ; ; ;12;157,01690549641
3107164;1;2;1; ; ; ; ;12;157,01690549641
3107164;1;3;1; ; ; ; ;12;157,01690549641
3107164;1;4;1; ; ; ; ;12;157,01690549641
3107164;1;5;1; ; ; ; ;12;157,01690549641
3107165;1;1;1; ; ; ; ;12;159,143618631644
3107165;1;2;2;6; ; ; ;12;159,143618631644
3107165;1;3;1; ; ; ; ;12;159,143618631644
3107165;1;4;1; ; ; ; ;12;159,143618631644
3107165;1;5;1; ; ; ; ;12;159,143618631644
3107165;1;6;1; ; ; ; ;12;159,143618631644
3107166;1;1;2;6; ; ; ;12;146,126234176098
3107166;1;2;2;6; ; ; ;12;146,126234176098
3107166;1;3;1; ; ; ; ;12;146,126234176098
3107166;1;4;1; ; ; ; ;12;146,126234176098
3107166;1;5;1; ; ; ; ;12;146,126234176098
3107166;1;6;2;6; ; ; ;12;146,126234176098
3107166;1;7;2;6; ; ; ;12;146,126234176098
3107167;1;1;2;6; ; ; ;12;160,849481681833
3107167;1;2;1; ; ; ; ;12;160,849481681833
3107167;1;3;1; ; ; ; ;12;160,849481681833
3107168;1;1;2;6; ; ; ;12;146,665459610038
3107168;1;2;2;6; ; ; ;12;146,665459610038
3107168;1;3;2;6; ; ; ;12;146,665459610038
3107168;1;4;2;6; ; ; ;12;146,665459610038
3107169;1;1;2;6; ; ; ;12;97,4528931781272
3107169;1;2;2;6; ; ; ;12;97,4528931781272
3107169;1;3;1; ; ; ; ;12;97,4528931781272
3107169;1;4;1; ; ; ; ;12;97,4528931781272
3107170;1;1;2;6; ; ; ;12;176,660048762247
3107170;1;2;2;6; ; ; ;12;176,660048762247
3107170;1;3;2;6; ; ; ;12;176,660048762247
3107170;1;4;2;2;2;70;2;12;176,660048762247
3107171;1;1;1; ; ; ; ;12;156,079965179836
3107171;1;2;2;6; ; ; ;12;156,079965179836
3107171;1;3;1; ; ; ; ;12;156,079965179836
3107171;1;4;1; ; ; ; ;12;156,079965179836
3107171;1;5;1; ; ; ; ;12;156,079965179836
3107172;1;1;2;6; ; ; ;12;139,545769179769
3107172;1;2;1; ; ; ; ;12;139,545769179769
3107172;1;3;1; ; ; ; ;12;139,545769179769
3107172;1;4;1; ; ; ; ;12;139,545769179769
3107173;1;1;1; ; ; ; ;12;145,776012082686
3107173;1;2;1; ; ; ; ;12;145,776012082686
3107173;1;3;1; ; ; ; ;12;145,776012082686
3107174;1;1;2;6; ; ; ;12;168,182483509023
3107174;1;2;2;6; ; ; ;12;168,182483509023
3107174;1;3;1; ; ; ; ;12;168,182483509023
3107175;1;1;2;6; ; ; ;12;133,361647331718
3107176;1;1;1; ; ; ; ;12;187,477723620979
3107176;1;2;1; ; ; ; ;12;187,477723620979
3107176;1;3;1; ; ; ; ;12;187,477723620979
3107176;1;4;1; ; ; ; ;12;187,477723620979
3107176;1;5;2;6; ; ; ;12;187,477723620979
3107177;1;1;2;6; ; ; ;12;172,604096857139
3107177;1;2;2;6; ; ; ;12;172,604096857139
3107177;1;3;2;6; ; ; ;12;172,604096857139
3107177;1;4;1; ; ; ; ;12;172,604096857139
3107178;1;1;2;6; ; ; ;12;129,87614771129
3107178;1;2;1; ; ; ; ;12;129,87614771129
3107178;1;4;2;6; ; ; ;12;129,87614771129
3107180;1;1;1; ; ; ; ;12;150,197625430801
3107180;1;2;2;6; ; ; ;12;150,197625430801
3107180;1;3;1; ; ; ; ;12;150,197625430801
3107181;1;1;2;6; ; ; ;12;170,522593114531
3107181;1;2;1; ; ; ; ;12;170,522593114531
3107181;1;3;1; ; ; ; ;12;170,522593114531
3107182;1;1;2;6; ; ; ;12;144,162936287698
3107182;1;2;2;6; ; ; ;12;144,162936287698
3107182;1;3;1; ; ; ; ;12;144,162936287698
3107183;1;1;2;6; ; ; ;12;161,118066794146
3107183;1;2;2;6; ; ; ;12;161,118066794146
3107183;1;3;1; ; ; ; ;12;161,118066794146
3107183;1;4;2;6; ; ; ;12;161,118066794146
3107183;1;5;2;6; ; ; ;12;161,118066794146
3107184;1;1;2;6; ; ; ;12;111,224391236515
3107184;1;2;2;6; ; ; ;12;111,224391236515
3107184;1;3;1; ; ; ; ;12;111,224391236515
3107184;1;4;2;6; ; ; ;12;111,224391236515
3107184;1;5;2;6; ; ; ;12;111,224391236515
3107184;1;6;2;3;2;23;1;12;111,224391236515
3107184;1;7;1; ; ; ; ;12;111,224391236515
3107184;1;8;1; ; ; ; ;12;111,224391236515
3107184;1;9;1; ; ; ; ;12;111,224391236515
3107185;1;1;2;6; ; ; ;12;116,582314682383
3107185;1;2;1; ; ; ; ;12;116,582314682383
3107185;1;3;2;5;2;23;1;12;116,582314682383
3107186;1;1;1; ; ; ; ;12;161,01612687842
3107187;1;1;2;6; ; ; ;12;168,182483509023
3107187;1;2;2;6; ; ; ;12;168,182483509023
3107187;1;3;1; ; ; ; ;12;168,182483509023
3107188;1;1;2;5;2;23;1;12;163,968493270367
3107188;1;2;2;4;2;23;1;12;163,968493270367
3107188;1;3;2;4;2;23;2;12;163,968493270367
3107189;1;1;1; ; ; ; ;12;158,164873813311
3107189;1;2;1; ; ; ; ;12;158,164873813311
3107189;1;3;1; ; ; ; ;12;158,164873813311
3107189;2;1;1; ; ; ; ;12;158,164873813311
3107189;2;2;1; ; ; ; ;12;158,164873813311
3107189;2;3;1; ; ; ; ;12;158,164873813311
3107190;1;1;1; ; ; ; ;12;140,329533513388
3107190;1;2;1; ; ; ; ;12;140,329533513388
3107190;1;3;1; ; ; ; ;12;140,329533513388
3107190;1;4;1; ; ; ; ;12;140,329533513388
3107190;1;5;1; ; ; ; ;12;140,329533513388
3107190;1;7;1; ; ; ; ;12;140,329533513388
3107190;1;8;1; ; ; ; ;12;140,329533513388
3107190;1;9;2;6; ; ; ;12;140,329533513388
3107191;1;1;2;6; ; ; ;12;141,630762886596
3107191;1;2;2;6; ; ; ;12;141,630762886596
3107191;1;3;2;6; ; ; ;12;141,630762886596
3107191;1;4;1; ; ; ; ;12;141,630762886596
3107191;1;5;1; ; ; ; ;12;141,630762886596
3107192;1;1;1; ; ; ; ;12;142,776152901516
3107192;1;2;1; ; ; ; ;12;142,776152901516
3107193;1;1;1; ; ; ; ;12;133,344434840079
3107193;1;2;1; ; ; ; ;12;133,344434840079
3107193;1;3;1; ; ; ; ;12;133,344434840079
3107193;1;4;1; ; ; ; ;12;133,344434840079
3107193;1;5;1; ; ; ; ;12;133,344434840079
3107193;1;6;1; ; ; ; ;12;133,344434840079
3107194;1;1;2;6; ; ; ;12;161,01612687842
3107195;1;1;1; ; ; ; ;12;170,706996600243
3107195;1;2;1; ; ; ; ;12;170,706996600243
3107195;1;3;1; ; ; ; ;12;170,706996600243
3107195;1;4;1; ; ; ; ;12;170,706996600243
3107195;1;5;1; ; ; ; ;12;170,706996600243
3107215;1;1;2;6; ; ; ;12;133,361647331718
3108084;1;1;2;6; ; ; ;12;179,166550147558
3108084;1;2;2;6; ; ; ;12;179,166550147558
3108084;1;3;1; ; ; ; ;12;179,166550147558
3108100;1;1;2;3;2;52;1;12;1138,45057671758
3108137;1;1;2;2;2;68;1;12;382,955616674901
3108137;1;2;2;2;2;68;1;12;382,955616674901
3108137;1;4;2;2;2;68;1;12;382,955616674901
3108148;1;1;1; ; ; ; ;12;114,174663585433
3108148;1;2;2;6; ; ; ;12;114,174663585433
3108148;1;3;1; ; ; ; ;12;114,174663585433
3108148;1;4;1; ; ; ; ;12;114,174663585433
3108148;1;6;1; ; ; ; ;12;114,174663585433
3108148;1;7;2;6; ; ; ;12;114,174663585433
3108149;1;1;2;6; ; ; ;12;64,4900148260529
3108149;1;2;2;5;2;25;1;12;64,4900148260529
3108149;1;3;2;5;2;25;1;12;64,4900148260529
3108149;1;4;2;5;2;25;1;12;64,4900148260529
3108149;1;5;2;5;2;25;1;12;64,4900148260529
3108150;1;1;2;6; ; ; ;12;98,0215254464496
3108150;1;2;2;1;2;44;1;12;98,0215254464496
3108150;1;3;2;6; ; ; ;12;98,0215254464496
3108154;1;1;2;2;2;11;1;12;66,0118655198937
3108154;1;2;2;3;2;11;1;12;66,0118655198937
3108159;1;1;2;3;2;47;1;12;69,6009909925563
3108159;1;2;2;1;2;08;1;12;69,6009909925563
3108159;1;3;2;2;2;47;1;12;69,6009909925563
3108159;1;4;2;3;2;47;1;12;69,6009909925563
3108159;1;6;2;2;2;47;1;12;69,6009909925563
3108160;1;1;2;5;2;47;1;12;92,0627476421862
3108160;1;2;2;5;2;47;1;12;92,0627476421862
3108160;1;3;2;5;2;47;1;12;92,0627476421862
3108160;1;4;2;5;2;47;1;12;92,0627476421862
3108160;1;5;2;5;2;47;1;12;92,0627476421862
3108161;1;1;1; ; ; ; ;12;78,4448387382613
3108161;1;2;2;5;2;08;1;12;78,4448387382613
3108165;1;1;1; ; ; ; ;12;361,487757526487
3108165;1;2;1; ; ; ; ;12;361,487757526487
3108165;1;4;1; ; ; ; ;12;361,487757526487
3108167;1;1;2;5;2;73;2;12;272,867363355968
3108167;1;2;1; ; ; ; ;12;272,867363355968
3108167;1;3;1; ; ; ; ;12;272,867363355968
3108167;1;4;2;5;2;73;2;12;272,867363355968
3108167;1;5;2;5;2;73;2;12;272,867363355968
3108168;1;1;1; ; ; ; ;12;262,929756174272
3108168;1;2;1; ; ; ; ;12;262,929756174272
3108168;1;3;1; ; ; ; ;12;262,929756174272
3108168;1;4;1; ; ; ; ;12;262,929756174272
3108180;1;1;1; ; ; ; ;12;172,770742053726
3108180;1;2;2;6; ; ; ;12;172,770742053726
3108181;1;1;2;6; ; ; ;12;152,356477079014
3108181;1;2;2;6; ; ; ;12;152,356477079014
3108181;1;3;2;1;2;44;1;12;152,356477079014
3108181;1;4;2;1;2;44;1;12;152,356477079014
3108181;1;5;2;1;2;13;1;12;152,356477079014
3108182;1;1;1; ; ; ; ;12;116,518435990409
3108182;1;2;1; ; ; ; ;12;116,518435990409
3108182;1;3;1; ; ; ; ;12;116,518435990409
3108182;1;4;1; ; ; ; ;12;116,518435990409
3108182;1;5;1; ; ; ; ;12;116,518435990409
3108182;1;6;1; ; ; ; ;12;116,518435990409
3108183;1;1;1; ; ; ; ;12;163,263449228727
3108183;1;2;2;6; ; ; ;12;163,263449228727
3108183;1;4;2;1;2;05;1;12;163,263449228727
3108184;1;1;2;1;2;68;1;12;185,669920655065
3108184;1;2;2;1;2;68;1;12;185,669920655065
3108184;1;3;2;1;2;08;1;12;185,669920655065
3108184;1;4;2;1;2;08;1;12;185,669920655065
3108185;1;1;2;6; ; ; ;12;153,427182563661
3108185;1;2;1; ; ; ; ;12;153,427182563661
3108185;1;3;1; ; ; ; ;12;153,427182563661
3108185;1;4;1; ; ; ; ;12;153,427182563661
3108185;1;5;1; ; ; ; ;12;153,427182563661
3108186;1;1;2;6; ; ; ;12;177,971257384868
3108186;1;2;1; ; ; ; ;12;177,971257384868
3108186;1;3;1; ; ; ; ;12;177,971257384868
3108187;1;1;2;6; ; ; ;12;112,764351257668
3108187;1;2;1; ; ; ; ;12;112,764351257668
3108187;1;3;1; ; ; ; ;12;112,764351257668
3108187;1;4;2;6; ; ; ;12;112,764351257668
3108187;1;5;1; ; ; ; ;12;112,764351257668
3108187;1;7;2;1;2;23;1;12;112,764351257668
3108188;1;1;1; ; ; ; ;12;151,329292918301
3108188;1;2;1; ; ; ; ;12;151,329292918301
3108188;1;3;1; ; ; ; ;12;151,329292918301
3108188;1;4;1; ; ; ; ;12;151,329292918301
3108188;1;5;1; ; ; ; ;12;151,329292918301
3108189;1;1;1; ; ; ; ;12;147,949476491607
3108189;1;2;1; ; ; ; ;12;147,949476491607
3108189;1;3;1; ; ; ; ;12;147,949476491607
3108189;1;4;1; ; ; ; ;12;147,949476491607
3108189;1;5;1; ; ; ; ;12;147,949476491607
3108190;1;1;1; ; ; ; ;12;140,537983211734
3108190;1;2;1; ; ; ; ;12;140,537983211734
3108190;1;3;1; ; ; ; ;12;140,537983211734
3108190;1;4;1; ; ; ; ;12;140,537983211734
3108190;1;5;1; ; ; ; ;12;140,537983211734
3108190;1;6;1; ; ; ; ;12;140,537983211734
3108191;1;1;1; ; ; ; ;12;156,427041744831
3108191;1;2;1; ; ; ; ;12;156,427041744831
3108191;1;3;1; ; ; ; ;12;156,427041744831
3108191;1;4;1; ; ; ; ;12;156,427041744831
3108191;1;5;1; ; ; ; ;12;156,427041744831
3108191;1;6;1; ; ; ; ;12;156,427041744831
3108192;1;1;1; ; ; ; ;12;95,928373158585
3108192;1;2;1; ; ; ; ;12;95,928373158585
3108192;1;3;1; ; ; ; ;12;95,928373158585
3108192;1;4;1; ; ; ; ;12;95,928373158585
3108193;1;1;1; ; ; ; ;12;127,82006256769
3108193;1;2;1; ; ; ; ;12;127,82006256769
3108193;1;3;1; ; ; ; ;12;127,82006256769
3108194;1;1;2;6; ; ; ;12;159,731283407964
3108194;1;2;2;6; ; ; ;12;159,731283407964
3108194;1;3;1; ; ; ; ;12;159,731283407964
3108194;1;4;1; ; ; ; ;12;159,731283407964
3108195;1;1;2;2;2;23;1;12;150,902669472441
3108195;1;2;2;4;2;23;2;12;150,902669472441
3108195;1;3;2;1;2;23;2;12;150,902669472441
3108196;1;1;2;6; ; ; ;12;163,968493270367
3108196;1;2;2;6; ; ; ;12;163,968493270367
3108196;1;3;2;6; ; ; ;12;163,968493270367
3108197;1;1;2;6; ; ; ;12;184,525357229031
3108197;1;2;1; ; ; ; ;12;184,525357229031
3108197;1;3;1; ; ; ; ;12;184,525357229031
3108198;1;1;1; ; ; ; ;12;96,8816993779112
3108198;1;2;1; ; ; ; ;12;96,8816993779112
3108198;1;3;1; ; ; ; ;12;96,8816993779112
3108199;1;1;1; ; ; ; ;12;132,426079401517
3108199;1;2;2;6; ; ; ;12;132,426079401517
3108199;1;3;1; ; ; ; ;12;132,426079401517
3108199;1;4;2;2;2;05;2;12;132,426079401517
3108199;1;5;1; ; ; ; ;12;132,426079401517
3108200;1;1;1; ; ; ; ;12;184,358712032444
3108200;1;2;2;6; ; ; ;12;184,358712032444
3108200;1;3;1; ; ; ; ;12;184,358712032444
3108200;1;4;1; ; ; ; ;12;184,358712032444
3108201;1;1;1; ; ; ; ;12;173,915305479759
3108201;1;2;1; ; ; ; ;12;173,915305479759
3108202;1;1;2;6; ; ; ;12;176,660048762247
3108202;1;2;1; ; ; ; ;12;176,660048762247
3108202;1;3;1; ; ; ; ;12;176,660048762247
3108202;1;4;1; ; ; ; ;12;176,660048762247
3108203;1;1;2;6; ; ; ;12;146,244440030305
3108203;2;1;1; ; ; ; ;12;146,244440030305
3108203;2;2;1; ; ; ; ;12;146,244440030305
3108204;1;1;2;5;2;70;1;12;157,363982061405
3108204;1;2;2;5;2;70;1;12;157,363982061405
3108204;1;3;2;4;2;70;1;12;157,363982061405
3108204;1;5;2;2;2;70;1;12;157,363982061405
3108204;1;6;2;4;2;70;2;12;157,363982061405
3108205;1;1;1; ; ; ; ;12;132,408321112392
3108205;1;2;1; ; ; ; ;12;132,408321112392
3108206;1;1;2;6; ; ; ;12;135,93974541762
3108206;1;2;2;6; ; ; ;12;135,93974541762
3108206;1;3;2;6; ; ; ;12;135,93974541762
3108206;1;4;2;3;2;23;1;12;135,93974541762
3108208;1;1;2;6; ; ; ;12;104,151564028663
3108208;1;2;2;6; ; ; ;12;104,151564028663
3108208;1;3;2;3;2;23;2;12;104,151564028663
3108209;1;1;1; ; ; ; ;12;133,361647331718
3108210;1;1;2;6; ; ; ;12;172,604096857139
3108210;1;2;2;4;2;05;1;12;172,604096857139
3108210;1;3;2;6; ; ; ;12;172,604096857139
3108210;1;4;2;6; ; ; ;12;172,604096857139
3108211;1;1;2;6; ; ; ;12;152,942368713289
3108211;1;2;2;6; ; ; ;12;152,942368713289
3108211;1;3;2;6; ; ; ;12;152,942368713289
3108211;1;4;1; ; ; ; ;12;152,942368713289
3108211;1;5;1; ; ; ; ;12;152,942368713289
3108212;1;1;2;4;2;13;1;12;158,675190684025
3108212;1;2;2;3;2;13;1;12;158,675190684025
3108212;1;3;2;3;2;13;1;12;158,675190684025
3108212;1;4;2;3;2;13;1;12;158,675190684025
3108213;1;1;2;6; ; ; ;12;115,359661835208
3108213;1;2;1; ; ; ; ;12;115,359661835208
3108213;1;3;2;1;2;23;2;12;115,359661835208
3108213;1;4;2;1;2;23;2;12;115,359661835208
3108213;2;1;2;6; ; ; ;12;115,359661835208
3108214;1;1;1; ; ; ; ;12;132,997358275085
3108214;1;2;2;6; ; ; ;12;132,997358275085
3108214;1;3;2;1;2;05;1;12;132,997358275085
3108214;1;4;1; ; ; ; ;12;132,997358275085
3108214;1;5;2;6; ; ; ;12;132,997358275085
3108215;1;1;1; ; ; ; ;12;140,783119861003
3108216;1;1;2;6; ; ; ;12;167,245543192449
3108216;1;2;2;1;2;86;1;12;167,245543192449
3108216;1;3;2;6; ; ; ;12;167,245543192449
3108217;1;1;2;6; ; ; ;12;177,24908592494
3108217;1;2;1; ; ; ; ;12;177,24908592494
3108217;1;3;1; ; ; ; ;12;177,24908592494
3108217;2;1;2;4;2;23;1;12;177,24908592494
3108217;2;2;2;6; ; ; ;12;177,24908592494
3108217;2;3;1; ; ; ; ;12;177,24908592494
3108217;2;4;1; ; ; ; ;12;177,24908592494
3108218;1;1;1; ; ; ; ;12;151,087072958153
3108218;1;2;1; ; ; ; ;12;151,087072958153
3108218;1;3;1; ; ; ; ;12;151,087072958153
3108218;1;4;1; ; ; ; ;12;151,087072958153
3108219;1;1;1; ; ; ; ;12;172,614076106551
3108219;1;2;1; ; ; ; ;12;172,614076106551
