DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
3087014;1;2;1; ; ; ; ;11;173,989383650872
3087014;1;3;1; ; ; ; ;11;173,989383650872
3087015;1;1;2;3;2;76;1;11;250,461275923617
3087016;1;1;1; ; ; ; ;11;205,080187379042
3087016;1;2;1; ; ; ; ;11;205,080187379042
3087016;1;3;1; ; ; ; ;11;205,080187379042
3087016;1;4;1; ; ; ; ;11;205,080187379042
3087017;1;1;2;6; ; ; ;11;109,347047849672
3087017;1;2;2;6; ; ; ;11;109,347047849672
3087017;1;3;2;6; ; ; ;11;109,347047849672
3087018;1;1;1; ; ; ; ;11;148,808974190904
3087018;1;2;2;6; ; ; ;11;148,808974190904
3087018;1;3;1; ; ; ; ;11;148,808974190904
3087019;1;1;2;6; ; ; ;11;144,165585360809
3087019;1;2;1; ; ; ; ;11;144,165585360809
3087019;1;3;1; ; ; ; ;11;144,165585360809
3087019;1;4;1; ; ; ; ;11;144,165585360809
3087019;1;5;1; ; ; ; ;11;144,165585360809
3087020;1;1;1; ; ; ; ;11;154,578271847269
3087020;1;2;1; ; ; ; ;11;154,578271847269
3087020;1;3;1; ; ; ; ;11;154,578271847269
3087020;1;4;1; ; ; ; ;11;154,578271847269
3087020;1;6;1; ; ; ; ;11;154,578271847269
3087021;1;1;1; ; ; ; ;11;130,91576707197
3087021;1;2;1; ; ; ; ;11;130,91576707197
3087021;1;3;1; ; ; ; ;11;130,91576707197
3087021;1;4;1; ; ; ; ;11;130,91576707197
3087022;1;1;2;3;2;41;1;11;148,808974190904
3087022;1;2;2;4;2;41;1;11;148,808974190904
3087022;1;3;1; ; ; ; ;11;148,808974190904
3087023;1;1;1; ; ; ; ;11;155,608854579739
3087023;1;2;2;6; ; ; ;11;155,608854579739
3087023;1;4;2;1;2;68;2;11;155,608854579739
3087024;1;1;2;1;2;70;1;11;169,511552620898
3087024;1;2;2;1;2;70;1;11;169,511552620898
3087024;1;3;2;1;2;70;1;11;169,511552620898
3087024;1;4;2;1;2;05;1;11;169,511552620898
3087025;1;1;1; ; ; ; ;11;103,014599925074
3087025;1;2;1; ; ; ; ;11;103,014599925074
3087025;1;3;1; ; ; ; ;11;103,014599925074
3087025;1;4;1; ; ; ; ;11;103,014599925074
3087025;1;5;1; ; ; ; ;11;103,014599925074
3087026;1;1;2;6; ; ; ;11;121,469843680145
3087026;1;2;2;6; ; ; ;11;121,469843680145
3087026;1;3;1; ; ; ; ;11;121,469843680145
3087026;1;4;1; ; ; ; ;11;121,469843680145
3087027;1;1;2;6; ; ; ;11;101,896047170126
3087027;1;2;1; ; ; ; ;11;101,896047170126
3087027;1;5;2;6; ; ; ;11;101,896047170126
3087028;1;1;2;6; ; ; ;11;156,010571973021
3087028;1;2;1; ; ; ; ;11;156,010571973021
3087028;1;3;1; ; ; ; ;11;156,010571973021
3087029;1;1;2;6; ; ; ;11;120,585821427131
3087029;1;2;1; ; ; ; ;11;120,585821427131
3087030;1;1;2;2;2;47;1;11;122,122723432467
3087030;1;2;2;2;2;47;1;11;122,122723432467
3087030;1;3;2;2;2;47;1;11;122,122723432467
3087031;1;1;2;6; ; ; ;11;208,550547192726
3087031;1;2;2;6; ; ; ;11;208,550547192726
3087031;1;3;1; ; ; ; ;11;208,550547192726
3087031;1;4;2;6; ; ; ;11;208,550547192726
3087031;1;5;2;6; ; ; ;11;208,550547192726
3087031;1;6;2;6; ; ; ;11;208,550547192726
3087032;1;1;1; ; ; ; ;11;177,393691979244
3087033;1;1;1; ; ; ; ;11;214,63233758631
3087033;1;2;2;6; ; ; ;11;214,63233758631
3087033;1;3;1; ; ; ; ;11;214,63233758631
3087034;1;1;1; ; ; ; ;11;105,952569024983
3087034;1;2;1; ; ; ; ;11;105,952569024983
3087034;1;3;1; ; ; ; ;11;105,952569024983
3087036;1;1;2;6; ; ; ;11;270,695746184107
3087036;1;2;2;6; ; ; ;11;270,695746184107
3087037;1;1;1; ; ; ; ;11;162,753623624261
3087037;1;2;1; ; ; ; ;11;162,753623624261
3087037;1;3;1; ; ; ; ;11;162,753623624261
3087038;1;1;1; ; ; ; ;11;124,456214503351
3087038;1;2;1; ; ; ; ;11;124,456214503351
3087039;1;1;2;6; ; ; ;11;140,589063221286
3087039;1;2;1; ; ; ; ;11;140,589063221286
3087039;1;3;1; ; ; ; ;11;140,589063221286
3087040;1;1;1; ; ; ; ;11;132,162113808133
3087040;1;2;1; ; ; ; ;11;132,162113808133
3087040;1;3;1; ; ; ; ;11;132,162113808133
3087041;1;1;1; ; ; ; ;11;99,5852819909084
3087041;1;2;1; ; ; ; ;11;99,5852819909084
3087042;1;1;1; ; ; ; ;11;116,257682164386
3087043;1;1;2;2;1; ; ;11;100,543227036079
3087043;1;2;1; ; ; ; ;11;100,543227036079
3087044;1;1;1; ; ; ; ;11;99,6032476014134
3087044;1;2;1; ; ; ; ;11;99,6032476014134
3087045;1;1;1; ; ; ; ;11;97,9592319355736
3087045;1;2;1; ; ; ; ;11;97,9592319355736
3087046;1;1;1; ; ; ; ;11;116,257682164386
3087047;1;1;1; ; ; ; ;11;116,127409039081
3087047;1;2;1; ; ; ; ;11;116,127409039081
3087047;1;3;2;6; ; ; ;11;116,127409039081
3087048;1;1;2;6; ; ; ;11;318,593583560672
3087048;1;2;2;6; ; ; ;11;318,593583560672
3087049;1;1;1; ; ; ; ;11;268,851718535787
3087049;1;2;1; ; ; ; ;11;268,851718535787
3087050;1;1;1; ; ; ; ;11;211,330262480712
3087050;1;2;1; ; ; ; ;11;211,330262480712
3087050;1;3;1; ; ; ; ;11;211,330262480712
3087051;1;1;1; ; ; ; ;11;251,179263049006
3087051;1;2;1; ; ; ; ;11;251,179263049006
3087052;1;1;2;6; ; ; ;11;199,170563981817
3087052;1;2;2;6; ; ; ;11;199,170563981817
3087053;1;1;2;6; ; ; ;11;212,351459770087
3087053;1;2;2;6; ; ; ;11;212,351459770087
3087053;1;3;2;6; ; ; ;11;212,351459770087
3087054;1;1;1; ; ; ; ;11;139,653100979378
3087054;1;2;2;6; ; ; ;11;139,653100979378
3087054;1;4;1; ; ; ; ;11;139,653100979378
3087055;1;1;2;6; ; ; ;11;155,27963083493
3087056;1;1;2;6; ; ; ;11;117,99327169937
3087057;1;1;1; ; ; ; ;11;126,766112262562
3087058;1;1;1; ; ; ; ;11;195,189819411006
3087058;1;2;1; ; ; ; ;11;195,189819411006
3087058;1;3;1; ; ; ; ;11;195,189819411006
3087059;1;1;2;6; ; ; ;11;132,742430661792
3087060;1;1;2;6; ; ; ;11;135,376112940511
3087060;1;2;2;6; ; ; ;11;135,376112940511
3087060;1;3;1; ; ; ; ;11;135,376112940511
3087061;1;1;1; ; ; ; ;11;122,122723432467
3087061;1;2;1; ; ; ; ;11;122,122723432467
3087061;1;3;1; ; ; ; ;11;122,122723432467
3087062;1;1;2;6; ; ; ;11;155,27963083493
3087063;1;1;1; ; ; ; ;11;93,8165923583985
3087063;1;2;1; ; ; ; ;11;93,8165923583985
3087063;1;3;1; ; ; ; ;11;93,8165923583985
3087063;1;4;1; ; ; ; ;11;93,8165923583985
3087064;1;1;1; ; ; ; ;11;55,3366515564391
3087064;1;2;1; ; ; ; ;11;55,3366515564391
3087064;1;3;1; ; ; ; ;11;55,3366515564391
3087064;1;4;1; ; ; ; ;11;55,3366515564391
3087065;1;1;2;6; ; ; ;11;66,2844870307121
3087066;1;1;2;5;2;63;1;11;80,1827032227485
3087066;1;2;2;5;2;63;1;11;80,1827032227485
3087066;1;3;2;5;2;63;1;11;80,1827032227485
3087067;1;1;2;6; ; ; ;11;79,5382890122451
3087067;1;2;1; ; ; ; ;11;79,5382890122451
3087067;1;3;1; ; ; ; ;11;79,5382890122451
3087068;1;1;1; ; ; ; ;11;48,3690017621066
3087068;1;2;1; ; ; ; ;11;48,3690017621066
3087068;1;3;1; ; ; ; ;11;48,3690017621066
3087069;1;1;1; ; ; ; ;11;87,37622089852
3087069;1;2;1; ; ; ; ;11;87,37622089852
3087069;1;3;1; ; ; ; ;11;87,37622089852
3087069;1;4;1; ; ; ; ;11;87,37622089852
3087070;1;1;2;6; ; ; ;11;92,327495732216
3087070;1;2;2;6; ; ; ;11;92,327495732216
3087070;1;3;2;6; ; ; ;11;92,327495732216
3087070;1;4;1; ; ; ; ;11;92,327495732216
3087071;1;1;1; ; ; ; ;11;100,481120735371
3087071;1;2;1; ; ; ; ;11;100,481120735371
3087071;1;3;1; ; ; ; ;11;100,481120735371
3087071;1;4;1; ; ; ; ;11;100,481120735371
3087071;1;5;1; ; ; ; ;11;100,481120735371
3087071;1;6;1; ; ; ; ;11;100,481120735371
3087072;1;1;2;6; ; ; ;11;66,8131411434851
3087072;1;2;1; ; ; ; ;11;66,8131411434851
3087072;1;3;1; ; ; ; ;11;66,8131411434851
3087073;1;1;1; ; ; ; ;11;78,6936065965661
3087073;1;2;1; ; ; ; ;11;78,6936065965661
3087073;1;3;1; ; ; ; ;11;78,6936065965661
3087074;1;1;2;6; ; ; ;11;73,6983884399558
3087074;1;2;2;6; ; ; ;11;73,6983884399558
3087074;1;3;1; ; ; ; ;11;73,6983884399558
3087074;1;4;2;6; ; ; ;11;73,6983884399558
3087074;1;5;2;6; ; ; ;11;73,6983884399558
3087074;1;6;1; ; ; ; ;11;73,6983884399558
3087075;1;1;2;6; ; ; ;11;84,145227700441
3087075;1;2;1; ; ; ; ;11;84,145227700441
3087075;1;3;1; ; ; ; ;11;84,145227700441
3087075;1;4;1; ; ; ; ;11;84,145227700441
3087075;1;5;1; ; ; ; ;11;84,145227700441
3087076;1;1;1; ; ; ; ;11;78,3135194424491
3087076;1;2;1; ; ; ; ;11;78,3135194424491
3087076;1;3;1; ; ; ; ;11;78,3135194424491
3087077;1;1;1; ; ; ; ;11;81,0273856384275
3087077;1;2;2;6; ; ; ;11;81,0273856384275
3087078;1;1;1; ; ; ; ;11;76,0429687577796
3087078;1;2;2;3;2;18;1;11;76,0429687577796
3087079;1;1;1; ; ; ; ;11;60,2296132062254
3087079;1;2;2;6; ; ; ;11;60,2296132062254
3087079;1;3;2;6; ; ; ;11;60,2296132062254
3087079;1;4;1; ; ; ; ;11;60,2296132062254
3087079;1;5;2;6; ; ; ;11;60,2296132062254
3087080;1;1;1; ; ; ; ;11;34,0971177977712
3087080;1;2;1; ; ; ; ;11;34,0971177977712
3087080;1;3;1; ; ; ; ;11;34,0971177977712
3087081;1;1;1; ; ; ; ;11;39,8353625912942
3087081;1;2;2;6; ; ; ;11;39,8353625912942
3087082;1;1;1; ; ; ; ;11;48,1361867572511
3087082;1;2;1; ; ; ; ;11;48,1361867572511
3087082;1;3;1; ; ; ; ;11;48,1361867572511
3087082;1;4;1; ; ; ; ;11;48,1361867572511
3087083;1;1;1; ; ; ; ;11;71,2842851745783
3087084;1;1;1; ; ; ; ;11;18,5374740663905
3087084;1;2;1; ; ; ; ;11;18,5374740663905
3087084;1;3;1; ; ; ; ;11;18,5374740663905
3087084;1;4;1; ; ; ; ;11;18,5374740663905
3087084;2;1;1; ; ; ; ;11;18,5374740663905
3087084;2;2;1; ; ; ; ;11;18,5374740663905
3087084;2;3;1; ; ; ; ;11;18,5374740663905
3087084;2;4;1; ; ; ; ;11;18,5374740663905
3087084;2;7;1; ; ; ; ;11;18,5374740663905
3087085;1;1;2;6; ; ; ;11;28,9216512119127
3087085;1;2;1; ; ; ; ;11;28,9216512119127
3087085;1;3;1; ; ; ; ;11;28,9216512119127
3087085;1;4;2;5;2;41;1;11;28,9216512119127
3087085;1;5;1; ; ; ; ;11;28,9216512119127
3087086;1;1;1; ; ; ; ;11;291,076917999961
3087086;2;1;2;6; ; ; ;11;291,076917999961
3087086;2;2;2;6; ; ; ;11;291,076917999961
3087086;2;3;1; ; ; ; ;11;291,076917999961
3087087;1;1;1; ; ; ; ;11;279,408298012794
3087087;1;2;1; ; ; ; ;11;279,408298012794
3087087;1;3;1; ; ; ; ;11;279,408298012794
3087087;1;4;2;4;2;76;1;11;279,408298012794
3087087;1;5;1; ; ; ; ;11;279,408298012794
3087088;1;1;1; ; ; ; ;11;299,830120747897
3087088;1;2;1; ; ; ; ;11;299,830120747897
3087088;1;3;2;4;2;76;1;11;299,830120747897
3087088;1;4;1; ; ; ; ;11;299,830120747897
3087088;1;5;1; ; ; ; ;11;299,830120747897
3087088;1;6;1; ; ; ; ;11;299,830120747897
3087090;1;1;1; ; ; ; ;11;248,253514042204
3087091;1;1;1; ; ; ; ;11;215,966305665102
3087091;1;3;1; ; ; ; ;11;215,966305665102
3087092;1;1;2;6; ; ; ;11;276,742510617659
3087092;1;2;1; ; ; ; ;11;276,742510617659
3087092;1;3;2;6; ; ; ;11;276,742510617659
3087092;1;4;2;6; ; ; ;11;276,742510617659
3087093;1;1;1; ; ; ; ;11;245,183911724576
3087093;1;2;1; ; ; ; ;11;245,183911724576
3087093;1;3;1; ; ; ; ;11;245,183911724576
3087094;1;1;2;6; ; ; ;11;336,689556152749
3087094;1;2;2;6; ; ; ;11;336,689556152749
3087094;1;3;1; ; ; ; ;11;336,689556152749
3087094;1;4;1; ; ; ; ;11;336,689556152749
3087094;1;5;1; ; ; ; ;11;336,689556152749
3087096;1;1;2;6; ; ; ;11;248,253514042204
3087097;1;1;1; ; ; ; ;11;195,99591159581
3087097;1;2;1; ; ; ; ;11;195,99591159581
3087097;1;3;2;1;2;66;1;11;195,99591159581
3087097;1;4;1; ; ; ; ;11;195,99591159581
3087097;1;5;1; ; ; ; ;11;195,99591159581
3087097;1;6;1; ; ; ; ;11;195,99591159581
3087097;1;7;1; ; ; ; ;11;195,99591159581
3087098;1;1;1; ; ; ; ;11;292,439597282952
3087098;1;2;1; ; ; ; ;11;292,439597282952
3087098;1;3;1; ; ; ; ;11;292,439597282952
3087100;1;1;1; ; ; ; ;11;293,505731047758
3087100;1;2;1; ; ; ; ;11;293,505731047758
3087100;1;3;1; ; ; ; ;11;293,505731047758
3087100;1;4;1; ; ; ; ;11;293,505731047758
3087101;1;1;2;6; ; ; ;11;323,010062561948
3087101;1;2;2;6; ; ; ;11;323,010062561948
3087101;1;3;2;1;1; ; ;11;323,010062561948
3087101;1;4;1; ; ; ; ;11;323,010062561948
3087102;1;1;2;5;2;66;2;11;260,570328350013
3087102;1;2;2;5;2;66;2;11;260,570328350013
3087102;1;3;2;6; ; ; ;11;260,570328350013
3087103;1;1;1; ; ; ; ;11;515,084356463309
3087103;1;2;1; ; ; ; ;11;515,084356463309
3087103;1;3;2;2;2;11;1;11;515,084356463309
3087104;1;1;1; ; ; ; ;11;598,757384164172
3087105;1;1;1; ; ; ; ;11;451,106913897457
3087105;1;2;1; ; ; ; ;11;451,106913897457
3087105;1;3;1; ; ; ; ;11;451,106913897457
3087105;1;4;2;2;2;05;1;11;451,106913897457
3087106;1;1;1; ; ; ; ;11;562,505584737991
3087106;1;2;1; ; ; ; ;11;562,505584737991
3087107;1;1;2;3;2;17;1;11;524,022015567445
3087107;1;2;2;3;2;17;1;11;524,022015567445
3087107;1;3;2;3;2;05;1;11;524,022015567445
3087108;1;1;2;6; ; ; ;11;739,361071142865
3087108;1;2;2;6; ; ; ;11;739,361071142865
3087108;1;3;2;6; ; ; ;11;739,361071142865
3087108;1;4;1; ; ; ; ;11;739,361071142865
3087108;1;5;1; ; ; ; ;11;739,361071142865
3087109;1;1;1; ; ; ; ;11;534,182967409969
3087109;1;2;1; ; ; ; ;11;534,182967409969
3087109;1;3;1; ; ; ; ;11;534,182967409969
3087110;1;1;2;3;2;66;1;11;500,684775593111
3087110;1;2;2;3;2;66;1;11;500,684775593111
3087110;1;3;2;3;2;66;1;11;500,684775593111
3087111;1;1;1; ; ; ; ;11;622,348338940102
3087111;1;2;1; ; ; ; ;11;622,348338940102
3087111;1;3;1; ; ; ; ;11;622,348338940102
3087111;1;4;1; ; ; ; ;11;622,348338940102
3087112;1;1;1; ; ; ; ;11;281,252792368995
3087112;1;2;1; ; ; ; ;11;281,252792368995
3087113;1;1;1; ; ; ; ;11;271,221671822455
3087113;1;2;1; ; ; ; ;11;271,221671822455
3087113;1;4;1; ; ; ; ;11;271,221671822455
3087114;1;1;2;6; ; ; ;11;382,902567871436
3087114;1;2;2;6; ; ; ;11;382,902567871436
3087114;1;3;1; ; ; ; ;11;382,902567871436
3087114;1;4;1; ; ; ; ;11;382,902567871436
3087114;1;6;2;6; ; ; ;11;382,902567871436
3087114;1;7;1; ; ; ; ;11;382,902567871436
3087115;1;1;1; ; ; ; ;11;261,933007633005
3087115;1;2;1; ; ; ; ;11;261,933007633005
3087117;1;1;2;6; ; ; ;11;299,378692082086
3087118;1;1;2;2;2;20;1;11;261,933007633005
3087118;1;2;2;4;2;76;2;11;261,933007633005
3087119;1;1;1; ; ; ; ;11;281,252792368995
3087119;1;2;1; ; ; ; ;11;281,252792368995
3087120;1;1;1; ; ; ; ;11;258,927280944424
3087120;1;2;1; ; ; ; ;11;258,927280944424
3087120;1;3;1; ; ; ; ;11;258,927280944424
3087120;1;4;1; ; ; ; ;11;258,927280944424
3087122;1;1;1; ; ; ; ;11;311,695506389896
3087122;1;2;1; ; ; ; ;11;311,695506389896
3087122;1;3;1; ; ; ; ;11;311,695506389896
3087123;1;1;2;6; ; ; ;11;287,788072245637
3087123;1;2;1; ; ; ; ;11;287,788072245637
3087125;1;1;1; ; ; ; ;11;214,380776556442
3087125;1;2;1; ; ; ; ;11;214,380776556442
3087125;1;3;1; ; ; ; ;11;214,380776556442
3087125;1;4;2;6; ; ; ;11;214,380776556442
3087126;1;1;2;6; ; ; ;11;261,933007633005
3087126;1;2;2;6; ; ; ;11;261,933007633005
3087127;1;1;2;6; ; ; ;11;245,183911724576
3087127;1;2;1; ; ; ; ;11;245,183911724576
3087127;1;3;1; ; ; ; ;11;245,183911724576
3087128;1;1;1; ; ; ; ;11;397,427708283584
3087128;1;2;2;6; ; ; ;11;397,427708283584
3087128;1;3;1; ; ; ; ;11;397,427708283584
3087128;1;4;1; ; ; ; ;11;397,427708283584
3087128;1;5;1; ; ; ; ;11;397,427708283584
3087128;1;6;2;6; ; ; ;11;397,427708283584
3087128;1;7;2;6; ; ; ;11;397,427708283584
3087128;1;8;1; ; ; ; ;11;397,427708283584
3087128;2;1;1; ; ; ; ;11;397,427708283584
3087128;2;2;1; ; ; ; ;11;397,427708283584
3087129;1;1;2;6; ; ; ;11;271,221671822455
3087129;1;2;2;6; ; ; ;11;271,221671822455
3087129;1;4;2;4;2;17;2;11;271,221671822455
3087130;1;1;1; ; ; ; ;11;376,098293450721
3087130;1;2;1; ; ; ; ;11;376,098293450721
3087130;1;3;1; ; ; ; ;11;376,098293450721
3087131;1;1;2;6; ; ; ;11;230,063738700065
3087131;1;2;2;4;2;05;1;11;230,063738700065
3087132;1;1;2;6; ; ; ;11;248,253514042204
3087133;1;1;1; ; ; ; ;11;314,964418294077
3087133;1;2;1; ; ; ; ;11;314,964418294077
3087133;1;3;1; ; ; ; ;11;314,964418294077
3087133;1;4;1; ; ; ; ;11;314,964418294077
3087133;1;5;1; ; ; ; ;11;314,964418294077
3087133;1;6;1; ; ; ; ;11;314,964418294077
3087133;1;7;1; ; ; ; ;11;314,964418294077
3087133;1;8;1; ; ; ; ;11;314,964418294077
3087134;1;1;1; ; ; ; ;11;305,661629582956
3087134;1;2;1; ; ; ; ;11;305,661629582956
3087134;1;3;1; ; ; ; ;11;305,661629582956
3087134;1;4;1; ; ; ; ;11;305,661629582956
3087134;1;5;1; ; ; ; ;11;305,661629582956
3087135;1;1;1; ; ; ; ;11;352,724457692869
3087135;1;2;1; ; ; ; ;11;352,724457692869
3087135;1;3;1; ; ; ; ;11;352,724457692869
3087135;1;4;2;1;1; ; ;11;352,724457692869
3087136;1;1;2;5;2;54;1;11;431,377741459804
3087136;1;2;2;5;2;54;1;11;431,377741459804
3087136;1;3;2;5;2;54;1;11;431,377741459804
3087136;1;4;2;5;2;54;1;11;431,377741459804
3087137;1;1;1; ; ; ; ;11;357,492913502817
3087137;1;2;2;5;2;54;1;11;357,492913502817
3087138;1;1;2;6; ; ; ;11;384,075691995509
3087138;1;2;1; ; ; ; ;11;384,075691995509
3087139;1;1;1; ; ; ; ;11;312,119940513446
3087139;1;2;1; ; ; ; ;11;312,119940513446
3087139;1;3;1; ; ; ; ;11;312,119940513446
3087140;1;1;1; ; ; ; ;11;366,203836652308
3087141;1;1;1; ; ; ; ;11;341,251658461778
3087141;1;2;1; ; ; ; ;11;341,251658461778
3087142;1;1;1; ; ; ; ;11;313,331451062421
3087142;1;2;1; ; ; ; ;11;313,331451062421
3087142;1;3;1; ; ; ; ;11;313,331451062421
3087142;1;4;2;2;2;13;1;11;313,331451062421
3087143;1;1;1; ; ; ; ;11;415,056251649227
3087143;1;2;1; ; ; ; ;11;415,056251649227
3087143;1;3;1; ; ; ; ;11;415,056251649227
3087143;1;4;1; ; ; ; ;11;415,056251649227
3087144;1;1;1; ; ; ; ;11;351,512947143894
3087144;1;2;1; ; ; ; ;11;351,512947143894
3087144;1;3;1; ; ; ; ;11;351,512947143894
3087145;1;1;1; ; ; ; ;11;442,735735863192
3087145;1;2;1; ; ; ; ;11;442,735735863192
3087145;1;3;1; ; ; ; ;11;442,735735863192
3087145;1;4;1; ; ; ; ;11;442,735735863192
3087146;1;1;1; ; ; ; ;11;385,585678717246
3087146;1;2;1; ; ; ; ;11;385,585678717246
3087146;1;3;1; ; ; ; ;11;385,585678717246
3087146;1;4;1; ; ; ; ;11;385,585678717246
3087147;1;1;2;6; ; ; ;11;364,082452096257
3087147;1;2;2;6; ; ; ;11;364,082452096257
3087147;1;3;2;6; ; ; ;11;364,082452096257
3087147;1;4;2;6; ; ; ;11;364,082452096257
3087148;1;1;1; ; ; ; ;11;379,8492791017
3087148;1;2;1; ; ; ; ;11;379,8492791017
3087148;1;3;1; ; ; ; ;11;379,8492791017
3087149;1;1;1; ; ; ; ;11;326,925634849563
3087149;1;2;1; ; ; ; ;11;326,925634849563
3087149;1;3;1; ; ; ; ;11;326,925634849563
3087150;1;1;2;6; ; ; ;11;312,119940513446
3087150;1;2;1; ; ; ; ;11;312,119940513446
3087150;1;3;2;6; ; ; ;11;312,119940513446
3087151;1;1;1; ; ; ; ;11;363,229313118362
3087151;1;2;1; ; ; ; ;11;363,229313118362
3087151;1;3;1; ; ; ; ;11;363,229313118362
3087152;1;1;1; ; ; ; ;11;346,988058077324
3087152;1;2;1; ; ; ; ;11;346,988058077324
3087152;1;3;1; ; ; ; ;11;346,988058077324
3087153;1;1;1; ; ; ; ;11;415,056251649227
3087153;1;2;2;4;2;54;1;11;415,056251649227
3087153;1;4;2;3;2;54;1;11;415,056251649227
3087154;1;1;2;6; ; ; ;11;254,170968246595
3087154;1;2;2;6; ; ; ;11;254,170968246595
3087154;1;3;2;6; ; ; ;11;254,170968246595
3087154;1;4;2;6; ; ; ;11;254,170968246595
3087155;1;1;1; ; ; ; ;11;316,305974596367
3087155;1;2;1; ; ; ; ;11;316,305974596367
3087156;1;1;2;6; ; ; ;11;363,229313118362
3087156;1;2;1; ; ; ; ;11;363,229313118362
3087156;1;3;1; ; ; ; ;11;363,229313118362
3087157;1;1;1; ; ; ; ;11;352,045128166858
3087157;1;2;1; ; ; ; ;11;352,045128166858
3087157;1;3;1; ; ; ; ;11;352,045128166858
3087157;1;4;1; ; ; ; ;11;352,045128166858
3087157;1;5;1; ; ; ; ;11;352,045128166858
3087157;1;6;1; ; ; ; ;11;352,045128166858
3087158;1;1;1; ; ; ; ;11;321,189235234018
3087158;1;2;1; ; ; ; ;11;321,189235234018
3087159;1;1;1; ; ; ; ;11;321,189235234018
3087159;1;2;2;5;2;54;1;11;321,189235234018
3087160;1;1;2;6; ; ; ;11;252,249404054976
3087160;1;2;1; ; ; ; ;11;252,249404054976
3087160;1;3;1; ; ; ; ;11;252,249404054976
3087160;1;4;2;6; ; ; ;11;252,249404054976
3087160;1;5;1; ; ; ; ;11;252,249404054976
3087160;1;6;1; ; ; ; ;11;252,249404054976
3087160;1;7;1; ; ; ; ;11;252,249404054976
3087160;1;8;1; ; ; ; ;11;252,249404054976
3087161;1;1;2;6; ; ; ;11;363,64840287155
3087161;1;2;2;6; ; ; ;11;363,64840287155
3087161;1;3;2;6; ; ; ;11;363,64840287155
3087161;1;4;1; ; ; ; ;11;363,64840287155
3087162;1;1;2;6; ; ; ;11;297,090196021383
3087162;1;2;2;6; ; ; ;11;297,090196021383
3087162;1;3;2;2;1; ; ;11;297,090196021383
3087162;1;4;2;1;1; ; ;11;297,090196021383
3087163;1;1;2;6; ; ; ;11;358,346052480711
3087163;1;2;2;6; ; ; ;11;358,346052480711
3087163;1;3;2;6; ; ; ;11;358,346052480711
3087164;1;1;1; ; ; ; ;11;372,525389510995
3087164;1;2;1; ; ; ; ;11;372,525389510995
3087164;1;3;1; ; ; ; ;11;372,525389510995
3087164;1;4;1; ; ; ; ;11;372,525389510995
3087164;2;1;1; ; ; ; ;11;372,525389510995
3087164;2;2;2;6; ; ; ;11;372,525389510995
3087164;2;3;1; ; ; ; ;11;372,525389510995
3087164;2;4;1; ; ; ; ;11;372,525389510995
3087165;1;1;1; ; ; ; ;11;315,446341293354
3087165;1;2;2;6; ; ; ;11;315,446341293354
3087166;1;1;2;6; ; ; ;11;315,452835618472
3087167;1;1;2;6; ; ; ;11;321,189235234018
3087167;1;2;2;6; ; ; ;11;321,189235234018
3087168;1;1;1; ; ; ; ;11;368,491284698313
3087168;1;2;1; ; ; ; ;11;368,491284698313
3087168;1;3;1; ; ; ; ;11;368,491284698313
3087169;1;1;2;6; ; ; ;11;377,071046801807
3087169;1;2;2;6; ; ; ;11;377,071046801807
3087169;1;3;1; ; ; ; ;11;377,071046801807
3087169;1;4;1; ; ; ; ;11;377,071046801807
3087169;1;6;1; ; ; ; ;11;377,071046801807
3087170;1;1;2;6; ; ; ;11;403,284976245375
3087170;1;2;1; ; ; ; ;11;403,284976245375
3087171;1;1;1; ; ; ; ;11;327,636706450394
3087171;1;2;1; ; ; ; ;11;327,636706450394
3087171;1;3;2;1;2;05;1;11;327,636706450394
3087171;1;4;1; ; ; ; ;11;327,636706450394
3087171;1;5;1; ; ; ; ;11;327,636706450394
3087172;1;1;2;6; ; ; ;11;362,754885082767
3087172;1;2;1; ; ; ; ;11;362,754885082767
3087173;1;1;1; ; ; ; ;11;343,539106507783
3087173;2;1;1; ; ; ; ;11;343,539106507783
3087173;2;2;1; ; ; ; ;11;343,539106507783
3087173;2;3;1; ; ; ; ;11;343,539106507783
3087174;1;1;1; ; ; ; ;11;400,689163653729
3087174;1;2;1; ; ; ; ;11;400,689163653729
3087174;1;3;1; ; ; ; ;11;400,689163653729
3087175;1;1;1; ; ; ; ;11;431,377741459804
3087175;1;2;2;6; ; ; ;11;431,377741459804
3087175;1;3;1; ; ; ; ;11;431,377741459804
3087176;1;1;2;6; ; ; ;11;341,251658461778
3087176;1;2;2;6; ; ; ;11;341,251658461778
3087177;1;1;2;4;2;68;1;11;472,943391308553
3087177;1;2;2;4;2;68;1;11;472,943391308553
3087178;1;1;1; ; ; ; ;11;316,305974596367
3087178;1;2;1; ; ; ; ;11;316,305974596367
3087179;1;1;1; ; ; ; ;11;362,754885082767
3087179;1;2;1; ; ; ; ;11;362,754885082767
3087180;1;1;2;6; ; ; ;11;363,608024060662
3087180;1;2;1; ; ; ; ;11;363,608024060662
3087180;1;3;1; ; ; ; ;11;363,608024060662
3087181;1;1;2;6; ; ; ;11;363,608024060662
3087181;1;2;1; ; ; ; ;11;363,608024060662
3087181;1;3;1; ; ; ; ;11;363,608024060662
3087182;1;1;2;6; ; ; ;11;371,087097289959
3087183;1;1;2;6; ; ; ;11;240,602795372001
