DIRECTORIO;SECUENCIA_P;ORDEN;P6074;P6075;P6076;P6076S1;P6095;mes;fex_c_2011
2978423;1;2;1; ; ; ; ;06;133,474563355598
2978423;1;3;1; ; ; ; ;06;133,474563355598
2978423;1;4;1; ; ; ; ;06;133,474563355598
2978423;1;5;1; ; ; ; ;06;133,474563355598
2978424;1;1;2;6; ; ; ;06;85,7804029081404
2978424;1;2;1; ; ; ; ;06;85,7804029081404
2978424;1;3;1; ; ; ; ;06;85,7804029081404
2978424;1;4;1; ; ; ; ;06;85,7804029081404
2978425;1;1;2;6; ; ; ;06;51,6099338731154
2978425;1;2;2;6; ; ; ;06;51,6099338731154
2978425;1;3;1; ; ; ; ;06;51,6099338731154
2978426;1;1;2;6; ; ; ;06;133,930947242355
2978426;1;2;1; ; ; ; ;06;133,930947242355
2978426;1;3;2;6; ; ; ;06;133,930947242355
2978427;1;1;2;6; ; ; ;06;107,452609375159
2978427;1;2;2;6; ; ; ;06;107,452609375159
2978427;1;3;1; ; ; ; ;06;107,452609375159
2978428;1;1;2;2;2;15;1;06;48,8087649605208
2978428;1;3;2;2;2;11;1;06;48,8087649605208
2978428;1;4;2;2;2;11;1;06;48,8087649605208
2978429;1;1;1; ; ; ; ;06;101,743026983941
2978429;1;2;1; ; ; ; ;06;101,743026983941
2978429;1;3;1; ; ; ; ;06;101,743026983941
2978430;1;1;2;4;2;11;1;06;139,642147390961
2978431;1;1;1; ; ; ; ;06;154,592452646952
2978431;1;2;1; ; ; ; ;06;154,592452646952
2978431;1;3;1; ; ; ; ;06;154,592452646952
2978431;1;4;1; ; ; ; ;06;154,592452646952
2978432;1;1;1; ; ; ; ;06;157,292951047419
2978432;1;2;1; ; ; ; ;06;157,292951047419
2978432;1;3;1; ; ; ; ;06;157,292951047419
2978433;1;1;2;6; ; ; ;06;90,3203237944344
2978434;1;1;1; ; ; ; ;06;119,057174015291
2978434;1;2;1; ; ; ; ;06;119,057174015291
2978434;1;3;1; ; ; ; ;06;119,057174015291
2978434;1;4;1; ; ; ; ;06;119,057174015291
2978437;1;1;2;6; ; ; ;06;112,426493131451
2978437;1;2;2;6; ; ; ;06;112,426493131451
2978437;1;3;2;3;2;11;1;06;112,426493131451
2978438;1;1;2;1;2;15;1;06;112,22709347363
2978439;1;1;2;6; ; ; ;06;123,335745678981
2978439;1;2;2;6; ; ; ;06;123,335745678981
2978439;1;3;2;6; ; ; ;06;123,335745678981
2978440;1;1;2;6; ; ; ;06;71,8647192346854
2978440;1;2;1; ; ; ; ;06;71,8647192346854
2978440;1;3;2;1;2;11;1;06;71,8647192346854
2978440;1;4;2;1;2;11;1;06;71,8647192346854
2978441;1;1;2;6; ; ; ;06;103,126774791087
2978441;1;2;1; ; ; ; ;06;103,126774791087
2978441;1;3;1; ; ; ; ;06;103,126774791087
2978441;1;4;1; ; ; ; ;06;103,126774791087
2978442;1;1;1; ; ; ; ;06;82,8622363663513
2978442;1;2;2;6; ; ; ;06;82,8622363663513
2978442;1;3;1; ; ; ; ;06;82,8622363663513
2978442;1;4;1; ; ; ; ;06;82,8622363663513
2978443;1;1;2;6; ; ; ;06;82,6593204558801
2978443;1;2;2;6; ; ; ;06;82,6593204558801
2978443;1;3;2;6; ; ; ;06;82,6593204558801
2978443;1;4;1; ; ; ; ;06;82,6593204558801
2978443;1;5;1; ; ; ; ;06;82,6593204558801
2978443;1;6;2;5;2;15;2;06;82,6593204558801
2978444;1;1;1; ; ; ; ;06;81,4229210223628
2978444;1;2;1; ; ; ; ;06;81,4229210223628
2978445;1;1;1; ; ; ; ;06;103,126774791087
2978445;1;2;2;6; ; ; ;06;103,126774791087
2978445;1;3;2;6; ; ; ;06;103,126774791087
2978445;1;4;2;6; ; ; ;06;103,126774791087
2978446;1;1;2;6; ; ; ;06;83,130472876831
2978446;1;2;2;6; ; ; ;06;83,130472876831
2978447;1;1;1; ; ; ; ;06;105,989373796034
2978447;1;2;1; ; ; ; ;06;105,989373796034
2978447;1;3;1; ; ; ; ;06;105,989373796034
2978447;1;4;1; ; ; ; ;06;105,989373796034
2978448;1;1;2;1;2;15;1;06;129,100895607041
2978448;1;2;2;2;2;15;1;06;129,100895607041
2978448;1;3;2;2;2;15;1;06;129,100895607041
2978448;1;4;2;2;2;15;1;06;129,100895607041
2978448;1;5;2;6; ; ; ;06;129,100895607041
2978449;1;1;1; ; ; ; ;06;75,6307692306721
2978449;1;2;2;6; ; ; ;06;75,6307692306721
2978449;1;3;1; ; ; ; ;06;75,6307692306721
2978449;1;4;1; ; ; ; ;06;75,6307692306721
2978450;1;1;1; ; ; ; ;06;107,397041838316
2978450;1;2;2;5;2;50;1;06;107,397041838316
2978451;1;1;1; ; ; ; ;06;71,8744722978515
2978451;1;2;1; ; ; ; ;06;71,8744722978515
2978451;1;3;1; ; ; ; ;06;71,8744722978515
2978452;1;1;2;6; ; ; ;06;107,452609375159
2978452;1;2;2;6; ; ; ;06;107,452609375159
2978452;1;3;1; ; ; ; ;06;107,452609375159
2978452;1;4;2;2;2;15;1;06;107,452609375159
2978453;1;1;2;6; ; ; ;06;74,9657719594658
2978453;1;2;1; ; ; ; ;06;74,9657719594658
2978453;1;3;2;6; ; ; ;06;74,9657719594658
2978453;1;4;2;5;1; ; ;06;74,9657719594658
2978454;1;1;2;6; ; ; ;06;121,872510099856
2978454;1;2;2;6; ; ; ;06;121,872510099856
2978454;1;3;1; ; ; ; ;06;121,872510099856
2978455;1;1;2;3;2;15;1;06;112,22709347363
2978456;1;1;2;6; ; ; ;06;45,289403620874
2978456;1;2;2;6; ; ; ;06;45,289403620874
2978456;1;3;2;2;1; ; ;06;45,289403620874
2978456;1;4;2;1;2;11;1;06;45,289403620874
2978456;1;5;1; ; ; ; ;06;45,289403620874
2978457;1;1;1; ; ; ; ;06;82,8719894295173
2978457;1;2;1; ; ; ; ;06;82,8719894295173
2978457;1;3;2;6; ; ; ;06;82,8719894295173
2978458;1;1;2;6; ; ; ;06;133,875379705512
2978458;1;2;2;6; ; ; ;06;133,875379705512
2978459;1;1;2;2;2;25;1;06;121,872510099856
2978459;1;2;2;2;2;25;1;06;121,872510099856
2978459;1;3;2;2;2;25;1;06;121,872510099856
2978460;1;1;2;6; ; ; ;06;62,9770695257798
2978460;1;2;2;6; ; ; ;06;62,9770695257798
2978460;1;3;2;6; ; ; ;06;62,9770695257798
2978460;1;4;2;6; ; ; ;06;62,9770695257798
2978461;1;1;2;6; ; ; ;06;59,8062820921867
2978461;1;2;2;6; ; ; ;06;59,8062820921867
2978461;1;4;2;6; ; ; ;06;59,8062820921867
2978462;1;1;2;6; ; ; ;06;72,0773882083226
2978463;1;1;1; ; ; ; ;06;101,663539211963
2978463;1;2;2;6; ; ; ;06;101,663539211963
2978463;1;3;1; ; ; ; ;06;101,663539211963
2978463;1;4;1; ; ; ; ;06;101,663539211963
2978464;1;1;2;6; ; ; ;06;106,044941332876
2978464;1;2;2;6; ; ; ;06;106,044941332876
2978464;1;3;1; ; ; ; ;06;106,044941332876
2978465;1;1;2;6; ; ; ;06;109,25518038135
2978465;1;2;2;6; ; ; ;06;109,25518038135
2978465;1;3;2;6; ; ; ;06;109,25518038135
2978466;1;1;2;3;1; ; ;06;112,490552291703
2978466;1;2;1; ; ; ; ;06;112,490552291703
2978467;1;1;2;6; ; ; ;06;97,5245464044172
2978467;1;2;1; ; ; ; ;06;97,5245464044172
2978468;1;1;2;6; ; ; ;06;108,046145572153
2978468;1;2;1; ; ; ; ;06;108,046145572153
2978468;1;3;1; ; ; ; ;06;108,046145572153
2978469;1;1;2;6; ; ; ;06;81,2909737639878
2978469;1;2;2;6; ; ; ;06;81,2909737639878
2978470;1;1;2;2;1; ; ;06;96,6254750625791
2978470;1;2;2;1;1; ; ;06;96,6254750625791
2978470;1;3;1; ; ; ; ;06;96,6254750625791
2978471;1;1;1; ; ; ; ;06;131,372407173995
2978471;1;2;1; ; ; ; ;06;131,372407173995
2978472;1;1;1; ; ; ; ;06;90,7123900427994
2978473;1;1;1; ; ; ; ;06;84,8018624500045
2978473;1;2;1; ; ; ; ;06;84,8018624500045
2978473;1;3;1; ; ; ; ;06;84,8018624500045
2978473;1;4;1; ; ; ; ;06;84,8018624500045
2978473;1;5;1; ; ; ; ;06;84,8018624500045
2978473;1;6;1; ; ; ; ;06;84,8018624500045
2978473;1;7;1; ; ; ; ;06;84,8018624500045
2978473;1;8;1; ; ; ; ;06;84,8018624500045
2978474;1;1;2;3;2;70;1;06;101,733903710173
2978474;1;2;1; ; ; ; ;06;101,733903710173
2978475;1;1;2;6; ; ; ;06;110,80959751642
2978475;1;2;1; ; ; ; ;06;110,80959751642
2978475;1;3;1; ; ; ; ;06;110,80959751642
2978475;1;4;1; ; ; ; ;06;110,80959751642
2978475;1;5;1; ; ; ; ;06;110,80959751642
2978475;1;6;1; ; ; ; ;06;110,80959751642
2978475;1;7;1; ; ; ; ;06;110,80959751642
2978476;1;1;2;6; ; ; ;06;82,7881712686218
2978476;1;2;1; ; ; ; ;06;82,7881712686218
2978476;1;3;1; ; ; ; ;06;82,7881712686218
2978477;1;1;1; ; ; ; ;06;107,220691816233
2978477;1;2;1; ; ; ; ;06;107,220691816233
2978477;1;3;1; ; ; ; ;06;107,220691816233
2978477;1;5;1; ; ; ; ;06;107,220691816233
2978478;1;1;2;6; ; ; ;06;89,1056347254135
2978478;1;2;2;6; ; ; ;06;89,1056347254135
2978479;1;1;2;6; ; ; ;06;2690,59949666925
2978480;1;1;1; ; ; ; ;06;235,671028803145
2978480;1;2;2;6; ; ; ;06;235,671028803145
2978480;1;3;1; ; ; ; ;06;235,671028803145
2978480;1;4;1; ; ; ; ;06;235,671028803145
2978481;1;1;2;3;2;11;1;06;278,568404033934
2978481;1;2;2;3;2;11;1;06;278,568404033934
2978481;1;3;2;3;2;11;1;06;278,568404033934
2978482;1;1;1; ; ; ; ;06;197,030857870405
2978482;1;2;1; ; ; ; ;06;197,030857870405
2978482;1;3;1; ; ; ; ;06;197,030857870405
2978483;1;1;2;6; ; ; ;06;154,544551225977
2978483;1;2;1; ; ; ; ;06;154,544551225977
2978483;1;3;1; ; ; ; ;06;154,544551225977
2978483;1;4;1; ; ; ; ;06;154,544551225977
2978484;1;1;2;6; ; ; ;06;226,903129034232
2978484;1;2;1; ; ; ; ;06;226,903129034232
2978485;1;1;2;2;1; ; ;06;275,266217552039
2978485;1;2;2;2;1; ; ;06;275,266217552039
2978487;1;1;1; ; ; ; ;06;309,40798916915
2978487;1;2;1; ; ; ; ;06;309,40798916915
2978487;1;5;2;6; ; ; ;06;309,40798916915
2978488;1;1;2;6; ; ; ;06;267,996591593879
2978488;1;2;1; ; ; ; ;06;267,996591593879
2978490;1;1;2;6; ; ; ;06;230,400027581908
2978490;1;2;2;6; ; ; ;06;230,400027581908
2978490;1;3;2;6; ; ; ;06;230,400027581908
2978491;1;1;1; ; ; ; ;06;209,866621300174
2978491;1;2;2;3;2;44;1;06;209,866621300174
2978491;1;3;2;3;2;44;1;06;209,866621300174
2978491;1;4;2;3;2;44;1;06;209,866621300174
2978492;1;1;1; ; ; ; ;06;297,043239952243
2978492;1;2;2;6; ; ; ;06;297,043239952243
2978492;1;3;1; ; ; ; ;06;297,043239952243
2978493;1;1;2;1;2;76;1;06;232,976542158657
2978493;1;2;2;1;2;76;2;06;232,976542158657
2978493;1;3;2;1;2;76;2;06;232,976542158657
2978493;1;4;2;1;2;76;2;06;232,976542158657
2978494;1;1;1; ; ; ; ;06;216,818312242711
2978494;1;2;1; ; ; ; ;06;216,818312242711
2978495;1;1;2;3;1; ; ;06;197,030857870405
2978495;1;2;2;3;1; ; ;06;197,030857870405
2978496;1;1;2;6; ; ; ;06;247,681169427452
2978496;1;2;2;6; ; ; ;06;247,681169427452
2978496;1;3;2;5;2;66;1;06;247,681169427452
2978496;1;4;1; ; ; ; ;06;247,681169427452
2978496;1;5;2;6; ; ; ;06;247,681169427452
2978496;1;6;1; ; ; ; ;06;247,681169427452
2978497;1;1;2;6; ; ; ;06;225,940820604225
2978497;1;2;2;6; ; ; ;06;225,940820604225
2978497;1;3;1; ; ; ; ;06;225,940820604225
2978498;1;1;2;1;2;66;1;06;222,835265373376
2978498;1;2;2;1;2;66;1;06;222,835265373376
2978499;1;1;1; ; ; ; ;06;283,663527292681
2978499;1;2;2;6; ; ; ;06;283,663527292681
2978499;1;3;1; ; ; ; ;06;283,663527292681
2978499;1;4;1; ; ; ; ;06;283,663527292681
2978500;1;1;2;6; ; ; ;06;229,183061459618
2978500;1;2;2;6; ; ; ;06;229,183061459618
2978500;1;3;1; ; ; ; ;06;229,183061459618
2978500;1;4;1; ; ; ; ;06;229,183061459618
2978501;1;1;2;6; ; ; ;06;245,864960601075
2978501;1;2;1; ; ; ; ;06;245,864960601075
2978501;1;3;1; ; ; ; ;06;245,864960601075
2978502;1;1;2;4;2;19;1;06;243,585028175689
2978503;1;1;2;5;2;66;1;06;210,881584742829
2978504;1;1;1; ; ; ; ;06;225,940820604225
2978504;1;2;2;6; ; ; ;06;225,940820604225
2978504;1;3;1; ; ; ; ;06;225,940820604225
2978505;1;1;1; ; ; ; ;06;1010,65931794281
2978506;1;1;2;6; ; ; ;06;900,031665966237
2978506;1;2;1; ; ; ; ;06;900,031665966237
2978507;1;1;1; ; ; ; ;06;803,597554948651
2978507;1;2;1; ; ; ; ;06;803,597554948651
2978508;1;1;1; ; ; ; ;06;916,276740143035
2978508;1;2;1; ; ; ; ;06;916,276740143035
2978509;1;1;2;5;2;52;1;06;1081,85249175107
2978509;1;2;2;4;2;52;1;06;1081,85249175107
2978509;1;3;2;4;2;52;1;06;1081,85249175107
2978510;1;1;1; ; ; ; ;06;900,031665966237
2978510;1;2;1; ; ; ; ;06;900,031665966237
2978511;1;1;2;6; ; ; ;06;832,452056395781
2978511;1;2;2;6; ; ; ;06;832,452056395781
2978511;1;3;2;1;2;50;1;06;832,452056395781
2978512;1;1;1; ; ; ; ;06;1079,13363298368
2978512;1;2;1; ; ; ; ;06;1079,13363298368
2978512;1;3;1; ; ; ; ;06;1079,13363298368
2978513;1;1;2;1;2;76;1;06;1310,84669865741
2978513;1;2;2;1;2;76;1;06;1310,84669865741
2978513;1;3;2;1;2;76;1;06;1310,84669865741
2978513;1;4;2;1;2;76;1;06;1310,84669865741
2978514;1;1;1; ; ; ; ;06;105,604209083339
2978514;1;2;1; ; ; ; ;06;105,604209083339
2978515;1;1;1; ; ; ; ;06;105,604209083339
2978515;1;2;1; ; ; ; ;06;105,604209083339
2978516;1;1;2;6; ; ; ;06;241,35552622327
2978516;1;2;1; ; ; ; ;06;241,35552622327
2978516;1;3;1; ; ; ; ;06;241,35552622327
2978517;1;1;2;6; ; ; ;06;180,223384881728
2978517;1;2;2;6; ; ; ;06;180,223384881728
2978517;1;3;1; ; ; ; ;06;180,223384881728
2978518;1;1;1; ; ; ; ;06;111,571898792825
2978518;1;2;1; ; ; ; ;06;111,571898792825
2978518;1;3;2;6; ; ; ;06;111,571898792825
2978518;1;4;2;6; ; ; ;06;111,571898792825
2978519;1;1;2;6; ; ; ;06;144,385528165122
2978520;1;1;1; ; ; ; ;06;124,546780867347
2978520;2;1;1; ; ; ; ;06;124,546780867347
2978520;2;2;1; ; ; ; ;06;124,546780867347
2978520;2;3;1; ; ; ; ;06;124,546780867347
2978520;2;4;1; ; ; ; ;06;124,546780867347
2978521;1;1;1; ; ; ; ;06;96,5887108746483
2978522;1;1;1; ; ; ; ;06;144,385528165122
2978523;1;1;1; ; ; ; ;06;132,773289606381
2978524;1;1;2;6; ; ; ;06;519,834864969831
2978525;1;1;1; ; ; ; ;06;658,363460073842
2978525;1;2;2;6; ; ; ;06;658,363460073842
2978525;1;3;1; ; ; ; ;06;658,363460073842
2978525;1;4;1; ; ; ; ;06;658,363460073842
2978526;1;1;2;6; ; ; ;06;685,881013872467
2978526;1;2;1; ; ; ; ;06;685,881013872467
2978526;1;3;1; ; ; ; ;06;685,881013872467
2978527;1;1;2;6; ; ; ;06;448,705061867581
2978528;1;1;1; ; ; ; ;06;3297,53584637696
2978528;1;2;1; ; ; ; ;06;3297,53584637696
2978528;1;3;1; ; ; ; ;06;3297,53584637696
2978528;1;4;1; ; ; ; ;06;3297,53584637696
2978528;1;5;1; ; ; ; ;06;3297,53584637696
2978529;1;1;1; ; ; ; ;06;2541,06888386785
2978529;1;2;1; ; ; ; ;06;2541,06888386785
2978529;1;3;1; ; ; ; ;06;2541,06888386785
2978530;1;1;1; ; ; ; ;06;3981,13539746707
2978530;1;2;2;1;2;08;2;06;3981,13539746707
2978530;1;3;1; ; ; ; ;06;3981,13539746707
2978530;1;4;1; ; ; ; ;06;3981,13539746707
2978531;1;1;1; ; ; ; ;06;2955,26868211779
2978531;1;2;1; ; ; ; ;06;2955,26868211779
2978531;1;3;1; ; ; ; ;06;2955,26868211779
2978531;1;4;1; ; ; ; ;06;2955,26868211779
2978532;1;1;1; ; ; ; ;06;1724,04941076344
2978532;1;2;1; ; ; ; ;06;1724,04941076344
2978533;1;1;2;6; ; ; ;06;2461,21848248757
2978534;1;1;1; ; ; ; ;06;3545,06026783098
2978535;1;1;1; ; ; ; ;06;2412,97530133636
2978535;1;2;2;6; ; ; ;06;2412,97530133636
2978535;1;3;1; ; ; ; ;06;2412,97530133636
2978535;1;4;1; ; ; ; ;06;2412,97530133636
2978535;1;5;1; ; ; ; ;06;2412,97530133636
2978535;1;6;1; ; ; ; ;06;2412,97530133636
2978535;1;7;1; ; ; ; ;06;2412,97530133636
2978535;1;8;1; ; ; ; ;06;2412,97530133636
2978536;1;1;2;6; ; ; ;06;2790,77621742277
2978536;1;2;2;6; ; ; ;06;2790,77621742277
2978536;1;3;1; ; ; ; ;06;2790,77621742277
2978536;1;4;1; ; ; ; ;06;2790,77621742277
2978537;1;1;1; ; ; ; ;06;2285,41716230989
2978538;1;1;1; ; ; ; ;06;2285,41716230989
2978539;1;1;1; ; ; ; ;06;2435,52842854962
2978539;1;2;1; ; ; ; ;06;2435,52842854962
2978540;1;1;2;6; ; ; ;06;1600,90302428034
2978540;1;2;2;6; ; ; ;06;1600,90302428034
2978541;1;1;1; ; ; ; ;06;2992,82398013417
2978541;1;3;1; ; ; ; ;06;2992,82398013417
2978541;1;4;1; ; ; ; ;06;2992,82398013417
2978542;1;1;1; ; ; ; ;06;2828,01565844753
2978542;1;2;1; ; ; ; ;06;2828,01565844753
2978542;1;3;1; ; ; ; ;06;2828,01565844753
2978542;1;4;1; ; ; ; ;06;2828,01565844753
2978543;1;1;2;3;2;47;2;06;3694,07588497805
2978543;1;2;2;3;2;47;2;06;3694,07588497805
2978543;1;3;1; ; ; ; ;06;3694,07588497805
2978543;1;4;1; ; ; ; ;06;3694,07588497805
2978545;1;1;1; ; ; ; ;06;4685,17431699009
2978545;1;2;1; ; ; ; ;06;4685,17431699009
2978545;1;3;1; ; ; ; ;06;4685,17431699009
2978545;1;4;1; ; ; ; ;06;4685,17431699009
2978545;2;1;1; ; ; ; ;06;4685,17431699009
2978545;2;2;1; ; ; ; ;06;4685,17431699009
2978546;1;1;1; ; ; ; ;06;2746,87076035075
2978546;1;2;1; ; ; ; ;06;2746,87076035075
2978546;1;3;1; ; ; ; ;06;2746,87076035075
2978547;1;1;1; ; ; ; ;06;3995,20574917862
2978549;1;1;1; ; ; ; ;06;1155,956003586
2978549;1;2;2;6; ; ; ;06;1155,956003586
2978549;1;3;1; ; ; ; ;06;1155,956003586
2978550;1;1;2;2;2;70;2;06;2555,4372016529
2978550;1;2;2;2;2;70;2;06;2555,4372016529
2978551;1;1;2;6; ; ; ;06;1147,25288682926
2978551;1;2;2;6; ; ; ;06;1147,25288682926
2978551;1;3;2;6; ; ; ;06;1147,25288682926
2978551;1;4;2;6; ; ; ;06;1147,25288682926
2978551;1;5;2;3;2;05;1;06;1147,25288682926
2978552;1;1;2;1;2;05;1;06;1398,56586244483
2978552;1;2;2;1;2;05;1;06;1398,56586244483
2978552;1;3;2;1;2;05;2;06;1398,56586244483
2978552;1;4;2;1;2;05;1;06;1398,56586244483
2978552;1;5;2;1;2;05;1;06;1398,56586244483
2978553;1;1;1; ; ; ; ;06;1409,81249685497
2978553;1;2;1; ; ; ; ;06;1409,81249685497
2978553;1;3;1; ; ; ; ;06;1409,81249685497
2978553;1;4;1; ; ; ; ;06;1409,81249685497
2978554;1;1;1; ; ; ; ;06;1341,66119509135
2978554;1;2;1; ; ; ; ;06;1341,66119509135
2978554;1;3;1; ; ; ; ;06;1341,66119509135
2978554;1;4;1; ; ; ; ;06;1341,66119509135
2978554;1;5;1; ; ; ; ;06;1341,66119509135
2978554;1;6;1; ; ; ; ;06;1341,66119509135
2978554;1;7;1; ; ; ; ;06;1341,66119509135
2978555;1;1;1; ; ; ; ;06;3063,42513349544
2978555;1;2;1; ; ; ; ;06;3063,42513349544
2978555;1;3;1; ; ; ; ;06;3063,42513349544
2978556;1;1;1; ; ; ; ;06;3518,29246038667
2978556;1;2;1; ; ; ; ;06;3518,29246038667
2978556;1;3;1; ; ; ; ;06;3518,29246038667
2978556;1;4;1; ; ; ; ;06;3518,29246038667
2978556;1;5;1; ; ; ; ;06;3518,29246038667
2978557;1;1;1; ; ; ; ;06;1996,69143018693
2978557;1;2;1; ; ; ; ;06;1996,69143018693
2978557;1;3;1; ; ; ; ;06;1996,69143018693
2978558;1;1;1; ; ; ; ;06;2975,31428477768
2978558;1;2;1; ; ; ; ;06;2975,31428477768
2978558;1;3;1; ; ; ; ;06;2975,31428477768
2978559;1;1;1; ; ; ; ;06;3376,7779295825
2978559;1;2;1; ; ; ; ;06;3376,7779295825
2978559;1;3;1; ; ; ; ;06;3376,7779295825
2978560;1;1;1; ; ; ; ;06;2424,00731560488
2978560;1;2;1; ; ; ; ;06;2424,00731560488
2978560;1;3;1; ; ; ; ;06;2424,00731560488
2978561;1;1;1; ; ; ; ;06;2435,52842854962
2978561;1;2;1; ; ; ; ;06;2435,52842854962
2978562;1;1;1; ; ; ; ;06;3348,23615142018
2978562;1;2;1; ; ; ; ;06;3348,23615142018
2978562;1;3;1; ; ; ; ;06;3348,23615142018
2978562;1;4;1; ; ; ; ;06;3348,23615142018
2978562;1;6;1; ; ; ; ;06;3348,23615142018
2978562;1;7;1; ; ; ; ;06;3348,23615142018
2978563;1;1;1; ; ; ; ;06;2461,21848248757
2978564;1;1;2;6; ; ; ;06;3595,53452960024
2978564;1;2;2;6; ; ; ;06;3595,53452960024
2978564;1;3;1; ; ; ; ;06;3595,53452960024
2978564;1;5;2;6; ; ; ;06;3595,53452960024
2978565;2;1;2;6; ; ; ;06;2560,45457024425
2978566;1;1;1; ; ; ; ;06;2558,17992879167
2978566;1;2;1; ; ; ; ;06;2558,17992879167
2978567;1;1;1; ; ; ; ;06;1724,04941076344
2978567;1;2;2;6; ; ; ;06;1724,04941076344
2978567;1;4;1; ; ; ; ;06;1724,04941076344
2978567;1;5;1; ; ; ; ;06;1724,04941076344
2978568;1;1;2;1;2;13;2;06;3895,66183662226
2978568;1;2;2;1;2;13;2;06;3895,66183662226
2978568;1;3;2;1;2;13;2;06;3895,66183662226
2978568;1;4;2;1;2;13;2;06;3895,66183662226
2978569;1;1;1; ; ; ; ;06;3498,57308329614
2978569;1;2;1; ; ; ; ;06;3498,57308329614
2978571;1;1;1; ; ; ; ;06;2468,31018465464
2978571;1;2;1; ; ; ; ;06;2468,31018465464
2978571;1;3;1; ; ; ; ;06;2468,31018465464
2978571;1;4;1; ; ; ; ;06;2468,31018465464
2978571;1;5;1; ; ; ; ;06;2468,31018465464
2978572;1;1;1; ; ; ; ;06;1883,56904932209
2978572;1;2;1; ; ; ; ;06;1883,56904932209
2978572;1;3;1; ; ; ; ;06;1883,56904932209
2978572;1;4;1; ; ; ; ;06;1883,56904932209
2978572;1;5;1; ; ; ; ;06;1883,56904932209
2978572;1;6;1; ; ; ; ;06;1883,56904932209
2978572;1;7;1; ; ; ; ;06;1883,56904932209
2978572;1;8;1; ; ; ; ;06;1883,56904932209
2978573;1;1;1; ; ; ; ;06;2435,52842854962
2978573;1;2;1; ; ; ; ;06;2435,52842854962
2978575;1;1;1; ; ; ; ;06;4175,7035506655
2978575;1;2;1; ; ; ; ;06;4175,7035506655
2978576;1;1;1; ; ; ; ;06;3288,36416481138
2978576;1;2;1; ; ; ; ;06;3288,36416481138
2978576;1;3;1; ; ; ; ;06;3288,36416481138
2978576;1;4;1; ; ; ; ;06;3288,36416481138
2978576;1;5;1; ; ; ; ;06;3288,36416481138
2978576;1;6;1; ; ; ; ;06;3288,36416481138
2978577;1;1;1; ; ; ; ;06;3900,10500130021
2978577;1;2;1; ; ; ; ;06;3900,10500130021
2978577;1;3;1; ; ; ; ;06;3900,10500130021
2978577;1;4;1; ; ; ; ;06;3900,10500130021
2978578;1;1;1; ; ; ; ;06;2716,02937049197
2978578;1;2;1; ; ; ; ;06;2716,02937049197
2978578;1;3;1; ; ; ; ;06;2716,02937049197
2978578;1;4;1; ; ; ; ;06;2716,02937049197
2978578;1;5;1; ; ; ; ;06;2716,02937049197
2978579;1;1;1; ; ; ; ;06;2902,78835142321
2978579;1;2;1; ; ; ; ;06;2902,78835142321
2978580;1;1;2;6; ; ; ;06;3783,95752643286
2978580;1;2;2;6; ; ; ;06;3783,95752643286
2978580;1;3;1; ; ; ; ;06;3783,95752643286
2978581;1;1;1; ; ; ; ;06;5832,21052570961
2978581;1;2;1; ; ; ; ;06;5832,21052570961
2978581;1;3;2;3;2;08;1;06;5832,21052570961
2978581;1;4;1; ; ; ; ;06;5832,21052570961
2978581;1;5;1; ; ; ; ;06;5832,21052570961
2978581;1;6;1; ; ; ; ;06;5832,21052570961
2978581;1;7;1; ; ; ; ;06;5832,21052570961
2978581;1;9;1; ; ; ; ;06;5832,21052570961
2978582;1;1;1; ; ; ; ;06;4700,92694400476
2978582;1;2;1; ; ; ; ;06;4700,92694400476
2978583;1;1;2;1;2;76;1;06;1110,10814664264
2978583;1;2;2;1;2;76;1;06;1110,10814664264
2978584;1;1;1; ; ; ; ;06;2233,8032401923
2978584;1;2;1; ; ; ; ;06;2233,8032401923
2978584;1;3;1; ; ; ; ;06;2233,8032401923
2978585;1;1;1; ; ; ; ;06;1037,64140722974
2978585;1;2;1; ; ; ; ;06;1037,64140722974
2978585;1;3;1; ; ; ; ;06;1037,64140722974
2978585;1;4;1; ; ; ; ;06;1037,64140722974
2978586;1;1;1; ; ; ; ;06;1016,23490982427
2978586;1;2;1; ; ; ; ;06;1016,23490982427
2978586;1;3;1; ; ; ; ;06;1016,23490982427
2978586;1;4;2;1;2;13;2;06;1016,23490982427
2978587;1;1;2;5;2;68;1;06;1374,05906737624
2978587;1;2;1; ; ; ; ;06;1374,05906737624
2978587;1;3;2;6; ; ; ;06;1374,05906737624
2978588;1;1;1; ; ; ; ;06;1260,36721023329
2978589;1;1;1; ; ; ; ;06;642,98038835835
2978589;1;2;1; ; ; ; ;06;642,98038835835
2978589;1;3;1; ; ; ; ;06;642,98038835835
2978589;1;4;1; ; ; ; ;06;642,98038835835
2978589;1;5;1; ; ; ; ;06;642,98038835835
2978590;1;1;1; ; ; ; ;06;2292,57742955685
2978590;1;2;2;6; ; ; ;06;2292,57742955685
2978590;1;3;1; ; ; ; ;06;2292,57742955685
2978591;1;1;1; ; ; ; ;06;3541,96296538141
2978591;1;2;1; ; ; ; ;06;3541,96296538141
2978592;1;1;1; ; ; ; ;06;3398,38368728339
2978592;1;2;1; ; ; ; ;06;3398,38368728339
2978592;1;3;1; ; ; ; ;06;3398,38368728339
2978592;1;4;1; ; ; ; ;06;3398,38368728339
2978592;1;5;1; ; ; ; ;06;3398,38368728339
2978593;1;1;1; ; ; ; ;06;3268,58512683174
